logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC101928818 /// PWRN1	-0.0589242047276151	2.82537987924473	-1.8829432528444	0.0649239536329029	0.335533155228714	-4.70050169809299
PACS2	-0.0773040606002322	6.45357391090146	-1.88258458720936	0.0649735016658786	0.335705675895567	-4.70112951019718
FABP3P2 /// FABP3P2	-0.0990762793403994	3.6208335174253	-1.88249500600122	0.0649858819027431	0.335705675895567	-4.70128629771446
PRND	-0.0749830269323062	3.00114856391671	-1.88206839024694	0.0650448681672617	0.335883337117634	-4.702032882653
MED4	-0.183256052234351	6.49918499587573	-1.88199985419636	0.0650543485697015	0.335883337117634	-4.70215280808682
SNUPN	-0.11714715444514	7.04750057875984	-1.88193648127435	0.0650631158124125	0.335883337117634	-4.70226369559001
ADAMTS10	-0.121843068540627	4.68580168290018	-1.88174851335024	0.0650891258725466	0.335943875471208	-4.70259257537257
TRG-AS1	0.214713559093621	3.98755003105725	1.88152334397691	0.0651202952779281	0.3359810918495	-4.7029865070701
NEO1	-0.159316402412928	6.03582209574892	-1.8813223306079	0.0651481315333331	0.3359810918495	-4.70333814312676
ERAP2	0.504911020203631	5.74471864605662	1.88102222613239	0.0651897086436073	0.3359810918495	-4.70386305958045
RHBG	-0.17268209937356	5.3984857333792	-1.88091942723709	0.0652039557874104	0.3359810918495	-4.70404284950757
CHIC2	0.168035871827568	7.54520750680812	1.88084889487207	0.0652137325613618	0.3359810918495	-4.70416620196295
SLCO2A1	0.260613490601486	7.84705754434584	1.88083119652898	0.0652161859945285	0.3359810918495	-4.70419715355731
TNFRSF8	0.104601349034029	4.31753871650885	1.88082836829428	0.0652165780658648	0.3359810918495	-4.70420209966744
HFE	0.0812929609292903	5.11383923413038	1.88062369146263	0.0652449572206887	0.3359810918495	-4.70456002793767
GTPBP4 /// IDI2	-0.185501377497713	5.45218331225964	-1.88060122305619	0.0652480731804315	0.3359810918495	-4.70459931744442
FRMD8P1	-0.123087408040213	5.2160405564645	-1.88058985946773	0.0652496491516757	0.3359810918495	-4.70461918829119
ACADSB	-0.276092958236288	5.87986136148441	-1.88056230605312	0.0652534705598859	0.3359810918495	-4.70466736890872
PRICKLE2	-0.133919104584329	4.0489871323207	-1.88013727196805	0.0653124429435583	0.336211131108009	-4.70541051609463
TFF3	0.219772430577352	11.4689544547068	1.87991517067447	0.06534327687693	0.336296252110589	-4.70579878855437
C3orf58	-0.0895155304938244	4.88433025528624	-1.87932409253886	0.0654253952837732	0.336595157205049	-4.70683190188823
ELF4	-0.114676770758081	7.30752114482769	-1.8792911325114	0.065429976987308	0.336595157205049	-4.70688950253603
ADRM1	0.124799579488529	7.71782673422003	1.87912409617956	0.0654532005313634	0.336640996391355	-4.70718140009756
EXD2	-0.122737413463443	5.50317019330214	-1.87847767675304	0.0655431398763849	0.337029875359111	-4.70831080955948
DCK	0.242745954520575	7.61208226021349	1.87834992115258	0.0655609274865449	0.337047653439025	-4.70853398090581
TSPY13P /// TSPY13P	-0.132607764303199	3.41881162376889	-1.87788259410366	0.065626028980225	0.337296719757394	-4.70935022306338
IL17A	0.138234935784245	2.98407541004973	1.87779629903327	0.0656380563915643	0.337296719757394	-4.70950092814761
MARK2	-0.164225798540076	5.46679222736101	-1.8775530410751	0.065671970616063	0.337397280229314	-4.70992571935875
RP11-305E6.4	-0.137947758624497	3.48508728641201	-1.87667820100092	0.0657940605768693	0.337950710803225	-4.71145301676426
NTRK1	-0.143135367332712	3.08854007088387	-1.87498208412295	0.066031312764898	0.339095300486987	-4.71441232041124
SGCE	0.236142013002469	3.9514499723383	1.87485864123816	0.0660486081380104	0.339110077146039	-4.71462760593702
GATA3	0.125106927498153	3.6634660130933	1.87424565969149	0.0661345487367783	0.339377527615412	-4.71569646702679
ZNF706	-0.134193287727766	7.9786249884643	-1.87424529862341	0.0661345993867404	0.339377527615412	-4.7156970965338
DCP2	0.0903418938039779	4.79466060752189	1.87417837749869	0.0661439875250446	0.339377527615412	-4.7158137688597
ANKRD53	-0.095282603230741	4.64612462425731	-1.87384379662118	0.0661909416598644	0.33954437248419	-4.71639703247555
PA2G4P2 /// PA2G4P2	-0.0957443105152325	3.1668699251107	-1.87369802448154	0.066211407728982	0.339553868122809	-4.7166511235524
MYNN	-0.0718886205593963	4.19042952212738	-1.8736249703534	0.0662216663724202	0.339553868122809	-4.71677845549806
TRIL	-0.122068189464168	3.86247925876835	-1.8723619709981	0.0663992360757832	0.340347836535044	-4.71897914980366
CACNA1B	-0.107186663972123	3.91292273640508	-1.87231781357885	0.0664054516096649	0.340347836535044	-4.71905606765431
PBK	0.419355290517466	6.8414608514763	1.87215135953545	0.0664288858626922	0.340393768080723	-4.71934599978629
MIR6789 /// PLEKHJ1	-0.112409659450535	8.1625890602361	-1.87179807876961	0.0664786457197747	0.340574547446984	-4.71996127445691
UBE2E2-AS1	-0.128423463802976	3.84846807934728	-1.87101563948818	0.0665889651245091	0.34100003760326	-4.72132360952611
CRBN	-0.161258106745085	7.89345013624939	-1.87100337116864	0.0665906961186979	0.34100003760326	-4.72134496638354
CEP104	-0.100060801347207	4.99836384056263	-1.87076572665048	0.0666242339970928	0.34106433245211	-4.72175863691702
AIFM3	-0.425003328394293	6.37947767208438	-1.87070359085873	0.066633005343624	0.34106433245211	-4.72186678978758
BGLAP /// PMF1 /// PMF1-BGLAP	-0.111371610660125	3.80492934733696	-1.8706062045837	0.0666467547597745	0.34106433245211	-4.72203629290876
SIAH1	-0.0955441587095907	5.54770939095892	-1.87044972303625	0.0666688525277569	0.341094403758343	-4.72230863651502
LOC100128239	-0.109773545611437	3.32049378837148	-1.87032297774853	0.0666867555886424	0.341094403758343	-4.72252921186811
LPAR6	0.141930685360587	4.59594369745863	1.87025656702666	0.0666961378777474	0.341094403758343	-4.72264478148089
LRRN3	-0.212635465764502	4.05503414830562	-1.86974867442271	0.0667679282013918	0.341321690037585	-4.72352850975848
LINC01348	-0.122859311007451	5.29724869886298	-1.86971760842595	0.0667723214818581	0.341321690037585	-4.72358255745117
CWH43	-0.896531442518142	5.98307651116351	-1.86963421217951	0.0667841163925581	0.341321690037585	-4.72372764384569
PHKA1	0.131606838558604	4.64416358007015	1.86927162525522	0.0668354183262271	0.341449550299974	-4.72435837865984
ARHGAP18	-0.349191595747106	6.96749665053171	-1.86921679054915	0.0668431797147668	0.341449550299974	-4.72445375651991
ECHS1	-0.155743615321663	10.3715178070233	-1.86914963404648	0.0668526861875588	0.341449550299974	-4.72457056319759
C7orf49	0.126341574056142	6.26303303616677	1.86894267710917	0.0668819895803085	0.34152204089741	-4.72493050443311
TGFA	-0.137290488961899	5.98740093531561	-1.86884431838074	0.066895920170679	0.34152204089741	-4.7251015584768
RELA	0.130449433470706	6.79071507414945	1.86870357556888	0.0669158579044313	0.341549691387201	-4.72534630822128
GRID2	-0.122251306475192	3.74329762471105	-1.86789821806902	0.0670300421147548	0.342057903629354	-4.72674650185572
TMEM107	0.140318847932475	4.39066712923874	1.86779623868619	0.0670445125736106	0.342057903629354	-4.72692376525415
GLRX5	-0.157544085730619	8.85016790358782	-1.86725569489765	0.0671212576398749	0.342198537776005	-4.72786321144544
LENG9	-0.143330597670463	4.88783812921689	-1.86717158811775	0.0671332055857427	0.342198537776005	-4.72800936459736
HOXB1	-0.093011271873956	4.25306962825017	-1.86715228798453	0.0671359475558479	0.342198537776005	-4.72804290180621
HMHB1	-0.111186631224489	2.94418290549513	-1.86714252971487	0.0671373339493411	0.342198537776005	-4.72805985831553
MRC2	0.121224270137629	6.36675681793635	1.86708981577435	0.0671448236324943	0.342198537776005	-4.72815145562841
FNDC1	0.194959276942116	3.53055068899437	1.86655050473777	0.0672214904142868	0.342515046478342	-4.72908844794005
ALDH6A1	-0.285912399774811	6.57758410330505	-1.86597694879247	0.0673031065216608	0.342856631013529	-4.73008467581266
ATL2	-0.154477253079166	5.32796122414618	-1.86540539114525	0.0673845215727279	0.343197043609909	-4.73107716499687
RP11-44N11.3	-0.0915693876363335	3.01603793571293	-1.86504818763807	0.0674354453782424	0.343382047044006	-4.73169730022101
POLQ	0.12733054569196	4.42682642929461	1.86485517574805	0.0674629751567275	0.343447873525158	-4.73203234158021
ZNF273	-0.125666817386682	3.0299607536993	-1.86463079495901	0.0674949910986078	0.343536505223816	-4.73242179658761
ZNF304	-0.154283673670689	3.59001270690019	-1.86439945343432	0.0675280136799207	0.343630221062686	-4.73282329011306
ZNF16	-0.134182881960271	5.33826730734816	-1.86428141498555	0.0675448682025728	0.343641639654881	-4.73302812912052
KRT5	0.138901444280114	4.33742452426278	1.86383205121506	0.0676090646690463	0.343893858351204	-4.73380783193479
RAP1B	0.148048653678513	11.0750066883692	1.86309122137644	0.0677150127598113	0.344356731732578	-4.7350929042223
MTUS1	0.155933123331694	7.60339145820791	1.862991066204	0.0677293469810759	0.344356731732578	-4.73526660280468
RNF103	0.0762186237046656	6.38604177764338	1.86276238065122	0.0677620860960736	0.344438978540001	-4.73566318015487
CLNK	-0.0601193129797704	3.45008614282865	-1.86267351001443	0.0677748126140785	0.344438978540001	-4.73581728450914
NDUFS3	-0.166105028892288	9.69223194941887	-1.86234408295781	0.06782200508446	0.344604355062972	-4.73638846450542
ADARB1	0.0727572462630484	4.43716589036575	1.86177180242217	0.0679040538193286	0.344946726961255	-4.73738050685321
AC099684.1 /// BC040634	-0.0832921604705108	3.10473887493994	-1.86147810296999	0.0679461945035025	0.345086265325497	-4.73788952764825
LOC101928729	-0.118300626377343	3.39638179839646	-1.86109751828762	0.0680008345387807	0.34523191922878	-4.7385490271847
COL9A1	-0.0816140774922753	3.27503185094237	-1.86107387869176	0.068004229667812	0.34523191922878	-4.73858998735432
LINC01097	0.0881873000381472	2.92017419634545	1.86055142377735	0.0680793014235267	0.345538448312764	-4.73949512463814
TRIM6	-0.116343820383316	3.039771383723	-1.86032137968441	0.0681123787373807	0.34563174712043	-4.7398935981461
RAPH1	0.204029017750192	6.51567870273153	1.85999292500725	0.0681596297200075	0.345796913506164	-4.74046245953396
LOC100506125	-0.143535544380257	5.20011561358386	-1.85985227002098	0.0681798725922367	0.345825016900886	-4.7407060374722
CLASP1	0.0924100636322871	4.91229314789692	1.85967118280347	0.0682059418907398	0.345882654866365	-4.74101960967585
MMP16	-0.0493203653906633	3.01700654720284	-1.8593986858872	0.0682451863826533	0.346007066979954	-4.74149141707564
B4GALT7	-0.118455282838834	5.72118156426242	-1.85891854335399	0.0683143819995748	0.346281046793216	-4.74232259879911
RP11-757F18.5	-0.167728585372477	3.71243436644525	-1.85881944545087	0.068328670840447	0.346281046793216	-4.74249412510248
MED9	-0.122902300370119	5.14273295816609	-1.85805463534864	0.0684390330552683	0.346720245815053	-4.74381764675513
ST18	-0.0489021452080474	2.91990529841322	-1.85797930078261	0.0684499119814928	0.346720245815053	-4.74394798903647
SCN10A	-0.119875416545975	3.70095236497708	-1.85787895080986	0.0684644056040613	0.346720245815053	-4.74412160522345
CASC18	-0.0991219213944747	3.15333938032954	-1.85778863778788	0.0684774517971122	0.346720245815053	-4.74427784935531
RASL10B	-0.101450980748448	5.12617401296639	-1.85770841782642	0.0684890417541129	0.346720245815053	-4.7444166265951
LINC00543 /// LINC00543	-0.180438499841381	4.02388214842392	-1.85760450752985	0.0685040568864831	0.346721630723065	-4.74459637930076
PEX11G	-0.124486130957626	6.01477271997204	-1.85720078902117	0.0685624209520398	0.346942371082611	-4.74529468128767
XKRX	-0.21200430387111	3.56987904920271	-1.85690899798277	0.0686046302104974	0.347081286846827	-4.74579930189946
LOC101927513	-0.149583963737515	4.36598448629984	-1.85665748817637	0.068641030154581	0.347190758975429	-4.74623420452686
GRK5	0.178593483065962	5.97455811828168	1.85642192868918	0.0686751364582667	0.347231246879679	-4.74664147934706
LOC100287704 /// LOC100287834	-0.148840037536114	4.6743854004354	-1.85637782228909	0.0686815241470883	0.347231246879679	-4.74671773284585
SMAD3	0.126910097681868	5.71880542142814	1.85629635119853	0.0686933244783652	0.347231246879679	-4.74685858022189
LOC100506713	-0.066596731617488	3.78150648543865	-1.85616876424916	0.068711807701827	0.347250046658137	-4.74707914184775
IMMP2L	-0.114867839654694	4.39742881942179	-1.85587018235234	0.0687550789693122	0.347292275297072	-4.74759525304317
ISCA1	-0.207692501780336	7.34955524490472	-1.85586394725179	0.0687559828214287	0.347292275297072	-4.74760602989398
SHOX	-0.11737736795524	3.60084398324252	-1.85577332740886	0.068769120379367	0.347292275297072	-4.74776265512909
RP1-68D18.4	-0.0912975492155352	3.1159475899282	-1.85566674581906	0.0687845746930502	0.347292275297072	-4.74794685966025
DYNLL1-AS1	0.131608359170158	4.74222358832973	1.85560180321022	0.0687939927980043	0.347292275297072	-4.74805909514178
ZNF700	-0.23026022382153	5.5713841605215	-1.85545762502224	0.0688149056924888	0.347323300834192	-4.74830825522071
PGM5-AS1	-0.132337848624362	4.89784178910369	-1.8549305695308	0.0688914001942735	0.347573418249767	-4.74921893578656
TSPO	0.232443353986993	9.91678432815807	1.85487736028728	0.0688991267343531	0.347573418249767	-4.74931086149862
FBN3	-0.125119671870344	3.9116538194298	-1.85481078899969	0.0689087946130384	0.347573418249767	-4.74942586856553
TLR9	0.135158314333566	5.0459691409297	1.85449557060708	0.0689545880482695	0.347729826521291	-4.7499703834565
LMBRD2	-0.12599820271146	5.11404595238477	-1.85416999870192	0.0690019125463338	0.347893887050326	-4.75053269766829
HSD3B7	0.220644437055808	7.12980653142568	1.85356138926407	0.0690904523240481	0.348265631946337	-4.75158362931989
RASD2	0.262715870973558	5.13619015491726	1.85319631172948	0.0691436093466058	0.34845890118538	-4.75221389033228
ERP27	0.302047927588307	4.97325891445287	1.8527098974979	0.0692144871721141	0.348708456711983	-4.75305345418211
LHFPL1	-0.0931418097081034	2.87877341044171	-1.85259130386192	0.0692317773278132	0.348708456711983	-4.75325812050555
VWA8	-0.175102843510892	5.80835102098087	-1.8524804552157	0.0692479416100603	0.348708456711983	-4.75344941025969
WIPF3	-0.139871441787188	4.37060870801043	-1.85244966546954	0.0692524320281323	0.348708456711983	-4.75350254184814
SYCP3	-0.136980718418479	2.6509937015802	-1.85198366705698	0.0693204238592723	0.3489151275096	-4.75430658587461
PCDHA1 /// PCDHA10 /// PCDHA11 /// PCDHA12 /// PCDHA13 /// PCDHA2 /// PCDHA3 /// PCDHA4 /// PCDHA5 /// PCDHA6 /// PCDHA7 /// PCDHA8 /// PCDHA9 /// PCDHAC1 /// PCDHAC2	0.115745845705222	2.99693100174252	1.85196501913019	0.0693231458695732	0.3489151275096	-4.75433875771424
RGS2	0.611438948851921	8.65926048526291	1.85165077213438	0.0693690296006057	0.349071368465179	-4.75488086106135
ATG4D	-0.161134294484973	6.31474165414404	-1.85149924036151	0.0693911641608468	0.349108060120453	-4.75514223756307
DQ599616	-0.12761442651766	3.68828549759541	-1.85130319351474	0.06941980996843	0.349177487266354	-4.75548036996242
FGL2	0.703905871606521	8.09527870000249	1.85106921630914	0.0694540111056426	0.349261037474304	-4.75588388157581
ATF6	-0.117306312971723	6.54314143608866	-1.8509429266623	0.0694724771393927	0.349261037474304	-4.75610165907425
ATAT1	-0.125136169896179	4.32898283194408	-1.85088485911994	0.0694809691472053	0.349261037474304	-4.75620178802076
VTI1B	-0.130775940520033	7.36878772966551	-1.85062337457245	0.0695192204421001	0.349378646324401	-4.75665264541817
GLB1 /// TMPPE	0.125786006727992	8.3301184767394	1.85034956865255	0.0695592932016805	0.349505356997121	-4.75712468744382
AQPEP	-0.0641926037654597	2.62098673145905	-1.85020881770905	0.0695799003304259	0.349528666630894	-4.75736731844058
RP11-536G4.2	-0.13407847916262	4.75219053402778	-1.85011489577482	0.0695936541595441	0.349528666630894	-4.75752921504057
PPP1R12C	-0.102011773318998	5.22100655498642	-1.84916445298757	0.0697329650215236	0.350153573293389	-4.75916711984904
ANXA2P1	0.211218928814245	4.67882228763443	1.84870143279385	0.0698009171890601	0.350390261261004	-4.75996477716858
BDH2	-0.437762430719038	5.9660520447631	-1.84864027738261	0.0698098964400113	0.350390261261004	-4.76007011807648
ACSS1	-0.0828819714399218	4.76037960500294	-1.84798908518926	0.0699055692843407	0.350795602638723	-4.76119161374705
PHLDB3	-0.110273054757232	4.22776731477545	-1.84757125471673	0.0699670149285	0.351029051006468	-4.76191102597737
DEPDC1	0.268124498826282	4.89419356673581	1.84705633139717	0.0700428015447261	0.351334334043923	-4.7627974135054
SOHLH1	0.102950682967262	5.28436869442156	1.84687837049836	0.0700690099825485	0.351390856031885	-4.76310370424525
FLT1	0.0883088378462888	4.24331375384959	1.8467024963266	0.0700949192262689	0.351445853805552	-4.76340637793343
RWDD2A	0.127165034228595	5.11915683871488	1.84620905963739	0.0701676539145344	0.351474389469484	-4.76425543065691
EDNRB	0.283724882075603	4.76434989949007	1.84610586233037	0.0701828736803787	0.351474389469484	-4.76443297617953
ACYP2 /// LOC101927144	0.160515305776696	5.83603428007366	1.84606976887645	0.0701881974789781	0.351474389469484	-4.7644950709977
NECAP2	0.106204664987044	6.0507188138308	1.84606026343851	0.0701895995914134	0.351474389469484	-4.76451142388028
TRIQK	0.16444903349732	5.51288473222731	1.84605102116528	0.0701909629080157	0.351474389469484	-4.76452732395068
BEND7	-0.140095682495754	4.54250723260299	-1.84603323259825	0.0701935869409376	0.351474389469484	-4.76455792655626
COX8C	0.0614853578364825	2.47696867338758	1.84595440444699	0.0702052160598484	0.351474389469484	-4.7646935356339
