logFC	AveExpr	t	P.Value	adj.P.Val	B
AOAH	0.328274889631618	5.51896997066534	3.21016766721065	0.00204360895366659	0.723772860043957	-1.59477918139106
CLEC4E	0.422689753887036	4.71076669833131	3.19779922310847	0.00212096380378334	0.723772860043957	-1.62143026258383
GPR132	0.169043545813451	3.74681906185347	3.19691534187341	0.00212659560958173	0.723772860043957	-1.62333217802085
LIMS1 /// LIMS3L	0.311470435462256	7.60281262614623	3.19558273119661	0.00213511308626356	0.723772860043957	-1.62619899222132
GPNMB	0.658144827723025	4.85928585580604	3.19359349404095	0.00214788696442938	0.723772860043957	-1.63047689866725
SELM	0.582116477631764	7.79307174439155	3.19086999378132	0.00216549213592308	0.723772860043957	-1.63633095502456
N4BP1	0.156916634152463	7.12535113410799	3.18661571131497	0.00219326343709226	0.723772860043957	-1.64546864785623
SLAMF7	0.792991225359144	6.54100200459104	3.17845769031622	0.00224745388106461	0.723772860043957	-1.66296814283229
SAV1	0.223808768410205	5.54311523032284	3.17471526305852	0.00227273079549906	0.723772860043957	-1.67098577656968
RAI2	0.540095994158024	5.40730678778166	3.17243250021081	0.0022882794199292	0.723772860043957	-1.67587314986643
KRTAP9-4	-0.178041668182472	3.34601673910884	-3.16434235137956	0.00234418991283788	0.723772860043957	-1.69317494424084
LINC00623 /// LINC00869	0.179002868235787	6.99299865789447	3.15948852140493	0.00237834568486885	0.723772860043957	-1.70354111226001
STAT4	0.416947310286128	5.71726602442031	3.14286141481863	0.00249891221882321	0.723772860043957	-1.73896918934683
HAPLN3	0.256202104846576	6.54303903756349	3.13141871295877	0.00258518137226055	0.723772860043957	-1.76327668907423
IGSF6	0.57997370937188	4.44136462869993	3.12851562039327	0.00260750711769747	0.723772860043957	-1.76943404515084
CKLF /// CKLF-CMTM1	0.324619196571271	8.14959244843597	3.12807180723382	0.002610936029965	0.723772860043957	-1.77037501318254
LOC286161	-0.221105155949592	4.72558088660001	-3.1267993427005	0.00262079050694159	0.723772860043957	-1.77307237332142
TNFAIP2	0.358467628070474	5.83993832339438	3.12332930154019	0.00264784086864847	0.723772860043957	-1.7804243242802
IDO1	1.20647053435583	9.01163234582702	3.11928146868322	0.00267972502413654	0.723772860043957	-1.78899337707353
LOC338694	-0.128102540454724	3.2705828657287	-3.11776028870878	0.00269179960085972	0.723772860043957	-1.79221166852413
FCER1G	0.858112930657883	7.02660474338175	3.11111598495548	0.0027451380469695	0.723772860043957	-1.80625609894836
GLYATL1	-0.074259558974505	2.35263433725379	-3.11110483513929	0.00274522837836245	0.723772860043957	-1.80627964964784
IL15RA	0.23724220705217	7.39466617182954	3.10325053849981	0.00280955521793414	0.723772860043957	-1.82285512437589
IRAK2	0.193136356756058	4.06204791642586	3.1009280261495	0.00282884460627377	0.723772860043957	-1.82775096511169
SIAH2	0.157822007557948	6.98473359374835	3.09721061372657	0.00285997672604537	0.723772860043957	-1.83558199304824
RP11-747H7.3	-0.458498606736605	4.92756992316976	-3.08720288921058	0.00294538493113402	0.723772860043957	-1.8566318713274
GPR84	0.734462370911772	4.36504978549628	3.07888637778652	0.00301816438974995	0.723772860043957	-1.87408869784415
SEC11C	0.213646917566423	6.47316019075212	3.07603423592321	0.00304350793130858	0.723772860043957	-1.88006799882119
STOM	0.402708473997456	7.19491473462868	3.07481428157153	0.00305440867728149	0.723772860043957	-1.88262436914819
AACSP1	-0.128904042093292	2.64829350143149	-3.07201421268814	0.00307956616802702	0.723772860043957	-1.88848915412229
BRPF1	-0.152534376058796	5.74324212854394	-3.07115168378195	0.00308735448268117	0.723772860043957	-1.89029498695441
RP11-182L21.5	-0.386380843792718	4.34830181605737	-3.07098614111629	0.00308885137033922	0.723772860043957	-1.89064153496609
KMO	0.404632142302401	4.1804500069599	3.06806027586202	0.00311541986801034	0.723772860043957	-1.8967644195485
SNX10	0.682237627759608	7.43576636014241	3.06309538447593	0.00316099189301496	0.723772860043957	-1.9071450478415
C7orf49 /// LOC653739	-0.139866934540188	2.63291435056182	-3.06281842282582	0.00316355229179214	0.723772860043957	-1.9077237770817
TCF20	-0.132237807996492	5.6990503200827	-3.06194468974934	0.00317164227478415	0.723772860043957	-1.90954926029822
COX2	-0.108180280943902	13.7328774790184	-3.05664124296514	0.0032211625768432	0.723772860043957	-1.92062193235993
TMEM45A	0.932206016669774	6.00125706970611	3.05557434215439	0.00323121128065191	0.723772860043957	-1.92284782080502
VPS37C	-0.106617491083177	6.9777818317508	-3.055277646441	0.00323401092268867	0.723772860043957	-1.92346672459063
C17orf49 /// RNASEK-C17orf49	0.276327523112759	7.52312451088069	3.05435083375019	0.00324277095701653	0.723772860043957	-1.92539977537719
HAPLN2	-0.204623920733	3.94151701064237	-3.0500377977222	0.00328382841786266	0.723772860043957	-1.93439008588548
IQCH-AS1	-0.190298876226312	5.60105524371111	-3.0455464853839	0.0033270972347346	0.723772860043957	-1.94374258485375
IGF2BP2	-0.181755538898751	5.99165884207556	-3.03894779935536	0.00339163212574121	0.723772860043957	-1.95746591633512
FOXF2	0.452425369477885	5.17658834940625	3.03847608172635	0.00339628985352719	0.723772860043957	-1.95844615361989
TMEM161B	-0.136868153682568	5.00134531043185	-3.03714180774503	0.00340949670310577	0.723772860043957	-1.96121822131336
CST7	0.521354278905392	5.65411552602987	3.02950723108687	0.00348598881339755	0.723772860043957	-1.97706330627779
LOC100996286	-0.151073380579203	4.07189616145221	-3.0285636299746	0.00349555301687808	0.723772860043957	-1.97901975056757
PPP1R18	0.587587356779729	6.80401923543108	3.01738549092899	0.0036107261576901	0.723772860043957	-2.00216372684863
APOPT1	-0.143068703142097	7.1165715857413	-3.01398456134024	0.00364646155780887	0.723772860043957	-2.0091933053627
FAM224A	-0.132232168994831	2.88005603180299	-3.01381325507686	0.00364827023580498	0.723772860043957	-2.00954724063539
OR2C1	-0.196915583240989	4.07870189610528	-3.01124391580627	0.00367549799047757	0.723772860043957	-2.01485404419629
FKBP11	0.461862883843871	7.83059529648223	3.00888187416045	0.00370069553449997	0.723772860043957	-2.01972987529458
ARL6IP5	0.190438530868649	10.1342533843052	3.0045749174637	0.00374705465603442	0.723772860043957	-2.02861354308552
SMIM3	0.372279400580664	7.06277509636336	3.00404281915402	0.00375281935679963	0.723772860043957	-2.0297104432847
MACROD1	-0.190735561548384	4.52844398687698	-2.99987486271488	0.00379826054813535	0.723772860043957	-2.03829778089552
ARPC1B	0.225042974978576	10.3219790659114	2.99835394027886	0.00381496936325432	0.723772860043957	-2.04142927581166
EIF3C	-0.268487422386153	3.29735418354002	-2.99758206307123	0.0038234752873579	0.723772860043957	-2.04301809892404
LINC01354	-0.0885203357489019	2.36004243364743	-2.99369467842322	0.00386658191022111	0.723772860043957	-2.05101545042184
OR51B4	-0.181202638747175	3.50529245956021	-2.99220545537188	0.00388321495199352	0.723772860043957	-2.05407722105394
ANKRD46 /// GAPDHP62	-0.247815818482682	6.60602819591688	-2.98802088428066	0.00393030857982743	0.723772860043957	-2.06267472400315
BLOC1S5-TXNDC5 /// TXNDC5	0.32654021888383	10.5441614828513	2.9848831359802	0.00396596850551228	0.723772860043957	-2.06911586183668
KRT6B	0.754833316216155	6.29246423397319	2.98170205284757	0.00400242740000091	0.723772860043957	-2.07564105856649
ZC3H7A	0.210728869803096	6.5349653054547	2.97897221267549	0.00403396235046942	0.723772860043957	-2.08123670689078
PRDX4	0.362221683536335	9.85596309266247	2.97856705869695	0.00403866227196154	0.723772860043957	-2.08206688469771
EMR1	0.360871978789125	4.69929220730181	2.97473074882514	0.00408341733802847	0.723772860043957	-2.08992367203606
IL7R	0.813900497897986	8.23755685937886	2.97303982027779	0.00410328978523239	0.723772860043957	-2.09338441960429
ND4	-0.143791846936399	13.5593002466186	-2.96302793809199	0.00422280376594392	0.723772860043957	-2.11384659301751
ZNF780A /// ZNF780B	0.187235138289255	3.34400649640315	2.95771837664422	0.00428748755884852	0.723772860043957	-2.1246782526688
IGLC1 /// IGLJ3 /// IGLV2-14 /// IGLV@	1.02431887287219	10.2360891348632	2.94859833860902	0.00440074095315158	0.723772860043957	-2.14325101165078
NDUFB1	-0.144228801997427	7.77101473133324	-2.94240846234745	0.00447918010140405	0.723772860043957	-2.15583318526811
SAMSN1	0.693895104453045	5.32917271992512	2.94126030367504	0.00449387142450965	0.723772860043957	-2.15816496764827
LRP6	-0.173944160893922	6.03325499793039	-2.94061965159843	0.00450208831254527	0.723772860043957	-2.1594657772079
KLHL6	0.515986106697574	4.26703215647837	2.93942270243817	0.00451747747297353	0.723772860043957	-2.16189557384593
HPR	0.0934893058092592	3.46107610410013	2.93843800109452	0.00453017428470028	0.723772860043957	-2.16389397751784
CYCS	-0.319387116699938	7.24832298615138	-2.9377404503591	0.00453918854864726	0.723772860043957	-2.16530933241601
CST9L	-0.141805563498823	2.85614658859987	-2.93490692220076	0.00457597656816984	0.723772860043957	-2.1710561819785
SERPINE2	0.373053017194509	5.75035029785918	2.93354042214963	0.00459381651321098	0.723772860043957	-2.17382624078785
TPRG1	0.564892355101905	4.39715074130924	2.93343770395767	0.00459516012015136	0.723772860043957	-2.17403442540931
CLUH	-0.227878545016435	7.86329186290788	-2.93254910174075	0.00460679869640039	0.723772860043957	-2.17583518601472
ZBTB14	0.123645510738747	4.54514396294247	2.93206599525015	0.00461313769150477	0.723772860043957	-2.17681404139076
SLC39A13	0.166652091819248	5.84092837679252	2.92766334460192	0.00467127960343809	0.723772860043957	-2.18572921592807
MBIP	-0.215003211747867	5.28591890687535	-2.92117858728128	0.0047581544594853	0.723772860043957	-2.19884301701875
S100A2	0.440244031966847	5.65107201809755	2.92006504526656	0.00477322191522324	0.723772860043957	-2.20109277163944
FAM86A	-0.179463600046202	5.73095440810246	-2.91752568487758	0.00480774757417285	0.723772860043957	-2.20622087994219
PDE4DIP	0.141569511948592	3.28490558311896	2.91624582026396	0.00482523631975277	0.723772860043957	-2.2088042823792
CKAP2 /// IGLC1 /// IGLJ2 /// IGLJ2 /// IGLJ3 /// IGLJ3 /// IGLJ3 /// IGLV1-44 /// IGLV2-14 /// IGLV@	0.889334395053316	9.74404061415834	2.9157058548361	0.00483263233198763	0.723772860043957	-2.20989395568901
CALB1	0.173399709460832	2.64838543572897	2.91362659437917	0.00486121043306119	0.723772860043957	-2.21408863316717
LAIR1	0.204898562781516	5.58937216806515	2.9131781993654	0.00486739379226942	0.723772860043957	-2.21499293748339
RWDD2A	0.157536957459381	5.18610770562811	2.91317711083378	0.00486740881194978	0.723772860043957	-2.21499513266626
TMEM258	0.194737485579335	10.4921596076188	2.91212717385472	0.00488191594048794	0.723772860043957	-2.21711220824676
KYNU	0.628494486269819	5.90867214994898	2.90999870357739	0.00491144811971339	0.723772860043957	-2.22140233046915
TNFAIP6	1.29944585874767	6.60872122509985	2.90932631033791	0.00492081175597831	0.723772860043957	-2.2227571284967
CHST2	0.343571066610549	4.80557822990999	2.90894414247133	0.00492614111824691	0.723772860043957	-2.2235270537273
ZNF703	-0.311197504531077	7.22046128654035	-2.90415683908749	0.00499335424842256	0.723772860043957	-2.23316548702598
LOC100506282	-0.097898077797888	3.39603695941831	-2.90316134547562	0.0050074369224512	0.723772860043957	-2.23516830541108
ZNF555	0.0670227896654465	3.58403131081541	2.90306170533955	0.00500884849384143	0.723772860043957	-2.23536874254196
DNAJB9	0.400196626602438	7.79199242638766	2.90254607974869	0.00501615908397089	0.723772860043957	-2.23640590083695
LOC100133315	-0.207298088742129	4.95207078769169	-2.90203387993515	0.00502343086886869	0.723772860043957	-2.23743603640548
PI15	1.02782655430157	5.53332013441331	2.90164707090635	0.00502892891806603	0.723772860043957	-2.238213899042
LOC100507065	0.135994621889332	3.31653548666267	2.90101657907084	0.00503790256596639	0.723772860043957	-2.23948164051793
DRAM1	0.438125064646986	6.74354373856593	2.89976643824767	0.005055739328654	0.723772860043957	-2.24199473205655
DPF2	0.168835218897259	6.61968285279989	2.89498833224661	0.00512445169992359	0.723772860043957	-2.2515926766411
LILRA6	0.264517594223447	4.92747552210829	2.89275033727132	0.00515693146714892	0.723772860043957	-2.25608426989595
CCNG2	0.320388636016369	7.06872765865809	2.88760685062308	0.00523230058892287	0.723772860043957	-2.26639755526225
COL23A1	0.176546495461183	4.99200667602614	2.8821738446797	0.00531301627270822	0.723772860043957	-2.27727688845008
PCBP2	-0.170235960661003	6.74309181750912	-2.88173630466704	0.00531956638494288	0.723772860043957	-2.27815239360007
TRIM71	-0.120235694539018	2.8655314129763	-2.8812184451075	0.0053273285425481	0.723772860043957	-2.27918849103865
IGFBP3	0.607962751911608	7.80560657795824	2.87480762809813	0.00542428988696327	0.723772860043957	-2.29200359103663
CR2	0.575246350015269	4.20265753917473	2.87231626924696	0.00546240844301578	0.723772860043957	-2.29697816274383
IGLL5	0.878813193200395	9.54344133587032	2.86948807157281	0.00550598031244551	0.723772860043957	-2.30262150249281
GSAP	0.49052638071975	6.08228775547782	2.86066978246112	0.00564390446443508	0.723772860043957	-2.32019133640758
IGKC	0.523892020020929	7.16860460627802	2.86040776518742	0.0056480509352031	0.723772860043957	-2.32071278382257
DDX27	-0.134045620390268	7.62794022377905	-2.85847951884699	0.00567865232094999	0.723772860043957	-2.32454916379099
IGLC1	0.517153711071748	8.28899639477337	2.85783531443978	0.00568890991436555	0.723772860043957	-2.3258304318687
MMP1	1.36578209489648	10.6643240524274	2.85727057102482	0.00569791631367472	0.723772860043957	-2.32695348511575
TMOD1	0.118647369859334	4.94030275604339	2.85721442645243	0.00569881241280038	0.723772860043957	-2.32706512579217
AC007255.8 /// BC038570	-0.193345621738724	4.25418785854683	-2.8543724918602	0.00574434145451723	0.723772860043957	-2.33271407497869
AFG3L2	-0.220152604587147	6.78195234197413	-2.85403486340853	0.00574977264473663	0.723772860043957	-2.33338491004856
CLU	0.602779653022798	5.91307342764323	2.85138280301752	0.00579259942123353	0.723772860043957	-2.33865227794821
C4BPB	0.642988893406154	8.10483818990015	2.84773826540381	0.0058519330765648	0.723772860043957	-2.34588499702912
MSANTD3	0.329320964638928	6.01676879400515	2.84756958357435	0.00585469276099249	0.723772860043957	-2.34621958826387
RP11-52A20.2	-0.105659259452531	2.51995556228629	-2.8456470073696	0.00588623153951352	0.723772860043957	-2.35003211538112
SIGLEC10	0.269450718729492	4.92587907308839	2.84246090900164	0.00593884264360438	0.723772860043957	-2.35634608871094
CD38	0.634987266690371	6.19644800572947	2.84170939020558	0.0059513152492654	0.723772860043957	-2.357834636709
AL132709.8	-0.187471034217197	3.09486761734142	-2.83941505108645	0.00598954280272231	0.723772860043957	-2.36237729216779
CCDC167	0.264317816257224	6.83994377848774	2.83505684001686	0.00606278163995231	0.723772860043957	-2.37099887190445
BD495725	-0.277791967119658	4.66212837650984	-2.83314337519196	0.00609519687403173	0.723772860043957	-2.37478108715357
IL6ST	0.231230320998432	5.68871012486717	2.83069600017608	0.00613688950447982	0.723772860043957	-2.37961590980228
HCG18	-0.0990139871220874	4.67729016473405	-2.82904772188978	0.00616511682884761	0.723772860043957	-2.38287037399095
HLA-DQA1 /// HLA-DQA2 /// LOC100509457	0.901566497517854	8.39668319991834	2.8287786158792	0.00616973669703323	0.723772860043957	-2.38340158135926
OSTC	0.264183864852919	9.89816568398586	2.82870022107305	0.00617108313662036	0.723772860043957	-2.38355632341205
HIST2H2AA3 /// HIST2H2AA4	0.349387269520994	8.86459362376641	2.82868078733003	0.00617141695518185	0.723772860043957	-2.38359468282857
PTPRK	-0.189544334365539	6.6304153464902	-2.82816485514895	0.00618028534159479	0.723772860043957	-2.38461298790391
TOR1AIP1	0.16844139007576	5.15360683900053	2.82753557764649	0.0061911179103769	0.723772860043957	-2.38585481971464
CLEC4D	0.368534811487415	3.80072853119709	2.82745082487986	0.00619257820457551	0.723772860043957	-2.38602205738119
ZNF780A	0.153710053160104	3.31902868524669	2.82737397734658	0.00619390256535862	0.723772860043957	-2.38617369292436
TMED5	0.0961084321657184	5.61390781301082	2.82602999333039	0.00621710646892321	0.723772860043957	-2.38882515145701
S100A8	1.04115863436235	7.64470290969409	2.82214003962019	0.00628471834196297	0.723772860043957	-2.39649415444116
CXCL13	1.68758276769796	7.87887978163937	2.8220026862503	0.00628711802609814	0.723772860043957	-2.39676480290147
NPFFR1	-0.195606974461056	5.12708163968271	-2.81968454409469	0.00632774544218975	0.723772860043957	-2.40133112977836
IGLL3P	0.59324304945155	9.35852606780288	2.81773373940222	0.00636212202280015	0.723772860043957	-2.40517172298094
PTAFR	0.298136516362672	6.14319992504549	2.81703669992595	0.00637444668870594	0.723772860043957	-2.40654352483093
NLRP7	0.244232884443831	3.84905053563515	2.81457597288252	0.00641813178442746	0.723772860043957	-2.41138433210111
ODAM	0.312049157459998	3.18710563400934	2.81390855864567	0.00643002773130556	0.723772860043957	-2.41269674864412
GYG1	0.225775404686258	8.32836030675121	2.81288035225078	0.00644839411595882	0.723772860043957	-2.41471818422439
TMEM163	0.75485899510038	5.27451091230049	2.81144072838232	0.00647419056114765	0.723772860043957	-2.41754754239845
FCAMR	0.553665132863681	4.33518774589798	2.8016315888072	0.00665250156918887	0.723772860043957	-2.43679737612068
LOC645261	-0.07889403190338	2.6052819771165	-2.79862412168627	0.00670806914865158	0.723772860043957	-2.44268936958187
LOC100129518 /// SOD2	0.664512430645515	7.90431380389974	2.79810981800704	0.00671761430844157	0.723772860043957	-2.44369648353094
HIST1H2BC /// HIST1H2BE /// HIST1H2BF /// HIST1H2BG /// HIST1H2BI	0.326444594595519	5.64452809746427	2.79718498358982	0.00673481008101482	0.723772860043957	-2.44550715722924
RAC2	0.595658749049037	7.72618128382585	2.79422724703674	0.0067900762684504	0.723772860043957	-2.45129493987604
MEI1	0.184457598989812	5.08319535889404	2.7938494736488	0.00679716501253484	0.723772860043957	-2.4520338505006
abParts /// IGKC /// IGKV4-1 /// IGKV4-1	1.09591080485979	9.67116509942921	2.79256124458463	0.00682138920467484	0.723772860043957	-2.45455302109314
LY96	0.896873140666511	7.03028259799615	2.78977890401341	0.0068739799665308	0.723772860043957	-2.45999102924809
SLA	0.463605836764906	7.01166139769921	2.78692171930697	0.00692837284181361	0.723772860043957	-2.46557112905832
FAM50B	0.187401301387601	5.73467046952899	2.786259950379	0.0069410273466167	0.723772860043957	-2.46686296212535
S100A11P1 /// S100A11P1	0.321761473823839	9.92634626876164	2.78588092308555	0.00694828475604595	0.723772860043957	-2.46760275516376
RRAGD	0.289792954900762	4.55001335212341	2.7840317589086	0.00698379159924583	0.723772860043957	-2.47121091802671
ZBED8	0.214716993932988	3.1323862343169	2.78191146715294	0.00702470954925358	0.723772860043957	-2.47534592365585
HPRT1	0.105563548971502	5.56271436590411	2.78165345880343	0.00702970365839516	0.723772860043957	-2.4758489331799
TRAM1	0.262885481217221	9.06484431525986	2.78040793104405	0.00705385846407067	0.723772860043957	-2.47827670876544
C16orf72	0.158030089733254	7.47864095376606	2.77957181099704	0.00707011625739157	0.723772860043957	-2.47990601534947
RP11-109E10.1	-0.11859905324994	3.4790171477621	-2.77942900556291	0.00707289645061553	0.723772860043957	-2.48018425691318
LOC101927166	-0.180921190560437	5.01837596078767	-2.7791504466379	0.00707832243580185	0.723772860043957	-2.48072696944499
TNFAIP8L3	-0.114477543545403	2.91624534978299	-2.77773625829116	0.00710592808291598	0.723772860043957	-2.48348158865756
AQP9	1.03688752348112	7.40365796031683	2.77770783194731	0.00710648399099635	0.723772860043957	-2.4835369480588
SGSM2	-0.121245173808237	5.72803982094922	-2.77557224920894	0.00714836198363821	0.723772860043957	-2.48769472120225
CYLC2	0.093065223224813	2.68950743964708	2.77337319336976	0.00719172128540592	0.723772860043957	-2.49197358094015
FBXW12	-0.148552732004416	5.38812967984261	-2.77140954727855	0.00723064282656199	0.723772860043957	-2.49579225099426
PTPLA	0.141115628075533	4.18531765746087	2.7707067513939	0.00724461989207089	0.723772860043957	-2.4971584765399
LOC101929684	-0.138787055789828	3.70796364505313	-2.7705772334386	0.00724719842355688	0.723772860043957	-2.49741022947151
DEFB4A /// DEFB4B	1.23114307763942	7.98527581528914	2.76886938242578	0.00728127834298883	0.723772860043957	-2.50072907567161
CATSPER2 /// LOC101930343 /// STRC	-0.213292593557733	3.26191202056326	-2.76857912511966	0.00728708498383568	0.723772860043957	-2.50129297742
FAM83A	0.210078648023199	5.08765853628058	2.76017302620886	0.0074571046355505	0.723772860043957	-2.51760490268484
C3AR1	0.504333407713374	6.76336909922068	2.75940104202889	0.00747289959681105	0.723772860043957	-2.51910106999632
PPP1R3B	0.166861553613938	4.88232189369191	2.75827520974765	0.00749598936673219	0.723772860043957	-2.52128246246094
HERPUD1	0.146193579103949	7.47463858992929	2.75754104278423	0.00751108166696516	0.723772860043957	-2.52270461265911
ZNF79	-0.108045033316314	4.32074799677641	-2.75224068531811	0.00762087069332481	0.723772860043957	-2.53296349685411
CYAT1 /// IGLC1 /// IGLV1-44	0.332872652223974	7.17179666069219	2.75180054212813	0.0076300534349006	0.723772860043957	-2.53381473312727
LCP1	0.570782611037554	8.12466529256995	2.75059666415889	0.0076552218664447	0.723772860043957	-2.53614251051206
