logFC	AveExpr	t	P.Value	adj.P.Val	B
C1orf228	-0.0271712277034211	3.86441903477568	-0.811474959290741	0.42021478763594	0.668071637501507	-5.95588885970561
CAPN11	-0.0524156987117181	3.70745658474537	-0.81137573906747	0.420271314973685	0.668116345264013	-5.95596698140178
RP5-1154L15.2	-0.0457124535285995	3.44399430659615	-0.811274833729066	0.420328807041393	0.668122896320589	-5.95604642030132
ZNF561 /// ZNF562	0.0548246616642052	5.35338490068976	0.811214867505097	0.420362975782924	0.668122896320589	-5.95609362482952
QSOX1	0.0972422887679985	6.59386116557768	0.811091921189062	0.420433035793399	0.668122896320589	-5.95619039568625
SLCO4A1	0.0916358364930829	5.67570091244599	0.811050775892071	0.420456483692664	0.668122896320589	-5.95622277788229
MTFR2	-0.0620913803949357	4.20843726934268	-0.810996794233287	0.420487247976484	0.668122896320589	-5.95626526012241
PPIAP21 /// PPIAP21	0.0494137177698946	5.02472305161888	0.810985354387883	0.420493767747212	0.668122896320589	-5.9562742626447
SS18L1	-0.0686644683299731	6.47977974032973	-0.810944350021444	0.420517137362356	0.668122896320589	-5.95630652978074
POLR2J2	-0.0564117568968081	5.67325434373071	-0.810849662392035	0.420571105660565	0.668122896320589	-5.95638103522636
LOC285778	-0.0438207210141122	3.04679616309485	-0.810837122271715	0.42057825335812	0.668122896320589	-5.95639090184604
DUSP13	-0.0438143421444535	4.41499072841037	-0.810824596128712	0.420585393161751	0.668122896320589	-5.95640075731931
RP11-489E7.4	-0.0457314692205757	3.9228534930072	-0.810820183597327	0.420587908287527	0.668122896320589	-5.9564042290297
CCBL2	0.0696240670957611	8.17058295695402	0.810703823826909	0.420654236170595	0.668183131946539	-5.95649577240011
PLEKHS1	-0.156353254455596	4.16042894573777	-0.810377623537805	0.420840211764672	0.668412765721807	-5.95675233445433
PPP1R2	0.0340625092358451	5.76126696434569	0.81035056677245	0.420855639777816	0.668412765721807	-5.95677361052254
FGF16	-0.0443960375487316	3.73566337042315	-0.810187405519015	0.420948683015108	0.6685153966587	-5.95690189752841
CWF19L2	0.032232901414246	4.12883948827909	0.810106565080001	0.420994787121422	0.668543473978519	-5.95696544969043
SALL2	-0.0496609177755758	4.63276252929968	-0.809884962837501	0.421121184652219	0.668699045572521	-5.95713962897879
PGK2	0.0384815698649641	3.32875896116619	0.80965782237996	0.421250764745671	0.668859649417281	-5.95731811292573
BCR	0.0496163630713475	5.97931734312269	0.809393341655125	0.421401677077644	0.669054100503995	-5.9575258766445
ST8SIA2	-0.035009889253601	3.45487636512239	-0.809209219135218	0.421506756311494	0.669175761623108	-5.9576704755025
DNAJC21	-0.0347217239238216	4.5367407509821	-0.809038986125259	0.421603922770778	0.669263082314716	-5.95780413773496
SOS1-IT1 /// SOS1-IT1	0.0366035166950498	2.62644073213719	0.808976975292976	0.42163932097154	0.669263082314716	-5.95785282008287
TM9SF3	-0.0453089947347589	7.98646868144297	-0.808954882290331	0.421651932950243	0.669263082314716	-5.95787016357772
RP6-99M1.2	-0.135477211722664	3.4306592676841	-0.808861474365669	0.421705258164414	0.669263082314716	-5.95794348573996
CUL4A	0.0447461714576747	6.67824320502261	0.808788346143637	0.421747008821329	0.669263082314716	-5.9580008832191
LCE3D	-0.0443236546885402	4.77608964190574	-0.808784576043097	0.421749161329512	0.669263082314716	-5.95800384218894
RABL3	-0.0524377047058149	6.01597500891652	-0.808763938759135	0.421760944135575	0.669263082314716	-5.95802003915741
RNPEPL1	0.0565112050975811	6.38322270074978	0.808481216255805	0.421922383758505	0.669474092019161	-5.95824189041116
RRNAD1	-0.0648069886768123	5.2170958119387	-0.808062969841185	0.422161278023396	0.669807110855283	-5.95856994758983
UPF3A	0.0408014754126915	5.70436210426835	0.808014062120994	0.422189218470645	0.669807110855283	-5.9586082981701
INTS12	0.0801548028188552	7.00744586290926	0.807931268935118	0.422236519845689	0.669832413566187	-5.95867321457928
PFN2	0.134902502636387	7.28554520890815	0.807877528380245	0.422267224584307	0.669832413566187	-5.9587153479438
RP11-79P5.9	-0.0449191642364717	2.92865853846904	-0.807818373432735	0.422301024393396	0.669832413566187	-5.95876172309951
C11orf53	-0.0454667556973671	5.48512252831744	-0.807786767085342	0.422319084216538	0.669832413566187	-5.95878649987288
LOC101927018	0.0282836465834704	2.45952881162626	0.807718000106673	0.422358379174799	0.669849566971765	-5.95884040424423
RMND5B	-0.0308610416438198	6.11742613929984	-0.807576569854149	0.422439202418658	0.669926518091954	-5.95895125306377
RN7SKP150	-0.0304038992526099	3.18005623216695	-0.807514370825971	0.422474750279277	0.669926518091954	-5.95899999679711
ZNF644	0.0859723173390403	6.52493126573015	0.807483579461521	0.422492348760968	0.669926518091954	-5.95902412581582
LOC400655	-0.0349330106850592	3.25957614393808	-0.807366873813904	0.422559054645244	0.669987121832017	-5.95911557162191
BC030116 /// RP11-716O23.1	0.0372642258684248	2.71816524144461	0.807098020052173	0.422712748449234	0.670185631515065	-5.95932618530286
RP11-379F4.6	-0.0511556058103557	3.73382070803483	-0.806969657774212	0.422786140270728	0.670256809056857	-5.95942671707185
LOC101927914	-0.0436202077478347	4.23733261665936	-0.806843814961818	0.422858098995858	0.670321613789735	-5.95952526043961
RPS27L	-0.0621044164270881	8.74788758022725	-0.806796359471403	0.422885236633812	0.670321613789735	-5.95956241736929
GPS1	0.0457725211767483	6.53001164458504	0.806672855653201	0.42295586775182	0.670321613789735	-5.95965910896326
SPICE1	-0.0441501771830861	3.67898805627871	-0.806662607905945	0.422961728697053	0.670321613789735	-5.95966713131161
BCAS4	0.0392830891528346	4.16242842995043	0.806648988082608	0.422969518293089	0.670321613789735	-5.9596777933023
LINC01333	-0.04016754742868	2.89915584730013	-0.806587154153893	0.42300488410176	0.670332493873696	-5.95972619647087
LINC00343	-0.0322516500130949	2.63570852608796	-0.806333324457326	0.42315008014353	0.670487915774073	-5.95992485454979
ARHGAP42	-0.0367819181470908	3.6494231688647	-0.806316027584013	0.423159975414555	0.670487915774073	-5.95993838960317
SEPT2	0.0424173013248721	7.40896344038566	0.806258549135943	0.423192858933671	0.670494849587062	-5.95998336527913
HIST1H2AD /// HIST1H3A /// HIST1H3B /// HIST1H3C /// HIST1H3D /// HIST1H3E /// HIST1H3F /// HIST1H3G /// HIST1H3H /// HIST1H3I /// HIST1H3J	0.10806358583315	4.09806052122951	0.806103142774912	0.423281774853466	0.670590552644047	-5.96010495177932
BBOX1	-0.0366451412448332	2.81107152276646	-0.805946916426353	0.423371171220968	0.670687003914404	-5.96022715670568
CFC1 /// CFC1B	-0.0578669705627815	3.10136267289091	-0.80575593674622	0.42348046963417	0.670812313494963	-5.96037651524669
PLCB3	-0.0923028450272891	6.6126921075588	-0.805652469271223	0.42353969153686	0.670812313494963	-5.96045741908263
IVNS1ABP	0.100152211041863	6.97185900790059	0.805642476536249	0.423545411363111	0.670812313494963	-5.96046523211658
NEDD4	0.148261773666606	5.88671844022295	0.805588806735577	0.423576132667373	0.670812313494963	-5.960507193378
ZNF674-AS1	-0.0405530490013315	3.42808727948456	-0.805551834967508	0.423597296573798	0.670812313494963	-5.96053609783848
C10orf126	-0.0289359355991001	2.24847789575457	-0.805501873511185	0.423625897229775	0.670812313494963	-5.96057515555126
GDPD1	-0.125759550395724	3.89012723044203	-0.805459911581915	0.423649919415569	0.670812313494963	-5.96060795774726
LINC00672	-0.0458564518710967	3.55249713501492	-0.805235646188542	0.423778319751571	0.670857321072334	-5.96078324062864
SENP6	0.0556182785190256	5.23672663735692	0.805226461287599	0.423783578948438	0.670857321072334	-5.96079041840833
SMIM19	-0.0746840892966461	8.41436448205268	-0.805216718968014	0.423789157361271	0.670857321072334	-5.96079803170976
SNAPC2	0.0556069704673812	5.48664269832407	0.805210994437168	0.423792435225031	0.670857321072334	-5.96080250519978
LOC101927447	-0.0339142965431694	2.9303290309509	-0.805048371077019	0.423885559633969	0.67092123611446	-5.96092957579918
MORN1	-0.0329743855287763	4.52147238337978	-0.805027830554242	0.423897322801808	0.67092123611446	-5.96094562396127
FBXO22	0.0416465512004391	4.87824037586109	0.804991047626197	0.423918388175892	0.67092123611446	-5.96097436119612
ERRFI1	0.180727424119231	9.05972799465574	0.804605651649702	0.424139139979378	0.671183933459654	-5.96127538054481
DDX50	0.0364661024439288	5.12316943342218	0.804601626867878	0.424141445706243	0.671183933459654	-5.96127852341725
LOC155060	-0.0453627691485119	5.69173190216221	-0.804452184321677	0.424227064033548	0.671265253749245	-5.96139520925303
LINC00311	-0.038129592117194	3.15166901115243	-0.804412302430247	0.424249914837692	0.671265253749245	-5.96142634574104
MCEE	0.0662339245082872	6.67585567870897	0.804006843408225	0.424482269253718	0.671587715111492	-5.9617428089298
ZNF28	0.0279380549238413	2.49718009086191	0.803868246256662	0.424561711917953	0.671663804268071	-5.9618509490294
RAB14	-0.0465202129885194	7.07131162111823	-0.803823300623983	0.424587476269459	0.671663804268071	-5.96188601383573
ACADVL	-0.0817659074647104	10.0299397969441	-0.803761551886171	0.424622874253669	0.671664674385768	-5.96193418463219
RBM14	0.0494061364225233	5.19930645640578	0.803722711650538	0.424645140651206	0.671664674385768	-5.96196448242603
ERICH5	0.0627354554031738	2.80438934852307	0.803614824304415	0.424706994163478	0.671717335937395	-5.96204863373349
CPSF3L	-0.0317037844207961	5.45716788699143	-0.803427783076621	0.424814240621299	0.671829097296863	-5.96219449827015
RAP2C-AS1	0.0348469279604204	2.99588522630965	0.803391954704623	0.424834785888446	0.671829097296863	-5.96222243531759
AP000696.2	-0.039420270603542	4.48838751959104	-0.803288840083152	0.424893918811343	0.671877435151457	-5.9623028317787
FAM90A1	-0.0490233972239382	3.69381839322634	-0.803224492971259	0.424930822309101	0.67189061786286	-5.96235299685094
STARD3	0.0507776953514814	5.51425253700898	0.803037606600859	0.425038013764792	0.672014928996229	-5.96249867135427
LOC389199	-0.0567823900539803	5.94279275175773	-0.802926293754055	0.425101866591251	0.67206956456157	-5.96258542191704
FAM47E	-0.0318802074237321	2.5401934555107	-0.802833845396459	0.425154902469579	0.67206956456157	-5.96265746168174
EIF4B	0.0503041174391683	8.25388295719874	0.802799208855856	0.425174773818854	0.67206956456157	-5.96268444988412
LINC01013	-0.0280969504643518	3.23920260923863	-0.80277812978643	0.425186867375687	0.67206956456157	-5.9627008737782
SPEN	0.0384091877866419	6.14825372775873	0.802564543627779	0.425309418375445	0.672218098258885	-5.96286726702104
TSPAN15	-0.0776168826643646	7.16062763600245	-0.802491935945885	0.425351083864969	0.672234999797834	-5.962923821809
ZNF83	0.0883019936866578	4.16550376481599	0.80244629701706	0.425377274744522	0.672234999797834	-5.96295936782549
CCDC9	-0.039290225416142	5.72223924280065	-0.802275407467885	0.425475351951278	0.672344818455661	-5.96309244809038
CARHSP1	-0.0469582793824186	6.08062942711972	-0.802131198502522	0.425558127116055	0.672379711544537	-5.96320472926628
EMX2OS	-0.0338386449529899	4.03657843677466	-0.802114581446078	0.425567665835213	0.672379711544537	-5.96321766604594
VEGFB	0.0714273342286313	4.91969615972761	0.802087527694067	0.425583195823279	0.672379711544537	-5.963238727484
CSK	0.0662554900133685	8.00402087386192	0.801911572169052	0.425684209943218	0.672494130700194	-5.96337569249496
GRASPOS	-0.0372846080889797	3.72219488309015	-0.801805345782234	0.425745200276385	0.672511903412363	-5.96345836562131
MRE11A	0.0443288915618392	3.68538963106237	0.801708017583785	0.425801086263316	0.672511903412363	-5.96353410411904
HLA-DMA	0.103340112812289	9.40416879243494	0.801693446111308	0.425809453600556	0.672511903412363	-5.96354544251924
DEFB103A /// DEFB103B	0.0716521455401482	4.36675503514186	0.801692785886818	0.425809832721807	0.672511903412363	-5.96354595625042
NPHS1	-0.0397887868073967	3.99893746150504	-0.801026000733848	0.426192824325635	0.673071592569593	-5.96406458102791
PARD6G	0.0249449920565481	3.81150044429658	0.800862849405927	0.426286567393033	0.673125811611145	-5.96419141564509
LOC101928703 /// MGC45800	0.0354202616203745	3.29096033339891	0.800679775328664	0.426391772290544	0.673125811611145	-5.96433370819669
FAM178B	-0.0470382716534621	4.77892759738122	-0.800671550662465	0.426396499021015	0.673125811611145	-5.96434009999145
MIR1204 /// PVT1	-0.0266234621021413	4.10101465926688	-0.800671271764878	0.42639665930451	0.673125811611145	-5.96434031673543
CDADC1	0.0374731976292342	4.30530378295061	0.800667584983067	0.426398778115291	0.673125811611145	-5.96434318189403
C1orf220	-0.0481559345750826	2.70630871698574	-0.800629891559492	0.426420441063366	0.673125811611145	-5.96437247435311
TATDN1	-0.0595910935558503	7.08696957057842	-0.800617624604355	0.426427491199237	0.673125811611145	-5.96438200700563
GAFA1	-0.0376119704916631	3.05911341996425	-0.800289496412555	0.426616100787993	0.673378343100033	-5.96463694241674
PLEKHA3	0.0238205866824934	5.72536349159708	0.80023774887044	0.426645850060633	0.673380109611199	-5.96467713773526
ZNF626	-0.0318845876093561	3.44219587214518	-0.800164003883832	0.426688247639699	0.673401837514978	-5.96473441534953
LOC100289283	-0.0496566763769914	5.46528589386872	-0.800106753742899	0.426721163712197	0.673408599739056	-5.9647788778811
ZSCAN23	-0.0289084762676008	2.85201717980432	-0.799877818634742	0.426852805525277	0.673525064530738	-5.9649566460516
MSTN	0.0199166033038751	2.18099945516151	0.799855888580869	0.426865416974137	0.673525064530738	-5.96497367213089
AKR1C4	0.0776720689342461	2.91016584244424	0.799795195545833	0.426900321245259	0.673525064530738	-5.96502079067405
HABP4	0.0285187609617159	4.33534000922454	0.799739285891223	0.426932476125411	0.673525064530738	-5.96506419258215
LOC101929181	-0.034699605712984	3.10376202016408	-0.799692742228543	0.426959245519263	0.673525064530738	-5.96510032153239
SLITRK4	0.02140613411113	2.6088824241711	0.79966377444833	0.426975906723431	0.673525064530738	-5.96512280637929
LINC00852	-0.0443556263555642	3.52960156681532	-0.799629851852714	0.426995418249058	0.673525064530738	-5.96514913615008
DUX1 /// DUX3 /// DUX5	-0.0427266817369039	3.06165301188426	-0.799540137457273	0.427047022547731	0.673541297539101	-5.96521876468802
C19orf45	-0.0381553369400072	4.97510165182543	-0.79951239067971	0.427062983426897	0.673541297539101	-5.96524029778372
RP11-495P10.9	0.0319748011187966	3.36567485144506	0.799362978536977	0.427148936435917	0.673631687338928	-5.96535623762885
CMA1	0.0452825334046918	3.18981628744239	0.799257445453104	0.427209653159856	0.67365001079343	-5.96543811571195
SPTBN5	-0.0505552693003306	4.18621968777601	-0.799243219055606	0.42721783847767	0.67365001079343	-5.96544915248547
RTN4IP1	-0.0953534419629332	5.9725993136969	-0.799117456927349	0.427290201204049	0.673701413227061	-5.96554670980125
OR10H2	-0.0393375413229249	2.79158909181611	-0.799087004221242	0.427307724596994	0.673701413227061	-5.96557033058528
DOCK9	0.0231708535747135	4.3699115510141	0.798685293331316	0.427538921135756	0.673947939141769	-5.96588183704866
SIAH1	-0.0341795967264149	5.48231529335739	-0.798675740547496	0.427544419954739	0.673947939141769	-5.96588924288271
LONRF3	-0.0844986287853287	5.4743322832537	-0.798665958099892	0.427550051017616	0.673947939141769	-5.96589682667468
LOC101927783	-0.0365139664563126	2.72660293167541	-0.798597623067098	0.427589387894791	0.673948764626813	-5.96594980051999
LEFTY1 /// LEFTY2	-0.0358030760033787	3.99647179596217	-0.79856549466209	0.42760788327066	0.673948764626813	-5.96597470517441
NOTCH2	0.0751802221015829	6.41818258661681	0.798457317419078	0.42767016123026	0.673964721434692	-5.9660585526358
HIST3H2A	-0.035140493903385	4.94150409100801	-0.79841475140258	0.427694668095606	0.673964721434692	-5.9660915422238
EMID1	-0.0416222314505559	5.01535450378699	-0.798398591026395	0.427703972454686	0.673964721434692	-5.96610406641577
THPO	-0.0228247477489059	3.02804293109442	-0.798335167459513	0.427740489828455	0.673977109986285	-5.9661532168914
RP11-138I18.2	0.0316202329129207	3.62133485894674	0.798227066227901	0.427802735538238	0.674030033484684	-5.96623698178417
TRIML1	-0.0353620663026177	3.50779046688024	-0.798050063978854	0.427904666769613	0.674138703910773	-5.96637411234788
CD81-AS1	-0.0453580187127529	3.7554243784339	-0.797990040565181	0.427939236062288	0.674138703910773	-5.96642060807471
MAMDC2	0.0852911518191166	2.72475992695504	0.797957990970128	0.427957695071928	0.674138703910773	-5.96644543313843
TMEM114	-0.0452356782891696	5.18236313896368	-0.797848559865124	0.428020725650261	0.674192838688329	-5.96653018923029
CUL7	-0.0247922152503772	5.049244342401	-0.79773062619385	0.428088659769079	0.674213634932669	-5.96662151795313
BPI /// LOC149684	-0.0279374763502274	4.41602838785502	-0.797726113233546	0.428091259527401	0.674213634932669	-5.96662501256104
CASQ1	-0.0365782770112877	3.03485198542247	-0.797397769122926	0.428280432323718	0.674453458007539	-5.96687921368852
KRT80	0.0514943853007326	4.10784860976641	0.797362272449816	0.428300886428597	0.674453458007539	-5.96690668876529
GPRIN1	-0.0434581156854925	4.29553068896119	-0.797284551706127	0.428345673172797	0.674475878948436	-5.96696684186746
AMELY	-0.0333708239531427	4.50256938010078	-0.797200102196889	0.428394340547022	0.674475878948436	-5.96703219628918
ETFDH	-0.146498714280111	6.5465537852825	-0.797188278688013	0.428401154575284	0.674475878948436	-5.9670413458144
ZNF543	-0.0309109576933713	2.57577767367381	-0.797038590053503	0.428487427495133	0.674518946688582	-5.96715716964825
NDUFV2-AS1	0.0295137467312738	3.20918620626255	0.797004470593346	0.428507093666589	0.674518946688582	-5.96718356711445
TUSC8	0.0396576391319017	3.0913172659368	0.796872746871671	0.42858302316516	0.674518946688582	-5.9672854684443
LANCL2	-0.0368224068383496	5.84538601290495	-0.79686750164057	0.428586046839454	0.674518946688582	-5.96728952580812
SF3B6	-0.0342337278480267	6.57117731296066	-0.796850014120903	0.428596127814801	0.674518946688582	-5.96730305280769
POM121L12	-0.0399714753856895	6.05955483550969	-0.796842289741625	0.42860058070837	0.674518946688582	-5.96730902770059
SETD8	-0.0415594704935689	6.47667919555176	-0.796663980402331	0.428703378833089	0.674635586120316	-5.96744693618845
MCTS1	0.0284062087906678	5.25709348850146	0.796454406890419	0.428824220021171	0.674780601786174	-5.96760898647378
C10orf40	-0.0302729258111616	2.4937924609919	-0.796179792963891	0.428982594566892	0.674984655085183	-5.96782126532892
LOC440354 /// SMG1P5	-0.11599445624823	5.47842715537273	-0.796018239920876	0.429075781243067	0.675086117789614	-5.96794611369797
FAM155B	-0.0351824277895014	5.01858816022279	-0.795923276732998	0.429130563329064	0.675127147123718	-5.96801948977944
MTPN	0.0744288724147744	4.24150364470543	0.795814320738272	0.429193422675482	0.675180877622054	-5.96810366725489
RAB5A	0.0615502810186745	6.77160593254346	0.79569102812159	0.429264559777949	0.675247622122617	-5.96819890734515
FN3K	-0.0482187576616635	3.80089560210201	-0.795626206125623	0.429301963446187	0.675258773385581	-5.96824897472587
SYS1	0.0370249692647837	6.10692861049983	0.795541213199999	0.429351009109341	0.675258773385581	-5.96831461573098
ISLR2	-0.0639792159535215	4.17327609738675	-0.795481159501952	0.429385665457102	0.675258773385581	-5.96836099174745
FAM71A /// FAM71A /// RP11-338C15.5	-0.0506321255835385	5.36748847197064	-0.795479732954648	0.429386488722566	0.675258773385581	-5.96836209334619
ZXDB	0.0432111394969641	3.82069804897737	0.795339529138172	0.429467405422626	0.675297192600326	-5.96847035115719
ERCC8	0.0359155050576132	3.91548004903332	0.795337906202418	0.429468342130769	0.675297192600326	-5.96847160419111
GXYLT1	0.0579307383535532	4.68555708245258	0.795266482086906	0.429509567117836	0.675316867344843	-5.96852674674106
IBTK	0.0464494015931383	5.5922098355811	0.795013565062951	0.429655566177099	0.675393932879892	-5.96872197079726
TMEM185A	0.0465451268024433	5.2113439784676	0.794936011906764	0.429700340483075	0.675393932879892	-5.96878182110443
BPIFA1	-0.0505034429867735	4.80377723595461	-0.794928509144211	0.429704672252756	0.675393932879892	-5.96878761092844
SNAI3	0.0465086327701214	3.76494733260178	0.79492756714735	0.429705216122723	0.675393932879892	-5.96878833785639
MLF2	-0.0564241863021877	8.65455813615967	-0.794883627564783	0.429730585472782	0.675393932879892	-5.96882224458002
DGUOK	0.0473907279232471	5.96888317871416	0.794883124232783	0.429730876086207	0.675393932879892	-5.96882263297406
LINC01278	-0.0439780425378649	3.8018248473135	-0.794803307960244	0.429776961821222	0.675421230925775	-5.96888421982161
ARL10	0.0211235529861202	4.20357959609453	0.794679063143097	0.429848706349424	0.675488847019339	-5.96898007602678
PARD3-AS1	-0.0269026313761387	2.6125267190478	-0.794552701060029	0.429921680791023	0.675558386705295	-5.96907755067702
SIGLEC7	0.0338690075571968	4.76063447581368	0.794502538252848	0.429950651990331	0.675558777126901	-5.96911624163751
LINC01021	0.0217671605451248	2.274234160963	0.794429894319543	0.429992609075082	0.675579570170068	-5.96917226822478
SPATA22	0.0175094027008234	2.33510737067179	0.794243634817871	0.430100198433188	0.675703471187535	-5.96931589783058
MYH1	0.0432012531551833	2.49889789679715	0.794150814351299	0.430153820437847	0.675742576589512	-5.96938746182613
IGBP1	-0.0528709477473956	8.67272433162237	-0.793974838032862	0.430255492153832	0.675857154575444	-5.96952311598131
ALDH1L1-AS2	-0.0429760388393854	4.60452213545429	-0.793890822658161	0.430304037744196	0.675888270852377	-5.96958787019404
NSA2	0.0496892009056982	9.98176907192946	0.793765349458754	0.430376544474033	0.675957016763222	-5.96968456521918
ENO1-AS1	-0.029622089762718	2.91708340495517	-0.793708908772183	0.430409162012001	0.675963107006027	-5.96972805595187
NSUN6	-0.0860926023976996	4.94300232774148	-0.793592423747024	0.430476484315415	0.676023697075419	-5.96981780466159
PRKDC	0.0505840546646272	5.80487805812959	0.7935163717224	0.430520441819592	0.676047589237335	-5.96987639382762
ZNF383	0.0617742408454585	3.72897485738486	0.793364109531973	0.430608456252034	0.676138511001978	-5.9699936774677
FBXL20	-0.0558273931181512	4.64452110655255	-0.793316744845133	0.430635837364355	0.676138511001978	-5.97003015677137
RARS2	-0.0339064422956072	4.70046099253468	-0.793225218350401	0.430688750964969	0.676176451685205	-5.97010064254596
NLRP12	0.0426811199059918	4.42697108446317	0.793165135591166	0.430723488310113	0.676181956396299	-5.97014690875123
TRDMT1	-0.0263271005916943	3.73848883996333	-0.793089775594558	0.430767060670961	0.676181956396299	-5.97020493420911
RP11-340A13.1	0.0225043288053923	2.36375219822043	0.793007362630373	0.430814713982844	0.676181956396299	-5.97026838410966
C16orf82	-0.0415312673011692	3.89311817055619	-0.792999777194557	0.43081910023589	0.676181956396299	-5.97027422382692
TBC1D23	0.0510351269984053	8.11918300867698	0.792970545974521	0.430836003339921	0.676181956396299	-5.97029672723799
RAD23B	0.0430001197501735	7.03737233733701	0.792789296795563	0.43094082041275	0.676254249942144	-5.97043624227641
TMPO-AS1	-0.0374602834820497	3.05510638269985	-0.792764376896632	0.430955232867672	0.676254249942144	-5.97045542171824
PDCD11	0.0493830848000556	5.97749392932131	0.792727130488162	0.430976774908892	0.676254249942144	-5.9704840870793
ZBTB40	-0.0255419271846309	5.09320592466637	-0.79269203224299	0.430997075111936	0.676254249942144	-5.97051109797682
PIH1D2	0.0363030442552135	2.90176382694629	0.792571061360049	0.43106704688078	0.67631892086158	-5.97060418574129
RP11-24D15.1	-0.0376892244432057	3.43492993916338	-0.792225878889103	0.431266743832394	0.676587100782944	-5.97086972908801
LRRIQ3	-0.0261557196922828	2.57040641016463	-0.79209824940296	0.431340594691697	0.676612236103831	-5.97096788372648
LOC101928537	-0.0478242534215414	3.3229010149562	-0.792086390017687	0.431347457325849	0.676612236103831	-5.97097700351031
CBX7	0.0827864754726146	6.03973549904233	0.792049045057469	0.431369068043238	0.676612236103831	-5.97100572064858
CILP	-0.0736665401885714	4.71857803320653	-0.79192996746345	0.431437979954852	0.676675199289018	-5.97109727884257
MTA3	-0.032550510346268	5.59768792573884	-0.791838783462584	0.431490753863943	0.676683417969074	-5.97116738067311
CASK	-0.0546545718708895	5.76228282952239	-0.791821493352282	0.431500761169225	0.676683417969074	-5.97118067233706
MAN2A2	-0.0448611857979442	5.75038432571623	-0.791438115426693	0.431722691051746	0.676934077505695	-5.97147531870347
TFAM	-0.0597152010223647	5.90852507434097	-0.791391044899795	0.431749943916977	0.676934077505695	-5.97151148528121
DYNC1I2	-0.0622980155285155	6.44390535551065	-0.791332187796028	0.431784022404302	0.676934077505695	-5.97155670509641
TRDV3	-0.0603425332784173	3.28089529578212	-0.791269635436786	0.431820242208937	0.676934077505695	-5.97160476036043
CTD-3025N20.3	-0.0419985859685408	2.49467285511728	-0.791251170570897	0.431830934298086	0.676934077505695	-5.9716189451096
KRTAP4-11	-0.032176394925977	2.92288625023602	-0.791124355444655	0.431904370901634	0.676934077505695	-5.97171635600142
TNFSF12 /// TNFSF12-TNFSF13	0.0538230545700946	4.79535579257858	0.791067847851237	0.431937095929034	0.676934077505695	-5.97175975642841
MTMR2	0.0690854614833363	6.22481532395613	0.791026733691738	0.431960907140592	0.676934077505695	-5.97179133208334
NELFCD	0.0468219377781178	7.88797602513603	0.790997263584281	0.431977975194027	0.676934077505695	-5.97181396412309
ARHGAP17	-0.0478654334407942	8.27260909302607	-0.790991916265578	0.431981072216522	0.676934077505695	-5.9718180705934
SF3B3	0.0310596096621776	6.30966628818694	0.790968056010713	0.431994891591968	0.676934077505695	-5.97183639373109
AC008753.4	-0.0565738192104375	4.0813660635149	-0.790948922051693	0.432005973782334	0.676934077505695	-5.97185108698719
RP11-753D20.4	-0.0361823496326381	2.72648492763988	-0.790866161928395	0.43205390952949	0.676938713693577	-5.97191463572732
CLIP3	0.0391389721408393	4.32165754481908	0.790844433709132	0.432066495321768	0.676938713693577	-5.97193131902345
DNAJC14	0.0511958629760247	5.99634772172669	0.790613880112925	0.432200053936819	0.67701707473407	-5.9721083143458
C12orf61	0.0452302220735858	2.72535112334526	0.790591117227222	0.43221324169813	0.67701707473407	-5.9721257866057
CDH4	-0.0322919770869126	3.83782441236057	-0.790582384893693	0.432218300870949	0.67701707473407	-5.97213248921041
SUPV3L1	-0.0750785349422509	6.04884850575121	-0.790557160066833	0.432232915347288	0.67701707473407	-5.97215185041406
LDHD	-0.122953727036522	4.72806775428478	-0.790509663528252	0.432260434153126	0.67701707473407	-5.97218830452909
ISOC2	-0.0983868541028583	7.17423466733346	-0.790062809890108	0.432519385562795	0.677352264243226	-5.97253116459585
GATSL2	0.0695548603146339	6.06675173885059	0.790010931518819	0.432549455007288	0.677352264243226	-5.97257095732503
NSL1	-0.0365016846453612	5.25006454625619	-0.789991285892197	0.43256084221655	0.677352264243226	-5.97258602561702
RP11-504A18.1	-0.0314171965943495	2.34623385680509	-0.789934485471019	0.432593766487336	0.677358723639048	-5.97262958975455
STARD4	-0.092317222055561	7.94900922737353	-0.7897341734674	0.432709888873368	0.677495445766317	-5.97278319828116
ZNF483	-0.0219447472109864	2.89755105604466	-0.789608274728424	0.432782882784926	0.677564627777506	-5.97287972374437
SFI1	-0.061893896389468	5.4354830608484	-0.789431437591817	0.432885422227291	0.677624460354171	-5.97301527778195
SURF4	0.0605593808451292	9.47825556597565	0.789413505025078	0.432895821273904	0.677624460354171	-5.97302902228295
NGRN	0.0286010512701003	7.74259567093133	0.789393311679867	0.432907531517082	0.677624460354171	-5.97304449920235
RIMKLB	0.0325056016353362	3.42448110507008	0.789277790785757	0.432974526393311	0.677672754981384	-5.97313303119358
TUSC1	-0.0680148691750606	8.33884795092584	-0.789206478336212	0.433015886211179	0.677672754981384	-5.97318767673188
NRG1-IT1	-0.039561394917436	3.11684299558532	-0.789191070259368	0.433024822900307	0.677672754981384	-5.97319948304843
NKD2	-0.0477893268911052	5.05470037537042	-0.788970441147712	0.433152799840785	0.677815988066121	-5.97336851359579
LCN1	-0.057563865634485	4.23802958959922	-0.78893392295466	0.433173984550249	0.677815988066121	-5.97339648680902
