logFC	AveExpr	t	P.Value	adj.P.Val	B
TENM2	-0.0895068545458675	3.00324749471593	-1.31383495898456	0.193848808974571	0.401798281144319	-5.56444777635782
ANKRD30BP3	-0.0569834391309239	2.94040548182627	-1.31382918803901	0.193850739647735	0.401798281144319	-5.56445506429195
LOC255654	-0.0968781796690061	5.33787410135637	-1.31377516314268	0.193868814409685	0.401798281144319	-5.56452328906235
PRDM13	-0.061486489166608	2.70482739226951	-1.31375103771799	0.193876886307342	0.401798281144319	-5.56455375474579
LOC100130232	-0.0563886465412979	3.37086058459859	-1.3137479464364	0.193877920608285	0.401798281144319	-5.56455765839049
PRRT3	-0.0738552436576798	4.16910277457588	-1.313464450115	0.193972792286725	0.401939756425211	-5.56491561836097
FIS1	-0.106667666488296	8.34115485838222	-1.31336945800875	0.194004589083558	0.401939756425211	-5.56503554496557
KIAA2013 /// LOC102724984	-0.154353964216725	8.56584248413557	-1.31328638879494	0.19403239813317	0.401939756425211	-5.56514041233009
TTTY4 /// TTTY4B /// TTTY4C	-0.0613076397617918	3.12931484600208	-1.31314472836484	0.194079828659654	0.401939756425211	-5.56531923137122
LOC100506319	-0.0964238358152887	4.765588059735	-1.3131243551878	0.194086650692657	0.401939756425211	-5.56534494709149
ZNF358	-0.0933268432478496	5.51174278875117	-1.31311337505162	0.19409032750631	0.401939756425211	-5.56535880643854
FUS	0.0953911864836279	5.91894292610645	1.31310072551817	0.194094563400084	0.401939756425211	-5.56537477279663
LOC102724312	-0.080533914877897	4.67614101670427	-1.31305389621006	0.194110245530332	0.401939756425211	-5.56543387991973
F11-AS1	-0.0576151657936639	2.87207240259425	-1.31302486074049	0.194119969364624	0.401939756425211	-5.56547052697647
TTN	-0.0459687877381723	3.35317880010337	-1.31294666442124	0.194146158745106	0.401939756425211	-5.56556921849483
CAMKV	-0.074731074626138	4.53210424504144	-1.31293849831037	0.194148893878571	0.401939756425211	-5.56557952461779
HIST1H1T	-0.0652883113479339	4.42586164751401	-1.31293144193235	0.194151257344678	0.401939756425211	-5.56558843014245
LINC01180	0.0638787176574396	3.19003999568946	1.31255944298386	0.194275885469994	0.402162368091379	-5.56605784869234
ABCC6 /// LOC101930322	-0.217511338521657	5.10377746868579	-1.3124795374258	0.194302663501781	0.402182403024015	-5.56615866365863
TNFRSF25	-0.131361737649415	5.43691442420546	-1.31220364272116	0.194395142955392	0.402338416254032	-5.56650670902526
AP5S1	0.0829677385464063	6.39784725931062	1.31209640696015	0.194431097139438	0.402377422324645	-5.56664196994199
RP11-560A15.4	-0.0687918927799833	4.30867666211885	-1.31196747612019	0.194474331906229	0.402397392308958	-5.56680458195721
GPR114	0.0724193313142623	4.6961617576308	1.31196559066072	0.194474964216664	0.402397392308958	-5.5668069598518
ZSWIM6	-0.122912486565047	8.58808698151355	-1.31174983906202	0.194547329197785	0.402511715581625	-5.56707903911192
HYMAI	-0.151465882959754	3.74143499526077	-1.31142940359727	0.194654843432905	0.402679481913897	-5.56748305482898
ASB7	-0.0919137748089724	5.78700536340578	-1.31140155758754	0.194664188585653	0.402679481913897	-5.56751815960906
CCNYL2	-0.0465823172213646	2.63475438706279	-1.3113188861501	0.194691935202121	0.402679481913897	-5.56762237731558
VDAC3	-0.11302902375834	7.98649548689756	-1.31128271615889	0.194704075697145	0.402679481913897	-5.56766797217294
LOC101927582	-0.0751871369979247	2.72406074938082	-1.31125309084119	0.194714019889743	0.402679481913897	-5.56770531611805
DESI2	-0.0668326921053346	5.44793547803323	-1.31114388875649	0.194750678543556	0.402719883888203	-5.56784296301345
SRRM3	-0.0408593319336239	4.23015841493717	-1.31093382661032	0.194821210061529	0.402830317419532	-5.56810771145188
AURKA	0.125633944165181	5.74111887863526	1.31057998272585	0.194940061871304	0.403028927477024	-5.56855358240535
SEPSECS-AS1	-0.102810369745568	2.95249057839174	-1.31054583308183	0.194951535200089	0.403028927477024	-5.56859660761783
PARP10	0.0496382796615773	5.62238464070378	1.3101291256567	0.195091578172605	0.403282995132682	-5.56912153303131
CDH8	-0.033571380230673	2.90451149402791	-1.30976956257364	0.195212477388478	0.403474024881564	-5.56957434726447
COPG1	0.20439581444496	7.95571585275359	1.30970657352655	0.195233662572083	0.403474024881564	-5.56965366018105
HECTD2	0.0369900744920835	2.81799656380486	1.30970124749628	0.19523545396161	0.403474024881564	-5.56966036630887
CISD1	-0.193505428978867	8.47666368968596	-1.30953293772599	0.195292070660234	0.403555570368012	-5.56987227577644
MESDC2	0.0783379031254237	6.92670259372053	1.30944200225234	0.195322665023765	0.403563954703009	-5.56998675688005
PELI2	-0.126236941708862	5.0773507162283	-1.30941888034079	0.195330444742307	0.403563954703009	-5.57001586447777
TMEM38A	-0.0902951798495106	4.99567291622156	-1.30923689598046	0.195391684274716	0.403655021004947	-5.57024494312054
RNASE2	0.0785345054984377	3.4968381846485	1.30902613641315	0.195462624975634	0.403751389837293	-5.57051020593397
IQGAP3	0.0642421588771711	4.41039335183333	1.30899631348385	0.195472664799203	0.403751389837293	-5.57054773793485
C1QTNF9B-AS1	-0.0961049676084667	4.12249016989831	-1.30877964323197	0.195545617996707	0.403866608296676	-5.57082039209168
MUC13	0.174516088948932	10.8592563474082	1.30820562623819	0.195738989256245	0.404230487953893	-5.5715425194362
CRYGN	-0.082678797668442	4.03950861467617	-1.30792499502519	0.195833578809132	0.404341781711536	-5.57189545153575
CASP10	0.111882622101735	6.04392780212824	1.30789283419812	0.195844421129497	0.404341781711536	-5.57193589360733
OSBPL10	0.0507788533524964	5.11801536982634	1.30789273428008	0.195844454815383	0.404341781711536	-5.57193601925227
F2RL3	-0.0744568314975784	3.15952314819755	-1.30774689504036	0.195893626994017	0.404407803642524	-5.57211939954295
SLC23A1	-0.716790859657144	5.70541555064155	-1.30754346614182	0.195962231992571	0.404513928073133	-5.57237516164043
IMP3	-0.10569988363172	7.82000424483659	-1.307284502839	0.196049591691637	0.404645180732275	-5.57270069034993
DTYMK	0.0698696391608911	4.80417511854579	1.30718806633525	0.196082131433594	0.404645180732275	-5.57282189989468
TP53AIP1	-0.0544787388297161	3.46146813232169	-1.30715084124454	0.196094693061412	0.404645180732275	-5.57286868527612
LOC102724356	-0.196475023263733	5.14147677944027	-1.3071437863219	0.196097073817143	0.404645180732275	-5.57287755192936
PSMD6	0.0733184561429985	5.54090742957134	1.30710003871254	0.196111837379558	0.404645180732275	-5.57293253308059
GHSR	-0.0465533461833889	3.51035098742888	-1.30687740589992	0.1961869824955	0.40476472178019	-5.5732123067974
RFWD3	0.113778580470531	5.15574614901983	1.30676625398467	0.196224507623779	0.404806632691105	-5.57335197011408
NDUFB3	-0.0861285422365512	9.62728441778165	-1.30658660406346	0.196285169221876	0.404838746012528	-5.57357767804892
ZDHHC22	-0.0854977995376673	4.89354625310809	-1.30654004788849	0.196300891937556	0.404838746012528	-5.57363616535377
C19orf82	-0.081680103998079	4.61144508538001	-1.30652158534593	0.196307127275786	0.404838746012528	-5.57365935881843
RP11-330M19.1	-0.0865435244514892	4.1312908448628	-1.30651626468269	0.196308924246296	0.404838746012528	-5.57366604281412
HSPBAP1	0.166295810752385	5.26937289889821	1.30643277246273	0.196337124050784	0.404861402566583	-5.57377092517779
ZFR2	-0.0702944624933037	4.02166305413517	-1.30607592069791	0.196457686326745	0.405074496572721	-5.57421912866057
ULBP1	-0.0709409947828306	3.43814593460575	-1.30600061797735	0.1964831344311	0.405091455278706	-5.57431369361938
CIART	-0.13950556112667	4.26782661745339	-1.30585635084773	0.196531895556994	0.405155778858022	-5.57449484952873
PDE6H	-0.0465298604227895	2.44955107894739	-1.30576656341704	0.196562247569834	0.405155778858022	-5.57460758586724
UNC13C	-0.0298060665603015	2.66795460389142	-1.30575542941079	0.196566011587963	0.405155778858022	-5.57462156512144
LINC00954	-0.0604266932110251	2.57867276115025	-1.30565656557898	0.196599436365125	0.405189164327703	-5.57474568825042
TEX36	-0.0578069322861867	2.96254152584661	-1.30539068653542	0.196689348317946	0.405330276088381	-5.57507945427628
PARK7	0.10593742884979	10.7371858678117	1.30535218399412	0.196702371227584	0.405330276088381	-5.57512778236586
TAS2R4	-0.0865949525808802	3.56584726180921	-1.30523933760672	0.196740543560938	0.405369152752346	-5.57526941852095
MIRLET7BHG	-0.0880311702226306	4.27351804587215	-1.30517613101707	0.19676192676309	0.405369152752346	-5.57534874554862
TMEM11	-0.0997857152774477	6.97204209366108	-1.30514357044341	0.196772942898535	0.405369152752346	-5.57538960907413
RP11-12M5.1	-0.096044429534127	3.74661935657034	-1.30501051707262	0.196817963314882	0.40539541057689	-5.57555658107742
CER1	-0.101797329794378	3.85222399058277	-1.3050040217807	0.196820161283057	0.40539541057689	-5.57556473177039
TCRAVN1 /// TRAV25 /// TRAV25	-0.0523015633908614	2.55309595877228	-1.30492355103111	0.196847393634216	0.405415998097791	-5.57566570825508
H2BFM	-0.111087317562692	3.92409782591857	-1.30480001012924	0.196889206989279	0.405466609612806	-5.57582071868611
LOC100996506	-0.0683830645537942	5.63532628800216	-1.30448047899428	0.196997385637618	0.405596216935714	-5.57622157962093
TLR3	-0.192529959409114	5.95388654206029	-1.30447899907815	0.196997886773367	0.405596216935714	-5.57622343600239
RP11-502N13.2	-0.0652049470516323	2.70912942113937	-1.30446131001177	0.197003876797347	0.405596216935714	-5.57624562471045
GRTP1-AS1 /// LOC101930007 /// LOC101930262	-0.078870579563632	4.55019729233169	-1.30429836723725	0.197059060310488	0.40567431934378	-5.5764500025611
NR2C2	-0.066099350935886	5.39431201434599	-1.30396856298663	0.197170789969426	0.405868806238482	-5.57686359970345
FAM66B /// FAM66C /// FAM66D /// LOC101928910 /// LOC102725108	-0.0549784657960402	3.13826000254242	-1.30390311302706	0.197192968474607	0.405878937474643	-5.57694566669895
IFNL1	-0.089827778360434	3.86778656321219	-1.30374258538838	0.197247373118282	0.405937686523494	-5.57714693410196
OFD1	-0.119076466780437	5.42990704493571	-1.30371704604322	0.197256029731166	0.405937686523494	-5.57717895283396
INHBA-AS1	-0.0505397465663902	3.13575005465785	-1.30349856433888	0.197330096196476	0.406054581149705	-5.57745283961823
EPAS1	0.141968346079379	7.44351387317674	1.30336714458238	0.197374658243568	0.406110748131285	-5.577617565422
MEPCE	-0.0765288655616843	7.73019269824959	-1.30323869895399	0.197418219111722	0.406147883908455	-5.577778548206
SERGEF	-0.0475135211852535	4.43388758048525	-1.3032120931788	0.197427243058051	0.406147883908455	-5.57781189174052
PNMT	-0.0759996987959397	4.9357440914373	-1.30308376923081	0.19747077135253	0.406178706787058	-5.5779727039649
RNF103	-0.0627835583993326	6.31270861209227	-1.30306610135723	0.197476764970663	0.406178706787058	-5.57799484371238
CPNE4	0.0491408279934293	2.68190370116383	1.30293394987015	0.197521600134235	0.406235400066213	-5.57816043476418
RAB20	-0.0663158794012269	5.90687175169783	-1.30277247430533	0.197576394469421	0.406312564301895	-5.57836274852524
DAP	0.119958791487189	8.78401783268135	1.30260570039392	0.19763299868621	0.406346640641129	-5.57857167576808
TRIM44	0.0777285340510376	6.05692991411701	1.30258664083462	0.19763946840648	0.406346640641129	-5.57859555116318
LIG3	-0.0795304480245216	5.18253784404676	-1.30257095042166	0.197644794597556	0.406346640641129	-5.57861520587216
ABCD4	-0.0864292728122917	5.64320364585167	-1.30251880144376	0.197662497608715	0.40634751715383	-5.57868052905952
CCNY	-0.0551549673773657	6.12576261973381	-1.30245017069503	0.197685797498068	0.406359898370438	-5.5787664939855
CBY3	-0.0846802684792616	2.7564342698641	-1.30210792728598	0.197802018634546	0.406509517952445	-5.57919511451991
MUS81	0.0637081337755747	6.86436446213226	1.30208869099395	0.197808552534178	0.406509517952445	-5.57921920260805
SRC	-0.0701327711861115	4.69930256642456	-1.30205422769384	0.197820258923759	0.406509517952445	-5.57926235743474
SPATA20	-0.184059848193432	7.14063712044245	-1.30203226727612	0.197827718643014	0.406509517952445	-5.57928985563229
MUM1	-0.082607398381672	5.94352845857737	-1.30173336741741	0.19792927270497	0.406682667425604	-5.57966408581802
LOC645166 /// LOC654342	-0.137313233595123	5.02405006899981	-1.30167854825447	0.197947902276381	0.406685417674746	-5.57973271199374
GRK6	0.065185329178802	6.36357389899503	1.30157119517629	0.197984388615785	0.406713420750988	-5.57986709562009
GCN1L1	0.106870023968251	6.86583175856266	1.30153669065013	0.197996116819678	0.406713420750988	-5.57991028585611
ZNF286A /// ZNF286B	0.132047709615579	5.65533157812309	1.30138085071227	0.198049093824721	0.406779693407904	-5.58010534139669
LOC283516	-0.0620584300091678	2.52779747442878	-1.30134003767869	0.198062969766467	0.406779693407904	-5.58015642098873
TFDP3	-0.0847815199805875	3.90351111867817	-1.3012528218836	0.198092624533176	0.406805075440522	-5.58026557093253
BC016972 /// RP11-443B7.1	-0.0640829406156191	3.34308422012727	-1.30116168067216	0.198123617560646	0.406833201067435	-5.58037962612621
CLCN4	0.0429051725051108	3.34178281817996	1.30095016633987	0.19819555807965	0.406873418443065	-5.58064428860616
RPL10L	-0.1049092806293	5.04518665233094	-1.30091892912959	0.198206184177823	0.406873418443065	-5.58068337148632
PTPRS	0.0592264664463835	4.27599231747016	1.30088539639814	0.198217591628701	0.406873418443065	-5.58072532545428
SMARCD1	0.0650924476677197	5.64385900632324	1.30083448937743	0.198234910554263	0.406873418443065	-5.58078901504875
SLC37A4	-0.330463009418804	7.42607824131506	-1.3008183250383	0.198240410013073	0.406873418443065	-5.58080923770429
BAG1	-0.167548553958545	7.63405690486454	-1.30079896387421	0.198246997251595	0.406873418443065	-5.58083345948662
AC009133.15	-0.107123893849697	4.42182218833362	-1.30069993647039	0.198280691857878	0.406907065046445	-5.58095734238661
LINC00174	-0.126980050400295	5.19143667084146	-1.30057050743253	0.198324737254519	0.406958233976207	-5.58111924418725
C1GALT1C1	0.0862608479941374	6.04193127748158	1.3005249832383	0.198340231125394	0.406958233976207	-5.58117618643964
GABRR3	-0.0640048700124054	2.8088986514931	-1.30044535186045	0.198367335341258	0.406967461007719	-5.58127578587403
ZNF565	-0.124388699723657	4.96940952532183	-1.30041010216666	0.198379334202955	0.406967461007719	-5.58131987280601
ARHGEF33	-0.0420191528766676	2.76558945432094	-1.30033575878989	0.198404642188979	0.406978889527654	-5.58141285066282
SURF2	-0.107354292684762	5.13866954468479	-1.30026246758121	0.198429594364196	0.406978889527654	-5.58150450770784
BC033241	-0.0607683622991111	2.5636102326237	-1.30024125789637	0.198436815693161	0.406978889527654	-5.58153103135737
OR51J1 /// OR51J1	-0.11905105126503	3.96885663009808	-1.30011373285393	0.198480238702655	0.407032453944237	-5.58169049845355
WFIKKN1	-0.0990683837817707	5.30972417088833	-1.29998608343517	0.198523711193714	0.407040669329345	-5.58185010628811
HPSE2	-0.0969172269278267	4.04316928013307	-1.29998091652826	0.198525470994066	0.407040669329345	-5.58185656647454
TULP2	-0.071109587996415	3.57255517808409	-1.29994952413058	0.198536163203497	0.407040669329345	-5.58189581588476
LOC101927210	-0.0734971528929775	3.75115402468601	-1.29980332480265	0.198585964187146	0.407107284727767	-5.58207859476402
ZBTB8B	-0.0603066058056325	2.76311881953791	-1.29966604452553	0.198632735527825	0.40713639705497	-5.58225020534418
PMCHL2	-0.0494358481711226	2.83224020387802	-1.29966002797566	0.198634785552967	0.40713639705497	-5.58225772608851
DIAPH3	0.0907125053959392	4.27266231610669	1.29946647153629	0.198700744693795	0.407216124257307	-5.58249965592863
AC091133.1	0.103389356448177	5.3530499182532	1.29944427343755	0.198708310293415	0.407216124257307	-5.58252739957545
MREG	0.135777474973751	5.40095560211142	1.299093815913	0.198827782518168	0.407425461302258	-5.582965349388
METTL12 /// SNORA57	0.062434904130833	3.91939101279144	1.29858297947938	0.199002024863354	0.407746983603632	-5.58360351714063
MORC3	0.130366161800292	6.85533930360905	1.29820661265009	0.199130473828991	0.407974629308176	-5.58407354567513
FUT6	-0.103329307463006	6.80177871984227	-1.29810200411854	0.199166186347556	0.408012255282163	-5.5842041639704
LOC101928251	-0.107186283500644	3.73952323270001	-1.29803559027318	0.199188861994073	0.408023169665616	-5.58428708573067
GNG3	-0.0952894914338742	4.76777206697872	-1.29791697561106	0.199229365349916	0.408070597668731	-5.58443517344413
CD3G	0.153403685374172	4.55889558657687	1.29774629741118	0.199287657667641	0.408154450395587	-5.58464823887467
SYNGAP1	-0.093381675938593	4.32447900961877	-1.29763072869337	0.199327135504226	0.408190031734306	-5.58479249358259
KSR2	-0.0508941625688402	3.54907542796423	-1.29759383103589	0.199339740837595	0.408190031734306	-5.58483854726888
ATP2A1	-0.0674003775879579	3.55213609638314	-1.29752836632808	0.19936210699107	0.408200292193782	-5.58492025377835
EPS8L2	-0.132590608421131	5.43687292366746	-1.29739891073217	0.199406341296481	0.408255322710065	-5.5850818158603
SPATA1	-0.0582724455351276	2.54379134989276	-1.29723833447217	0.199461219582181	0.408330420026077	-5.5852821957352
SH2B3	0.2161161798526	6.21082099801521	1.29718999137383	0.199477743456617	0.408330420026077	-5.58534251752416
LINC00856	-0.0688209835875133	3.28656074949431	-1.29705875818986	0.199522604678639	0.408386708035992	-5.58550625760617
TMEM133	-0.171500812728499	5.47438551790493	-1.29698353611693	0.199548322267187	0.408403806102004	-5.58560010538286
HSPA14	-0.0978341947389731	6.50315316611718	-1.29673583829339	0.199633024934343	0.408541611977355	-5.58590909921638
CWC15	-0.0703714879238415	8.94253847236069	-1.29661339806831	0.199674904493495	0.408591765589613	-5.58606181826012
EMID1	0.0632215640723768	4.97714284408265	1.29636820816339	0.199758789229692	0.408727857562624	-5.5863676013777
SPTY2D1	0.115540271611364	6.35310688763058	1.29619182293625	0.199819150719008	0.40878837876623	-5.58658754249385
LMAN2L	-0.0990137122374115	6.84360919535986	-1.2961801996329	0.199823128855244	0.40878837876623	-5.58660203501815
NPBWR1	-0.104338777538577	4.98720075650996	-1.29611995807352	0.199843747793174	0.408795003313224	-5.58667714528366
THAP9	-0.0755998460304892	3.02468143150806	-1.29604120238976	0.199870705980472	0.408814592978581	-5.58677533432067
CENPE	0.202346592650738	5.14986699964155	1.29582905906653	0.199943336495174	0.408927589075347	-5.58703979701618
HEATR1	0.0820730883274541	4.86015551611545	1.29546535482465	0.200067902170529	0.40914677498051	-5.58749310384281
CHIT1	-0.0871263394275426	3.89459195945027	-1.29522793400703	0.200149248147728	0.409275540796717	-5.58778895107114
CDIPT	-0.101307693959361	9.14907940268926	-1.29518001461621	0.200165669463633	0.409275540796717	-5.58784865663533
TTC26	0.0513852306860256	3.17744206725439	1.29507790607469	0.200200664018704	0.40931151058066	-5.58797587266233
AASDHPPT	0.0921485044694768	5.32047731306361	1.29494777814024	0.200245267991248	0.409367118918222	-5.58813798404308
SLITRK6	-0.21539844619073	4.35873823132718	-1.29486993100458	0.200271955220603	0.409372496878364	-5.58823495745127
FBXW4P1	-0.0875457644354123	4.5857394950557	-1.29483856349592	0.200282709250822	0.409372496878364	-5.58827403009035
AKR1D1	-0.0479782748231026	2.44384078858665	-1.29450538038339	0.20039696434988	0.409570438087347	-5.58868900127351
EXOC6B	-0.112919633437692	4.63045076934183	-1.2942636663093	0.200479883415871	0.409704306016273	-5.58898998692268
ADAM3B /// ADAM3B	0.0635484021677235	2.75293945253369	1.29411907784832	0.200529496187813	0.409770091254333	-5.58917000505575
BC047942 /// RP11-122K13.14	-0.0818885239604654	3.89125422809019	-1.2940447798422	0.200554993703138	0.409786591251656	-5.58926250150844
TOR1A	-0.0566392209775639	5.93802463796913	-1.29388898441919	0.200608467294465	0.409860245896961	-5.58945644094654
KDELC2	0.194907718747495	6.53516330770364	1.29372539762176	0.200664626592748	0.4098958125466	-5.58966005560778
LOC100133315	-0.108821498209924	5.10468950625722	-1.29369876834277	0.200673769528977	0.4098958125466	-5.58969319847209
CD244	-0.058227267832589	4.00138144548121	-1.29368598635614	0.20067815822594	0.4098958125466	-5.58970910673429
BAIAP2	-0.0749498866763734	4.54829405097564	-1.29359195487513	0.20071044615518	0.409925193861389	-5.58982613229144
EPPK1	-0.0814299213667145	6.43713908553297	-1.29354258386572	0.200727400412484	0.409925193861389	-5.58988757306908
TAAR1	-0.0352106022045451	2.40823953544035	-1.29340176227311	0.200775765152801	0.409988365722685	-5.59006280925078
WFIKKN2	-0.0930486057821001	3.84930341820582	-1.29320760287677	0.200842462888086	0.410047842652094	-5.59030438859854
BC032026 /// RP11-526I2.1	-0.0952444669675878	3.7758060049707	-1.29320213499538	0.200844341457364	0.410047842652094	-5.59031119141582
GPR32	-0.0718714921583157	3.72883997238062	-1.2931072527101	0.200876941723231	0.410047842652094	-5.59042923406163
NCAPD2	0.144572463504624	5.8447676220796	1.2930824003634	0.200885481306304	0.410047842652094	-5.59046015140751
BAI2	-0.115148406981288	3.42987813812268	-1.29306325032989	0.200892061687078	0.410047842652094	-5.59048397445723
MRPL38	-0.0785574252107288	5.71914989370393	-1.29285249547389	0.200964492428815	0.410160088678039	-5.59074613596547
FYCO1	0.0579478871281731	6.43528211709028	1.29246665970829	0.201097144337632	0.410319358617629	-5.59122597893277
FBF1	-0.0491825149498579	5.02384550778755	-1.29244370481916	0.201105038384878	0.410319358617629	-5.59125452241516
RP11-217B1.2	-0.0722157133075561	4.37112066521423	-1.29241128071751	0.201116189231681	0.410319358617629	-5.59129483966672
TRIOBP	0.0720080153800531	6.64802596714073	1.29239192390854	0.20112284637699	0.410319358617629	-5.59131890813812
HSF2BP	-0.0879151044581916	4.03699569199336	-1.29237183046912	0.201129757036677	0.410319358617629	-5.59134389218369
ELMOD1 /// LOC643923	-0.0526340864691583	3.27366621806655	-1.29210281283126	0.20122229634294	0.410472542062961	-5.59167835152615
TP53TG3 /// TP53TG3B /// TP53TG3C /// TP53TG3D	-0.0843930531903707	4.04990717633903	-1.29193051282124	0.201281582497529	0.410496747717678	-5.59189253097482
CYB561	0.0688980093081355	7.39620672715058	1.29192253220667	0.201284328837833	0.410496747717678	-5.59190245071273
SGPP2	0.21868939633927	7.71960039587169	1.29191615987857	0.201286521744387	0.410496747717678	-5.59191037134243
ANP32A	-0.153053989039024	7.60754594548789	-1.29173083017999	0.201350306987753	0.410591227705216	-5.59214071494258
PICALM	0.133064328328066	7.23994996067928	1.2914959724562	0.201431160081208	0.410720492857392	-5.59243257134673
RPL17 /// RPL17-C18orf32 /// SNORD58A /// SNORD58B /// SNORD58C	0.145522348483042	5.11045029804352	1.29130086345155	0.201498347568125	0.410781475817692	-5.59267499409829
RP11-140I16.3	-0.0731808640230867	3.64549346294576	-1.29124057563638	0.20151911158998	0.410781475817692	-5.59274989465101
BC052578 /// RP11-398G24.2	-0.055192048088339	3.28461990474185	-1.29120079869547	0.201532812236734	0.410781475817692	-5.59279931103403
PQLC1	-0.115522498280317	5.8082494557084	-1.2911639809088	0.201545494261925	0.410781475817692	-5.59284504986687
SURF4	0.140899348069608	9.40017886387059	1.29113995990652	0.20155376870808	0.410781475817692	-5.59287489055654
OR2N1P /// OR2N1P	-0.0795764268901378	5.28285651655563	-1.29110486161996	0.201565859371258	0.410781475817692	-5.59291849133575
MRAP	-0.0560687451185613	3.62387487929415	-1.29094209080569	0.201621937772453	0.410860160839378	-5.59312067842511
KRT13	-0.085660064853442	2.75443175242488	-1.29069594487244	0.201706763023654	0.410997406767421	-5.5934263848343
KCNJ5	-0.0515410609545395	4.51003864535686	-1.29013128634818	0.201901452817664	0.411273989456981	-5.59412746687221
HBM	0.0722284801183877	3.63952517631933	1.29010473469338	0.201910611073327	0.411273989456981	-5.59416042636411
BRI3	-0.0819817205446407	7.69908613233466	-1.29010333992591	0.201911092168195	0.411273989456981	-5.59416215771971
ZNF765	-0.0892334491094706	5.43076401563567	-1.29009941172745	0.201912447119888	0.411273989456981	-5.59416703386956
KRTCAP2	0.0489950213082544	6.62888961651789	1.28997320752434	0.201955982293031	0.411327043949783	-5.59432368615629
RHAG	-0.0695235101709395	3.39560311317056	-1.28968889901776	0.202054082533962	0.411491213195842	-5.59467653399321
DNASE1L1	0.0791917872509433	7.36050925476434	1.28963146942192	0.202073902854281	0.411495947630536	-5.59474779943545
CYB5D1	0.111161274690777	5.72138188941794	1.28948105076877	0.202125822795289	0.411560935858591	-5.59493444249334
RPF2	0.178114460267823	7.73139322592904	1.28939647457738	0.202155020298846	0.411560935858591	-5.59503937761415
LOC100506172	-0.0455064751072785	2.73983733658609	-1.28938694087512	0.202158311733601	0.411560935858591	-5.5950512058329
PDHB	-0.154863674151784	8.58112121480211	-1.28917089739312	0.202232909756852	0.411677171324317	-5.59531922325263
MAGT1	0.124463180966934	8.39012930616656	1.28909224833899	0.202260071727569	0.411696831417778	-5.59541678249998
LOC101928047	-0.0723037943053706	3.19882886439069	-1.28902205654186	0.202284315229669	0.411710548130999	-5.59550384629638
TOP1P2	-0.0621093528524992	2.53507950002222	-1.2889388917836	0.202313042264021	0.411733387042466	-5.59560699556411
TIMM23B	0.152675287905828	5.81281398903761	1.28885348134655	0.202342548179233	0.411757806988715	-5.59571292359999
RP11-285A1.1	-0.0513707912310903	3.02788450492182	-1.28852557063286	0.202455858168392	0.411950626323402	-5.59611954455462
B4GALNT2	-0.178517376617659	4.05189122779885	-1.28847790902322	0.202472331645346	0.411950626323402	-5.59617863850597
CBLN1	-0.0799858549435064	3.37916074137968	-1.28814196840281	0.20258847256855	0.412123464877986	-5.59659510084235
CCL27	-0.0915645029463179	3.21385980802009	-1.28813082552955	0.202592325719357	0.412123464877986	-5.59660891279555
ENOPH1	0.145695409890763	8.32273050261045	1.28803447277559	0.202625646310526	0.412155599863666	-5.59672834045177
COL11A2	-0.0775259863788316	5.26195179528171	-1.28791503213373	0.202666956806759	0.412202619010318	-5.59687637344323
PGR	-0.0450799484355655	2.95185625800806	-1.28786630033366	0.202683813301629	0.412202619010318	-5.59693676719886
CORO6	-0.0896961184324896	3.81546026926118	-1.28771352576804	0.202736665326756	0.412274456898262	-5.59712608808237
RP11-469M7.1	0.13164546678312	6.15134435174818	1.28751451881245	0.202805526775905	0.412378835460299	-5.59737266910125
CXXC4	-0.0863919521360872	4.18439393556802	-1.28744078206765	0.202831045991062	0.41239507276191	-5.59746402400485
POLR2J4	-0.0664137880421176	4.42244131753423	-1.28734542172236	0.202864052374596	0.412426528814116	-5.59758216177116
LOC101928583	-0.0388152373501627	2.60270120651892	-1.2872290435372	0.202904338942732	0.412472778905192	-5.5977263264127
LIN7C	-0.133972088733279	7.92600197118767	-1.28681942971731	0.203046182221613	0.412702339514884	-5.59823364162796
TTR	-0.102361865663044	5.71544937008251	-1.28676440819793	0.203065241006693	0.412702339514884	-5.59830177529237
FBLIM1	-0.132322660991716	7.28424738293975	-1.28670188972171	0.203086898266929	0.412702339514884	-5.59837918916614
PLA2G2F	-0.069736317547533	3.50889727816393	-1.28669116632847	0.203090613171071	0.412702339514884	-5.59839246711409
LAMB3	0.144053114315149	8.08754578503378	1.28662358965632	0.20311402491835	0.412702339514884	-5.5984761396705
MIR6787 /// SLC16A3	0.34141350230866	7.13200329363805	1.28659899544621	0.203122546012938	0.412702339514884	-5.59850659087033
CPSF1 /// MIR1234 /// MIR6849 /// MIR939	0.0951000136120452	6.94462806607006	1.28639874117329	0.203191937541639	0.412773410073582	-5.59875451422679
POLL	-0.0806821138994911	6.07459820949558	-1.28639675729495	0.203192625077888	0.412773410073582	-5.59875697017053
CACNB4	-0.0769944446306612	3.26195816412402	-1.28612355419162	0.203287323392972	0.412930118853329	-5.5990951479633
PAIP2	0.0889993337781716	6.95892649201701	1.28605963645423	0.203309483465718	0.412939469008089	-5.59917425717161
RP4-575N6.5	-0.050694927355539	2.55219077980774	-1.28598058294908	0.203336893553548	0.412959479870431	-5.59927209435746
C10orf2	0.123865606313127	5.28932729163894	1.28591000994776	0.203361365540265	0.412973520765588	-5.59935943120688
