logFC	AveExpr	t	P.Value	adj.P.Val	B
RP1-28O17.1	-0.0392006739916724	2.95079135578908	-1.02644505922843	0.306719918522568	0.635907976172563	-5.59272321291168
SLC4A5	-0.0223097107086661	3.71283459486739	-1.02641574599322	0.306733673030516	0.635907976172563	-5.59275177811881
FLT1	0.0682177676501716	4.45868667199041	1.02629599561182	0.306789867221065	0.635968418565084	-5.59286846433648
RP11-135A1.2	-0.0368144767415983	3.50108616333071	-1.02591609048034	0.306968187596956	0.636120176866727	-5.59323856000191
G6PC2	-0.040937629469501	4.29708172336879	-1.0258801735805	0.306985049914259	0.636120176866727	-5.59327354253578
BARX1	-0.0479771879448538	4.08119304817274	-1.0258567343739	0.306996054521263	0.636120176866727	-5.59329637133084
PAPSS2	-0.094377148211418	9.70385090926162	-1.02576146729782	0.307040784727264	0.636120176866727	-5.59338915215885
RBKS	-0.1694908326786	6.84958160375755	-1.02566413227398	0.307086490397713	0.636120176866727	-5.59348393822723
SLC17A8	-0.319294466643555	3.53350728331146	-1.02558468365825	0.307123800516845	0.636120176866727	-5.59356129973969
SETDB2	0.0305783194578546	3.86533370068538	1.02553924804991	0.307145139044439	0.636120176866727	-5.59360553911636
KDM4C /// KDM4C	0.101061126841382	4.08589695161207	1.02547739647863	0.30717418881593	0.636120176866727	-5.59366575916211
ALPI	-0.331839448516321	5.53752658806773	-1.02547654599325	0.307174588275463	0.636120176866727	-5.59366658718845
MYPOP	-0.0594863358268096	5.32764214283276	-1.02546135164773	0.307181724877997	0.636120176866727	-5.59368138017861
HOXC9	-0.0507254607126666	3.48083792338155	-1.02543681641582	0.307193249017905	0.636120176866727	-5.59370526686325
PSPC1	0.0485307099255534	5.06867434298371	1.02539328279691	0.307213697368203	0.636120176866727	-5.59374764836337
KPTN	0.0462410758451135	5.77400495948609	1.02539120757324	0.3072146721526	0.636120176866727	-5.59374966862205
NPTN-IT1	-0.0598732203833143	3.64215857053414	-1.02526553105722	0.307273709416498	0.636186412453877	-5.59387200894833
EFNB2	-0.109773268937712	9.25882535155581	-1.02517712384778	0.3073152437661	0.636216401142387	-5.59395806049066
STRN	-0.0384361472558412	4.92564400759996	-1.0248057548988	0.30748975670154	0.6364761453242	-5.59431945447905
PPIE	0.0370219183145739	6.13274326300312	1.02478112476062	0.30750133319359	0.6364761453242	-5.59434341850561
LOC100133445 /// LOC115110	-0.0597746231010579	6.53144071698166	-1.02473738397368	0.307521892664294	0.6364761453242	-5.5943859749474
FCGBP	-0.105759129089746	11.7507159542856	-1.02453872948587	0.307615277773674	0.636613403716393	-5.5945792281298
BC017209	-0.0426719953828827	3.03378711002038	-1.02435647500485	0.307700970147771	0.636706238986007	-5.59475649484957
ETV3	0.0379613293742489	5.67565070769769	1.0242200847022	0.30776510857462	0.636706238986007	-5.59488913229652
LOC441124	0.0561413291800257	5.68700017955424	1.02419340300868	0.30777765686201	0.636706238986007	-5.5949150777999
IGHV1-69	0.223368602956703	3.08366577488553	1.02413298604534	0.307806071970675	0.636706238986007	-5.59497382531045
CHRNB2	-0.0380126990960283	5.97191219764417	-1.02410100061791	0.307821115963858	0.636706238986007	-5.59500492553278
LOC101929248	-0.0327430220043152	3.18165772141986	-1.02409792754934	0.30782256137372	0.636706238986007	-5.59500791350314
SESN2	-0.0725685398888594	7.19209557663162	-1.02372679164047	0.307997157625054	0.637011356607568	-5.5953687073171
CWF19L2	-0.0282112301787825	4.14282852803717	-1.02351426275601	0.308097169047426	0.637134882195544	-5.59557525603
RNF122	-0.0440420171748688	5.32354604598251	-1.0234847457895	0.308111060803236	0.637134882195544	-5.59560393911268
STRIP1	-0.0410707902036309	6.65248789748411	-1.02339522773529	0.308153193814202	0.637165988440443	-5.59569092322457
FATE1	0.0534033773584781	4.97613088041877	1.02327715382719	0.308208772966086	0.637173929113357	-5.59580564344703
CCDC147	0.0268477460777889	3.37926773296264	1.02327196489921	0.308211215625964	0.637173929113357	-5.59581068469427
NME1-NME2 /// NME2	0.0666966155217246	10.0631886918299	1.02309385413832	0.308295068166958	0.637291264131381	-5.59598371107045
CYP2W1	-0.062509900277627	5.24440578007569	-1.0230262293736	0.308326909145753	0.637301072423597	-5.59604939765801
NTRK3	-0.0268078549204525	4.23261208299656	-1.02270205642268	0.308479575879901	0.637547641573565	-5.59636422035176
ATAD3A	-0.0400226384428626	6.82074064279037	-1.02265781961049	0.308500412786936	0.637547641573565	-5.59640717362485
PDX1	-0.0325513714722367	4.06517840487218	-1.0224984317856	0.308575497197398	0.637646783876541	-5.59656192165178
COCH	0.0449992364460989	4.89048646185973	1.0221692030222	0.308730629002603	0.637911305819311	-5.59688149152769
LOC286178	-0.0450489311294175	3.73256615906289	-1.02208957409372	0.308768157801912	0.637932806702475	-5.59695876912992
MYCN	-0.0301870208954931	4.20546247933142	-1.0219579753061	0.308830186483369	0.638004917530859	-5.59708646903695
RNF7	0.0396630365673403	7.30898385560223	1.02186550932468	0.308873775026188	0.638038923995779	-5.59717618586672
GPR158	-0.0414111854449604	3.57906080619407	-1.02176265060156	0.308922267553794	0.638077458354801	-5.59727597707931
ASAH2B	-0.228463850236201	5.13573102168643	-1.02171085641078	0.308946687744238	0.638077458354801	-5.59732622290003
STX18	0.0449315101740986	7.86046135135255	1.02153167408524	0.309031179510349	0.638177308879378	-5.5975000293332
LOC100134445 /// LOC100288778 /// LOC100653296 /// WASH1 /// WASH2P /// WASH3P /// WASH5P /// WASH7P	-0.0468690416807993	4.43483424874519	-1.02144959606547	0.309069887803695	0.638177308879378	-5.59757963482072
MTRR	-0.0491575501413672	7.00086446066494	-1.02143571623089	0.309076433904974	0.638177308879378	-5.5975930959158
SCFD1	0.0337616102910401	6.04305211521247	1.02136182919732	0.309111282567986	0.638193237886151	-5.59766475083448
RAD51-AS1	-0.0555328768873045	4.24943639084144	-1.02129283754248	0.309143824709515	0.638204402454822	-5.59773165366694
HOXC8	-0.0669022302502729	4.94349858683085	-1.02100700482986	0.309278671357842	0.638412549409126	-5.59800878509181
MVK	-0.0297211837978146	5.48682486304385	-1.02096405501006	0.309298937096811	0.638412549409126	-5.59805042085384
MRPL3	0.0754813545069961	9.93229011493014	1.02067929195905	0.309433324128165	0.638489510189486	-5.59832642801397
NRG1-IT1	-0.0359294473837983	3.13465925048638	-1.02066770454953	0.309438793352571	0.638489510189486	-5.59833765753282
C16orf82	-0.0401004206579505	3.91300267666757	-1.02060063112792	0.309470453087657	0.638489510189486	-5.59840265685347
TREML4	-0.0265012061542129	3.29174407875825	-1.02057299037899	0.309483500596653	0.638489510189486	-5.59842944165116
LOC441052	-0.0521868383186064	3.54802317206072	-1.02050249684293	0.309516777954361	0.638489510189486	-5.59849774898784
FAM221B	-0.0468634500828218	3.72567769031692	-1.02045530760839	0.309539055561529	0.638489510189486	-5.59854347216441
ZNF816 /// ZNF816-ZNF321P	-0.0543434477174793	4.15625770481158	-1.02045077798864	0.309541194010103	0.638489510189486	-5.59854786095035
RPP25	-0.0516136302200918	5.80193413147556	-1.02042038248125	0.30955554408604	0.638489510189486	-5.59857731091319
TCAIM	0.0608388293887083	5.2422695428464	1.02035384793822	0.309586957378003	0.638489510189486	-5.59864177269015
RP11-359K18.3	-0.0306374668818643	2.69847764565202	-1.02026342595409	0.309629652186446	0.638489510189486	-5.59872937111965
MYEF2	-0.0429538175202642	3.68500398009373	-1.02025244694152	0.309634836446483	0.638489510189486	-5.59874000677788
RNF144A-AS1	-0.0379924610267866	3.73785402105615	-1.01979109168603	0.309852739624529	0.638798699454237	-5.5991868321383
GAS8	-0.0409690187276821	6.17148119868753	-1.01973899381687	0.309877352464515	0.638798699454237	-5.59923727676714
STIP1	0.093774058845554	7.67547403313275	1.0197168739358	0.309887803058717	0.638798699454237	-5.59925869394459
FSCN2	-0.0380291625040896	3.10434766655216	-1.01970499222719	0.309893416699525	0.638798699454237	-5.59927019800712
TIMM23B	-0.0767087949091003	5.7741426130917	-1.01955804289634	0.309962850109207	0.638868741670914	-5.59941246584355
PTTG3P	0.0529652178210744	4.70601659958691	1.01950886359645	0.309986089601217	0.638868741670914	-5.59946007389747
ELMSAN1	-0.0373574842651081	4.83653924969761	-1.01946062886418	0.31000888387288	0.638868741670914	-5.59950676537105
ATRNL1	-0.02286778327296	3.21969736403894	-1.0192746380844	0.310096787965594	0.638947230004355	-5.59968678510663
NDST3	-0.0404576351004513	2.86927853334888	-1.01926508740142	0.310101302317164	0.638947230004355	-5.59969602830384
LOC101929465	-0.0369089036467263	3.91425616867568	-1.01912423177769	0.310167886092669	0.639028440863663	-5.59983233917911
CNTNAP3P2	-0.0318478795487271	2.87340238255512	-1.01868578268913	0.310375206259013	0.639374275355287	-5.60025652313705
ZNF213	-0.0587855606475225	6.34704969184506	-1.0186299536706	0.310401611594096	0.639374275355287	-5.60031052286632
DNLZ	0.0959095995195431	5.31084368384204	1.0185967891567	0.310417298056209	0.639374275355287	-5.60034259933804
LOC100505920	-0.0310996907962426	3.19069706732893	-1.01848121320952	0.310471968389127	0.639430884107904	-5.60045437551997
CPSF1 /// MIR1234 /// MIR6849 /// MIR939	-0.0514315600747821	6.91869975892493	-1.01808206526859	0.310660824892579	0.639763821160447	-5.60084030495383
ZNF32-AS3	-0.0220906715831646	3.12857435852029	-1.01789437608504	0.310749656393228	0.639890730027029	-5.60102172710687
CCDC53	0.0640078372912534	7.85874487746933	1.01764317703199	0.310868573060779	0.640071980404391	-5.60126448709185
AP1S1	0.0772888574968746	6.559409106192	1.01759347636411	0.310892104767847	0.640071980404391	-5.60131251108458
TMEM52B	-0.0262651647949625	2.39464309585355	-1.01699352979597	0.3111762545142	0.640600919577592	-5.60189203641444
LOC646522	-0.03941232539123	3.16582686521459	-1.0167431791979	0.31129487810685	0.640762002125161	-5.60213376619697
SENP3	-0.0273803165467204	4.90931798133573	-1.01670995473354	0.311310623119805	0.640762002125161	-5.60216584218396
CHRNA4	-0.0305568712148334	3.69967370934938	-1.01660102740259	0.311362247312241	0.640762002125161	-5.60227099697853
BAGE	-0.0221818524794335	2.90622973855285	-1.01657730173043	0.311373492435235	0.640762002125161	-5.60229389947948
BHLHE41	-0.0729423854405757	4.57739805542429	-1.01654095952838	0.311390717869498	0.640762002125161	-5.60232897975691
GID8	-0.0433329553521711	7.19328989374492	-1.0163256033721	0.311492805182804	0.640899601337631	-5.60253683273679
RGAG1	-0.0430258073065786	3.13585337946265	-1.01628451008471	0.311512287560213	0.640899601337631	-5.60257648938719
PAF1	0.0443509099324606	6.75234522548579	1.01622746453553	0.311539334272667	0.640899601337631	-5.60263153799125
B3GNTL1	0.0348678833331126	4.61249902324985	1.01616863331917	0.311567229256235	0.640900929867644	-5.60268830657376
LINC00901	-0.0312864324045883	2.60426430970027	-1.0159229784031	0.311683725227999	0.640972503400166	-5.60292531389621
OCLM	-0.0302660516998303	3.84890759897423	-1.01580519765541	0.311739590242111	0.640972503400166	-5.60303892853843
PNMA2	0.0341551144310159	3.71897468885563	1.01578354854872	0.311749859435551	0.640972503400166	-5.60305981047157
BPIFB6	-0.0420825248006711	3.11226737353717	-1.01577322101818	0.311754758350428	0.640972503400166	-5.60306977187418
LINC01243	-0.0297846882090558	2.77188995281453	-1.01573693819685	0.311771969692403	0.640972503400166	-5.60310476762111
AC002064.5	-0.0362747900165128	3.0345696968656	-1.01566756877197	0.311804877964109	0.640972503400166	-5.60317167285965
LOC91450	-0.0435570887253087	4.64376751077651	-1.01566229923909	0.311807377880919	0.640972503400166	-5.60317675502127
EMC9	-0.0597868889191888	6.82360946530865	-1.01563560553991	0.311820041832683	0.640972503400166	-5.60320249916215
TC2N	0.0993844737981195	6.51509616225938	1.01553128220533	0.311869537915864	0.641018223523649	-5.60330310509308
BMS1	-0.0583695088865781	7.33071565363054	-1.01537219242541	0.311945027968079	0.641082624406312	-5.60345650640525
TPCN1	-0.0265486344217747	6.41218616410169	-1.01526068575596	0.311997946518245	0.641082624406312	-5.60356401193187
RPTOR	0.037738416353303	5.56056958972155	1.01522499981157	0.312014883527699	0.641082624406312	-5.60359841492394
SNTG2	-0.0240211936038861	2.8224202669938	-1.01521707592261	0.312018644390827	0.641082624406312	-5.60360605377847
ZNF460	-0.0216426113362207	3.52831782603016	-1.01517807635164	0.312037154940623	0.641082624406312	-5.60364364962155
MAP4K5	0.0860971335897647	5.40413308359061	1.01487431808133	0.312181354234914	0.641322862398915	-5.60393642603297
EIF5A2	0.0752572969361673	3.65436532996766	1.01475941152105	0.312235913950012	0.641354818648062	-5.60404715590601
LOC101927314	-0.0210925836722455	2.31917030773174	-1.01472670074213	0.312251446783119	0.641354818648062	-5.60407867544328
GPR161	-0.0408742139594711	4.16061219665974	-1.01463821720756	0.312293466096408	0.641385113743234	-5.60416393163549
LOC102723684	-0.0223732138812207	2.5482714562222	-1.01420759319817	0.312498015898706	0.641663315306022	-5.6045787448306
PSORS1C1	0.0480099194145209	3.69828934432301	1.01417732393128	0.31251239739972	0.641663315306022	-5.6046078962224
SYT2	-0.0587525700114249	5.20213748902259	-1.01410820524897	0.312545238647245	0.641663315306022	-5.60467445907669
MGC70870	-0.0527011058164071	6.18122496642692	-1.01405523410663	0.312570409064446	0.641663315306022	-5.60472546846825
BTF3P12 /// BTF3P12	-0.0396658743116136	4.81065959902087	-1.01403907203487	0.312578089101686	0.641663315306022	-5.60474103146736
RP11-476D10.1	0.0223788408914576	2.33469446579582	1.01400850747961	0.31259261338335	0.641663315306022	-5.60477046243306
SAPCD2	-0.0616342047838412	6.96167626253706	-1.013722485576	0.312728552850427	0.641886339387559	-5.60504583401419
CABP4	-0.0424805686143532	5.31218829796357	-1.01349701989673	0.312835739150782	0.641996891163456	-5.60526285045366
KRBA2	-0.0491930668820348	4.65785454134323	-1.01345398709788	0.312856199710608	0.641996891163456	-5.60530426522548
PNMAL2	-0.0381675515031343	4.6585987498811	-1.01343694829986	0.312864301297429	0.641996891163456	-5.60532066288971
LOC146795	-0.0316280134730875	3.52399553557915	-1.01332217076421	0.312918879224033	0.642052869174671	-5.60543111453332
SYP	-0.0558878192098282	4.90300247125305	-1.01309824435499	0.313025376858968	0.642161392270397	-5.60564656592125
ALG8	0.0659189208267188	7.30815187568823	1.01309614386138	0.313026375951535	0.642161392270397	-5.60564858669528
EEF1DP5 /// EEF1DP5	-0.0430360609814029	4.39338580911382	-1.01289135155218	0.313123794915985	0.642305220340483	-5.60584558680286
INTS6	-0.0475653378131229	5.05790104132202	-1.01277343141857	0.313179898265981	0.642364280737409	-5.60595900240851
ANO1	0.0901518195554489	4.65651515833326	1.0127075139743	0.313211263000374	0.642372593806138	-5.60602239616557
OXR1	-0.0654081778885178	5.0061515654367	-1.01235604959323	0.313378531565461	0.642659609592785	-5.6063603361026
TAS1R2	0.0394016652674902	3.42458792592378	1.012289188779	0.31341035863275	0.642668843508481	-5.60642461104769
LRRC37A2	-0.0548113839581212	5.17646662335339	-1.0121979032688	0.313453815815091	0.642701922061803	-5.60651235931945
SEMA4F	0.0365646645765283	5.28269383619678	1.01208384790771	0.313508118405163	0.642746025421483	-5.60662198420407
TMEM99	-0.0628285260119155	5.83529940062547	-1.01203793246319	0.31352998085292	0.642746025421483	-5.60666611263843
PUS3	-0.0486642053215629	6.61546694078331	-1.01184605752329	0.313621352297931	0.642853059094445	-5.60685049860101
PTGER3	-0.017783627478881	3.04277672290315	-1.01181350431023	0.313636855999522	0.642853059094445	-5.6068817778374
VIPR2	-0.0333065712025515	4.8584513515573	-1.01119617920855	0.313930958160293	0.643399802712627	-5.60747475664443
COPS8	0.033985261255852	5.39647642939725	1.01111548635547	0.313969414913143	0.643422552823657	-5.60755224082755
FH	-0.0862648546236073	8.30454730820435	-1.01086173054418	0.314090370783885	0.643581298389123	-5.60779586670323
FMO4	-0.112400379482015	6.44242513342684	-1.01083816761829	0.31410160392044	0.643581298389123	-5.60781848594842
AL022344.5	-0.0615736126024644	3.02588941506161	-1.01069318402302	0.314170727731505	0.643666856815766	-5.60795765163985
RPL7L1 /// WAC-AS1	-0.0371797356809989	7.98929446014742	-1.01038630998333	0.31431706943543	0.643721681913127	-5.6082521467449
TSPEAR	-0.027576750412635	3.26640984487326	-1.01033144418676	0.31434323854851	0.643721681913127	-5.60830479006125
NCAPH2	-0.0255801370965045	5.18698984631916	-1.01033000898487	0.314343923110312	0.643721681913127	-5.60830616708889
SLC43A2	-0.144391438410217	5.39278712479129	-1.01030882242445	0.314354028779631	0.643721681913127	-5.60832649465311
C8orf22	0.0302185175520258	2.89973688436851	1.01030798428049	0.314354428566086	0.643721681913127	-5.60832729880642
B4GALNT4	-0.0455409138496852	3.844322102567	-1.01025163014688	0.31438130971213	0.643721681913127	-5.60838136601332
NME7	0.0619501001209759	8.79831980739925	1.01023535892513	0.314389071434357	0.643721681913127	-5.60839697637565
AK7	0.0345253178855627	4.34584837061714	1.01006246849225	0.314471551762881	0.643834514054924	-5.60856282956647
CLEC10A	0.0973519060294663	4.90499018022716	1.00991528668976	0.3145417787002	0.643911822856815	-5.60870399857994
GLO1	-0.0923321826719494	9.67460397123015	-1.00986858038336	0.314564066523163	0.643911822856815	-5.60874879257803
LINC01333	-0.035734167357623	2.91687526913036	-1.00972738643112	0.314631449379608	0.643919953552408	-5.60888419321263
DCP1A	0.0474270865634931	6.8331016531632	1.00968387207073	0.314652217941264	0.643919953552408	-5.60892591838903
LINC00476	-0.0472660002476588	3.25011701152803	-1.00968217649509	0.314653027225156	0.643919953552408	-5.60892754421177
MT3	-0.054934521377862	5.59899458127294	-1.00963080150401	0.314677548730076	0.643919953552408	-5.60897680445696
DOK7 /// LOC102724043	-0.0380516867042071	3.69099933440848	-1.00954763065306	0.314717249232058	0.643937885807689	-5.60905654653009
KBTBD4	0.0502301749848773	5.29455579415402	1.00949773329085	0.314741068675391	0.643937885807689	-5.60910438374013
LRRC47	-0.0449731490376255	8.17151625225361	-1.00941757428282	0.314779336595555	0.643960163236274	-5.60918122829548
STL	-0.0288627744377683	2.35328505165169	-1.00931139338897	0.31483003213396	0.644007858391958	-5.60928300954042
PAIP2B	-0.0688871695391908	4.79904346415948	-1.00918224600988	0.314891700228336	0.644036075584824	-5.60940679146552
FBXO44	-0.0534841007881246	5.23562363994804	-1.00916781537858	0.314898591378634	0.644036075584824	-5.60942062160667
CCNT2-AS1	-0.0393274466864288	3.0933493125067	-1.00899090168758	0.314983082243876	0.644152864479259	-5.60959015773829
C1RL-AS1	-0.0383049414001206	5.10831313237822	-1.00886447792284	0.315043469248141	0.644173213611029	-5.60971129155537
ZFAND1	-0.0623102909219249	7.14414742473333	-1.00885539226117	0.31504780936087	0.644173213611029	-5.60971999647142
FAM172A	-0.0568476807281595	5.57403520632466	-1.00866545950809	0.315138547089432	0.644237576226439	-5.60990195222705
SPAG8	-0.0504425036796148	4.44504699066013	-1.00862943921129	0.315155757245629	0.644237576226439	-5.60993645590786
CYP51A1 /// LRRD1	-0.106596946133067	8.82777204873584	-1.00861750267616	0.315161460546829	0.644237576226439	-5.60994788959428
TSNARE1	-0.0344199998143724	4.44948632591019	-1.00839546797268	0.31526756170395	0.644368329991842	-5.61016054643528
IFNA16	-0.0257305586848524	2.68669748404135	-1.00835712997359	0.315285884245395	0.644368329991842	-5.61019726053245
ZC3H7B	-0.0265035694965761	4.85567877368559	-1.00824766563107	0.315338203470242	0.644368329991842	-5.61030208069003
AQP11	-0.299433078058844	6.09422832199606	-1.00821816995473	0.315352302116279	0.644368329991842	-5.61033032305678
FGF14-IT1	-0.0426043808794785	3.06406801365246	-1.00815734136501	0.315381378913511	0.644368329991842	-5.61038856439723
METTL18	0.086174490250265	5.59509201080589	1.0081397145968	0.31538980505383	0.644368329991842	-5.61040544079308
LINC00086 /// LINC00087	-0.0477707068021829	3.65530264507346	-1.00793167650053	0.31548926500848	0.644372625078945	-5.6106046007934
AZGP1P1 /// RP4-604G5.3	0.0417945343786306	4.17395938894664	1.00790614643071	0.315501471996127	0.644372625078945	-5.61062903857666
MRPS12	-0.0439085168700961	5.29199865174224	-1.00790159975284	0.315503645984766	0.644372625078945	-5.61063339066423
EIF2S2	0.0442924731387864	7.7515698835246	1.00786796081052	0.315519730714681	0.644372625078945	-5.61066558931602
FGF7	0.039496719031447	2.69161899728997	1.0077737241732	0.315564793621584	0.644372625078945	-5.61075578547925
ETV1	0.0283035503778688	3.76798407730304	1.0077176140702	0.315591626878338	0.644372625078945	-5.6108094858789
ADAM30	-0.0223835840082041	3.13214766112719	-1.00765025145406	0.315623843372697	0.644372625078945	-5.61087395166066
AC069277.2 /// AF279782	-0.0611138437609431	3.26983642028191	-1.00763587584614	0.315630718859264	0.644372625078945	-5.61088770851757
AK091729	-0.0358596484259834	3.51286047529226	-1.0075906822981	0.315652334429094	0.644372625078945	-5.61093095560105
AIFM1	-0.0831772406049067	7.41608583716678	-1.00756237235188	0.315665875261888	0.644372625078945	-5.61095804528046
RIN2	-0.049425180887205	6.12603339276143	-1.00729116193735	0.31579561655242	0.644534735165737	-5.61121752758761
TUBG1	0.0712285739755307	6.92426215710377	1.00728179677258	0.315800097281035	0.644534735165737	-5.61122648654314
AKAP12	0.0577797290036188	3.77915113582653	1.00721558732902	0.315831776151207	0.644543459876477	-5.61128982185123
NFE2L1	-0.0406431550776407	8.68557459673238	-1.00705103052797	0.315910519892812	0.644648223831247	-5.61144721756373
RP11-663N22.1	-0.0325194231368093	3.40869890718428	-1.00699088948982	0.315939301846065	0.644651026235746	-5.61150473511319
FLJ11292	-0.0276258208077542	3.14137123019133	-1.00685044407754	0.316006522193936	0.644724597758726	-5.61163904083264
SZRD1	0.0285860117669996	6.98085883561647	1.00676422215741	0.31604779466208	0.644724597758726	-5.61172148436762
ATG2B	0.0426378322323941	4.93915125602331	1.00669405975062	0.31608138245087	0.644724597758726	-5.61178856702354
LHFPL4	-0.0556801107188285	4.80709767125562	-1.00668649110818	0.31608500581445	0.644724597758726	-5.61179580316894
EGFLAM-AS4	0.0345732084947432	2.83598272276356	1.00658198469371	0.316135039370382	0.644766559615727	-5.61189571306031
LOC101929196	-0.0386758256478417	3.62078484862522	-1.00652900645699	0.316160405274157	0.644766559615727	-5.6119463572533
SCAND2P	-0.0215791564804437	4.11510070847475	-1.00642779471971	0.316208869068963	0.644777830635314	-5.6120431026584
RP11-366L5.1	-0.0219303603980148	2.50724557378842	-1.00640296318231	0.3162207600501	0.644777830635314	-5.61206683695439
IFI44L	0.234329314590361	4.81040248109553	1.0062368291873	0.316300323630283	0.644850253352212	-5.61222561511399
AC003989.4	0.0612257940357601	5.4036231626957	1.00616359706635	0.316335399602599	0.644850253352212	-5.6122955965918
LOC101929167	-0.0312530555063382	2.57672511404491	-1.00615706185475	0.316338529897016	0.644850253352212	-5.61230184147378
CCDC122	-0.0379024791609743	2.64632452914434	-1.00597090467397	0.3164277057804	0.644976136576395	-5.61247971180215
LOC283682	-0.0326850312771141	2.77558559873198	-1.00578717461328	0.3165157353619	0.645041858789167	-5.6126552313427
DQ594366	-0.0341324735249406	2.84688482420221	-1.00575886871811	0.316529298857146	0.645041858789167	-5.61268226950472
WAC	0.0303952334035831	6.85795077204504	1.00570165417067	0.316556715853115	0.645041858789167	-5.61273691930698
CCDC66	0.0302171484768876	3.92774298116858	1.00557728132369	0.31661632029538	0.645041858789167	-5.61285570637822
LL22NC03-N14H11.1	-0.056166530021307	4.78565663944332	-1.00556652590512	0.316621475072282	0.645041858789167	-5.61286597807622
C12orf43	0.062121602587931	5.6418710083773	1.00547470476365	0.316665484694481	0.645041858789167	-5.61295366520408
LOC646903	-0.0262016264735818	2.47216701285729	-1.00541969151272	0.316691854341685	0.645041858789167	-5.61300619785371
ASPA	-0.194384908341018	4.32633138702308	-1.00535210587618	0.316724252340259	0.645041858789167	-5.6130707321212
RP11-324L17.1	-0.0361181984068168	2.78719155283478	-1.00529356774964	0.316752315083599	0.645041858789167	-5.61312662391212
NDUFV3	-0.0544942598300233	6.67201555828257	-1.00526254699734	0.316767186871396	0.645041858789167	-5.61315624101151
LOC102724250 /// NBPF1 /// NBPF10 /// NBPF11 /// NBPF12 /// NBPF14 /// NBPF15 /// NBPF26 /// NBPF8 /// NBPF9	-0.0730306837766888	3.88928221962774	-1.00523688445111	0.316779490209844	0.645041858789167	-5.6131807416786
GBA3	-0.513702598895414	6.6999852879197	-1.00520608479286	0.316794256841705	0.645041858789167	-5.61321014606199
EPS8L2	-0.0695353450969796	5.4018179149822	-1.00515973944576	0.316816477582163	0.645041858789167	-5.6132543902207
AC009502.4	0.0481379500099282	4.47308866372235	1.00502920470247	0.316879069334482	0.645113451981912	-5.61337899605311
SEPT4	0.0290163892775146	4.11233719705471	1.00489154583849	0.316945086017185	0.645192004771005	-5.61351038519892
SNRK	-0.0346787572512888	4.88365088899079	-1.00477156347881	0.317002633075817	0.645253304192402	-5.61362488849722
LOC152586	-0.0239895229104343	2.4256042742483	-1.00467663256659	0.317048169641452	0.645290147972219	-5.61371547481564
NEGR1	-0.0303917447120075	2.85034820118228	-1.00446807366507	0.317148226658866	0.64543794159527	-5.61391445930438
PPME1	-0.0296655179323908	6.05647746222918	-1.00438322282297	0.317188940209045	0.645464948409477	-5.61399540324036
MIR3610 /// RAD21-AS1	-0.0375245616296063	2.91379181860145	-1.00423439237544	0.317260361149752	0.645511480326397	-5.61413736464899
ZC3HC1	0.0494893873061049	6.38373010046678	1.00418330893566	0.317284877595249	0.645511480326397	-5.61418608564593
DGCR12	0.0358052783761749	3.75313689869742	1.00416400556277	0.317294142179144	0.645511480326397	-5.61420449566656
MINK1	-0.0576075812827348	6.43189885316497	-1.00398142032094	0.317381782186788	0.645589642417071	-5.61437861373516
C3orf79	0.0230419537105533	2.56291245752331	1.00392386780236	0.317409410439544	0.645589642417071	-5.61443349087447
SNRPC	0.0365721129582699	8.21750124789379	1.00389462244666	0.317423450368666	0.645589642417071	-5.61446137554955
SPTLC2	0.0578009038038898	6.26364614024389	1.00385524299917	0.317442356060945	0.645589642417071	-5.61449892155262
SEZ6	-0.0407962217112656	4.31926624233884	-1.00378963524345	0.317473855370335	0.64559787984699	-5.61456147150115
LINC00927	-0.0286269374077794	3.21402539458994	-1.00343295959478	0.317645137219497	0.645890345586805	-5.61490145313241
HIST1H3E	-0.0810427215229232	4.41985585441152	-1.00336028159205	0.31768004597941	0.645905487675978	-5.61497071491636
MAN1B1	0.0328016840997742	6.83096203620185	1.00318184123596	0.317765765400072	0.646023926200164	-5.61514074679755
LRRC14	-0.0290197941947614	5.01606935364902	-1.00296925804921	0.317867906430245	0.64617572681412	-5.61534327383506
STC2	0.0561651959097293	4.00679022740578	1.00283216458709	0.317933788042588	0.64619339376159	-5.61547385978151
CYP1B1	0.103979465384001	3.74944465847399	1.00282172031226	0.317938807512947	0.64619339376159	-5.61548380757113
ANKDD1A	0.0367653815327786	3.57663741618099	1.00272386263256	0.31798584001672	0.64619339376159	-5.61557700848437
MAGI2-IT1	-0.0237727457969772	2.45732051883416	-1.00272250195118	0.317986494021966	0.64619339376159	-5.61557830435182
LOC101927058	-0.0305606957160629	2.88207898891247	-1.00229934881538	0.318189923915215	0.646550929631608	-5.61598121741094
BATF3	0.0921040678570559	5.9326397922415	1.00220334669704	0.318236088721852	0.646588874113508	-5.61607260433663
FREM2	-0.0311126357537987	2.41651840330792	-1.00196321128561	0.318351582758166	0.646739051569834	-5.61630115783812
R3HDML	-0.0434639547305826	4.52614520063542	-1.00193532326265	0.318364997409674	0.646739051569834	-5.61632769731233
AP1M1	0.0711743589676583	6.24702561026424	1.00187651714028	0.318393285463654	0.646740657578818	-5.6163836574359
RTTN	0.0357688253946682	4.32333323918283	1.00151299670324	0.31856819006303	0.647034808030935	-5.61672951317375
UCHL5	-0.0352629296017231	4.6674421308023	-1.00146119951726	0.318593116998565	0.647034808030935	-5.61677878331708
