logFC	AveExpr	t	P.Value	adj.P.Val	B
NXPH3	-0.034704465104169	5.55112008059463	-0.633664186685401	0.528267766925121	0.87002716042846	-5.54787645553646
LOC100505498	0.0239129296530534	2.70872790589862	0.633464442894662	0.528397432905251	0.870154614606474	-5.54799077804596
STIM2	0.0380436033849145	5.78138273365084	0.63337249482517	0.528457127612378	0.870154614606474	-5.54804339216345
C11orf31	0.0252938647474039	6.73164957703664	0.633282314498367	0.528515678066435	0.870154614606474	-5.54809498742128
CXorf51A /// CXorf51B	0.0415010376150695	3.84610913572858	0.633192753979453	0.528573829440522	0.870154614606474	-5.54814622088176
IL1RAPL1	-0.0240516959803427	3.40790464239085	-0.633164221162284	0.528592356410731	0.870154614606474	-5.54816254169255
RAB8B	0.119982362156967	6.10997545381528	0.633154902878257	0.528598407045517	0.870154614606474	-5.54816787160647
OPN4	0.0261370696406544	4.38326626169992	0.633146089558131	0.528604129825565	0.870154614606474	-5.54817291261755
B3GNT3	-0.0513949932494642	7.79561441723398	-0.633026941137023	0.528681499992786	0.870181450625827	-5.54824105589788
SPOP	-0.0244911297768651	6.6829673505073	-0.633007034283408	0.528694427272239	0.870181450625827	-5.54825243977607
JAG2	-0.0634326860643197	5.68220445973838	-0.632807926097592	0.528823734849926	0.870240302092292	-5.54836628177057
ALMS1-IT1	0.0267491407472011	2.76209992020421	0.632803025177648	0.528826917879933	0.870240302092292	-5.54836908347185
STMN2	0.0787988367793258	4.2092805042905	0.632781060428512	0.52884118358015	0.870240302092292	-5.54838163976241
GJD3	0.0339785651676294	4.61820390426251	0.632712788401427	0.528885526281146	0.870252384086508	-5.54842066515778
C12orf66	-0.0394639787228783	3.79847854818887	-0.632533378371776	0.529002062350955	0.870305134471535	-5.54852319900201
CTNNA3	-0.0188160116186076	3.13784708773027	-0.632496187406412	0.529026221470079	0.870305134471535	-5.54854445025339
SLC35A1	0.0685676623176814	9.16270198094908	0.632425471236724	0.529072160023315	0.870305134471535	-5.54858485470183
ZNF33A	-0.0246794474093681	4.53570253955614	-0.632303003926749	0.529151721989578	0.870305134471535	-5.54865481716519
LOC100652999	0.0335463797094722	4.68844603483649	0.632294019007263	0.529157559366209	0.870305134471535	-5.54865994949434
RAB11FIP4	-0.0418505175635087	5.44084527407938	-0.632229610546224	0.529199405622087	0.870305134471535	-5.54869673852369
ZCCHC18	0.0276448963865645	3.25416627029472	0.632110462157604	0.52927682100412	0.870305134471535	-5.54876478431784
LEF1-AS1	-0.017305266144124	2.72656452782604	-0.632082183819503	0.529295195412816	0.870305134471535	-5.54878093225155
ARL16	-0.0430400947272531	5.92487655025174	-0.631930049043604	0.529394053670236	0.870305134471535	-5.54886779435297
TMEM127	-0.0235215119318886	6.91149943220235	-0.63186758742138	0.529434644450443	0.870305134471535	-5.54890345114221
PRPF6	0.0397628751508456	6.63934658140272	0.631737822760047	0.529518977375919	0.870305134471535	-5.54897751735497
STK24	-0.0256204612059108	6.67769835564841	-0.631701542102994	0.529542557106388	0.870305134471535	-5.54899822269908
CALM1	-0.0512589038971223	6.92480260169567	-0.631574301693124	0.529625258221285	0.870305134471535	-5.54907082942047
SYNPR-AS1	-0.0329991502389211	3.43518787276269	-0.631507448094003	0.529668713039163	0.870305134471535	-5.54910897204947
LOC102725451 /// TPTEP1	-0.0433691570583892	2.86458427025719	-0.63149437464111	0.529677210995542	0.870305134471535	-5.54911643050634
TIGD1	-0.0384437028781699	4.2100729727685	-0.631466982237583	0.529695016731382	0.870305134471535	-5.54913205748673
TEX10	0.0309739850541035	4.95768670836768	0.631421913616604	0.529724313118897	0.870305134471535	-5.54915776704268
DGKK	0.0382421598849092	4.49321118057854	0.631419722618755	0.529725737375646	0.870305134471535	-5.54915901685901
ADCY1	-0.021413434102115	3.89312879606972	-0.631339116554882	0.529778136676625	0.870305134471535	-5.54920499419732
ZMYM3	0.0243801046329866	4.88816170360804	0.631333572573779	0.529781740731772	0.870305134471535	-5.54920815624617
AC004951.6 /// AX747182	-0.0968211317296968	5.14008586700571	-0.63126121103575	0.529828782998741	0.870305134471535	-5.54924942564533
RP11-357G3.1	-0.0265134688832358	4.51392112318982	-0.631181698468405	0.529880476651044	0.870305134471535	-5.54929476804624
DCAF5	-0.0182025538031949	4.87450537173036	-0.631111130668354	0.529926357216002	0.870305134471535	-5.54933500492614
C20orf197	-0.0181753856188278	2.34928370162653	-0.630980195952713	0.530011491566428	0.870305134471535	-5.54940965049294
LOC101929747	-0.0331865208821647	4.05804195683264	-0.630950578997201	0.530030749629677	0.870305134471535	-5.5494265329258
HHIPL1	-0.0280502947308854	4.37181459758932	-0.630895081723077	0.53006683703058	0.870305134471535	-5.54945816570321
ABCF2	-0.0275627576720323	5.28165813673019	-0.630879715010819	0.530076829543044	0.870305134471535	-5.54946692405796
MAP7	-0.0404390289319601	7.89785808292841	-0.630854813393732	0.530093022525733	0.870305134471535	-5.54948111644442
EIF3D	0.0548438580793569	9.19920749785307	0.630765501863941	0.530151101990061	0.870305134471535	-5.54953201395709
ZNF185	0.0893291527576912	5.69282759811069	0.630696963294511	0.530195674994253	0.870305134471535	-5.54957106839318
KCTD13	-0.0459631756000745	4.80878065394337	-0.630685759479378	0.530202961407783	0.870305134471535	-5.54957745211776
LOC100507384	-0.0245204651568334	3.08261667385764	-0.630682285143853	0.530205220956269	0.870305134471535	-5.54957943170649
CPPED1	-0.0868397049573053	5.96596269209236	-0.630661212406513	0.530218925805144	0.870305134471535	-5.54959143818967
LOC90784 /// POLR1A	-0.0457681403548911	4.77828262577436	-0.630578698464235	0.530272591274861	0.870305134471535	-5.54963844783304
LOC102724441 /// LOC102724951 /// LOC389831	0.110673431934905	6.57736345338216	0.630571493428551	0.530277277424147	0.870305134471535	-5.54964255237999
TAF8	0.0179455745857915	4.19923873938605	0.63054340724551	0.530295544859423	0.870305134471535	-5.54965855200503
BRINP1	0.0321306866365081	3.23829510379622	0.630537988107474	0.530299069539421	0.870305134471535	-5.54966163899981
ANKRD20A5P /// ANKRD20A5P	0.066323289049957	4.58509827539466	0.63050013517289	0.530323689933931	0.870305134471535	-5.54968320107274
RP11-560G2.2	-0.0412515303588137	4.32315828726848	-0.630234944677326	0.530496192369917	0.870527485142011	-5.54983422500433
SERPINA10	-0.0336226572261111	4.36505643894478	-0.630153853880221	0.530548946519648	0.870553315344085	-5.54988039305104
BTRC	-0.0138798278746233	4.27718234659682	-0.630030886904945	0.530628948677014	0.870623848823395	-5.54995039158398
LOC100131564	-0.0437505529144619	5.76588658430684	-0.629933123480345	0.530692557895413	0.870667477797162	-5.5500060334492
FAM228B	0.0402361599335501	4.80080385793112	0.629632430730106	0.530888226683065	0.870927745803563	-5.55017711867011
FLJ26850	0.0247091959729455	2.80688782427638	0.629548277807302	0.53094299392291	0.870933902241549	-5.5502249847213
PLSCR2	-0.0224484722922202	3.08240096428872	-0.629388377645949	0.531047065991297	0.870933902241549	-5.55031591826437
THUMPD1	0.0564083618858744	7.49843458487569	0.629334069328257	0.531082415318356	0.870933902241549	-5.5503467976417
TPM2	0.0458238224199565	4.26097388237085	0.629302528069019	0.531102946108162	0.870933902241549	-5.5503647306001
HIGD2A	-0.0311707725479451	8.06653764330934	-0.629277439018206	0.531119277329386	0.870933902241549	-5.55037899448531
SLU7	-0.0429805116720257	7.29304385222673	-0.62922005930006	0.531156628498697	0.870933902241549	-5.55041161448055
ATP8B5P	-0.0190338850878193	2.44995655052887	-0.629143386629996	0.531206540484012	0.870933902241549	-5.55045519780507
RPL37	0.0253973046842866	12.2773537742128	0.629105540739399	0.531231178104455	0.870933902241549	-5.55047670874758
SCEL	0.0404769142330967	2.7122210347772	0.629052353263156	0.531265804074723	0.870933902241549	-5.55050693741781
RP11-568N6.1	0.0649272187040366	3.66215653804591	0.629042432481253	0.531272262805198	0.870933902241549	-5.55051257553418
CCDC178	-0.0419905396420397	4.54876746910381	-0.629000897210974	0.531299303969462	0.870933902241549	-5.55053617964368
EPHA7	-0.0133980990817926	2.55976271966851	-0.628906795115203	0.531360570927611	0.870954226193971	-5.55058965129582
CCDC140	-0.0316537621460107	3.20670669027462	-0.628860618843106	0.531390636204344	0.870954226193971	-5.55061588715639
PGLS	-0.0303018336797694	6.170336060842	-0.628811231200535	0.53142279337201	0.870954226193971	-5.55064394550673
RP11-1217F2.1	0.0144025041101217	2.31874866589225	0.628543381419776	0.531597212638583	0.871088854935603	-5.55079607971047
PABPN1	-0.0711176254002934	5.86223693090342	-0.628535606715038	0.531602275837587	0.871088854935603	-5.5508004946564
BC021061	-0.0326980953366287	3.22124419142853	-0.6285144609571	0.531616046927961	0.871088854935603	-5.55081250221917
TNN	-0.030673568984116	3.10393537387488	-0.628302103174969	0.53175435431598	0.87113403399382	-5.55093306688948
POTEKP	0.0556876449563628	6.57706922470631	0.628283904642567	0.531766207779879	0.87113403399382	-5.55094339710809
CTA-445C9.15	-0.0375414859167655	4.52279671368611	-0.628265132057009	0.531778435291738	0.87113403399382	-5.55095405287252
GABRA1	-0.0208111858797109	2.79063763931432	-0.628244657938098	0.531791771262044	0.87113403399382	-5.55096567410892
TECPR2	0.0320610501936907	5.7814918902137	0.628140052112007	0.531859909747297	0.871184976478615	-5.55102504318128
UQCRH /// UQCRHL	-0.0408762884214955	10.9605257270251	-0.627971898350152	0.531969451755073	0.871219896402541	-5.55112045843163
LOC100505664	-0.0325088985823219	3.7554254213325	-0.627942077455844	0.531988879482073	0.871219896402541	-5.55113737702384
LOC101927988	-0.0183984940793622	2.23136061430838	-0.627936745159579	0.531992353407028	0.871219896402541	-5.55114040216621
LOC285740	-0.0205179352805573	2.86548470847929	-0.627800375082173	0.532081200807858	0.871269026660174	-5.55121775962705
LOC102724356	-0.0850556439066406	5.11075650867541	-0.627756049938969	0.532110081036298	0.871269026660174	-5.55124289998781
DUSP12	0.0535200619522334	6.40417257885555	0.627708877713003	0.532140817183099	0.871269026660174	-5.55126965323184
RP11-196G18.23	0.0328248922965502	3.42725336379262	0.627623059986061	0.532196736046361	0.871269026660174	-5.55131831878037
AP000525.9	0.0432496537226701	4.53955351826847	0.62760642995036	0.532207572535149	0.871269026660174	-5.55132774858665
PDZRN4	-0.0340823116358462	2.60630890282488	-0.627410700916716	0.532335122349928	0.871417182465918	-5.55143871517289
DCLK3	-0.0216342889138827	2.54652535027687	-0.627279348070053	0.532420729294853	0.871458330774345	-5.55151316515447
LOC101928201	0.023168003584042	2.66898065332873	0.627197294666735	0.532474209789586	0.871458330774345	-5.55155966469902
ZNF721	-0.0476489918208323	7.82625563795862	-0.627152426226735	0.532503455166008	0.871458330774345	-5.55158508903652
PRKCD	-0.0509761103704323	7.48086988907417	-0.627099010310033	0.532538272893843	0.871458330774345	-5.55161535438861
FAM160B2	-0.0232787868231279	5.30301470981555	-0.626979842165105	0.532615953680072	0.871458330774345	-5.55168286564075
POM121C	-0.030466985101044	5.71046991048974	-0.626949336218422	0.532635840186118	0.871458330774345	-5.55170014586062
LGALS9	0.0756099860495532	7.90911327070758	0.626905085444955	0.532664687481855	0.871458330774345	-5.55172521041773
TBC1D16	0.0211691583822526	4.99385194000347	0.626903303312879	0.532665849279376	0.871458330774345	-5.55172621981773
TEX26-AS1	-0.0184422194422504	3.5639496671458	-0.626783040253701	0.532744253520455	0.871458330774345	-5.55179433028802
CGN	-0.0697401091605521	8.22136711097489	-0.626761545675714	0.532758267313016	0.871458330774345	-5.55180650229021
ACRV1	-0.0254867353317909	4.29058202292893	-0.626746879967544	0.532767829005285	0.871458330774345	-5.55181480698655
BDKRB1	-0.066560226624178	5.59917247146718	-0.626683498216584	0.532809153415624	0.871465319077571	-5.55185069572786
AP2A1	-0.0384673910409035	5.31831213665429	-0.626600572175321	0.532863223050832	0.871474630631766	-5.55189764564459
SNX9	0.043534310378293	8.54214806113325	0.626385819031533	0.533003260074064	0.871474630631766	-5.552019203063
CALN1	-0.0234354202804306	3.23807986215963	-0.626385185378654	0.53300367329688	0.871474630631766	-5.55201956167066
CCDC82	0.0262169042420934	4.51583198959533	0.626321997690628	0.533044880591039	0.871474630631766	-5.55205532012613
MIR6741 /// PYCR2	0.0404608917614002	6.25621051441615	0.626248047134819	0.533093108882832	0.871474630631766	-5.55209716485329
SULT1E1	-0.295836193545759	4.51075764079682	-0.626189100706513	0.533131553554301	0.871474630631766	-5.55213051603698
PLA2G2F	0.027198334282013	3.54302846716746	0.626186024596152	0.533133559822893	0.871474630631766	-5.55213225637824
RP3-428L16.2	0.136983668223126	3.44549643765	0.626172224047375	0.533142560720719	0.871474630631766	-5.55214006407745
ICK	0.0321504157979189	3.77850766739845	0.626111687338528	0.533182044477905	0.871474630631766	-5.55217431088135
LOC100508046 /// LOC101929572 /// POTEH-AS1	-0.0226399172453893	2.51621463561642	-0.626106586624355	0.533185371377173	0.871474630631766	-5.55217719630595
RAPGEF2	-0.0376620963611858	5.0512041150067	-0.625941170148055	0.533293268732833	0.871590416273798	-5.55227075821157
GLCE	0.0577667523905836	6.82174898012242	0.625808578992997	0.533379763021153	0.871671208050134	-5.55234573600873
LZTR1	-0.0316104411380804	6.55946879565669	-0.625708128928233	0.533445295263199	0.871717733939445	-5.5524025281743
FLJ27354	0.0274353080251384	2.97968624247128	0.625467550676772	0.533602262091904	0.87185346022951	-5.55253850897659
HOMER1	0.0650761513443494	3.99342647645189	0.625467201708068	0.53360248979608	0.87185346022951	-5.55253870618482
PTX3	0.205760943539707	3.47976744653863	0.625325041096612	0.533695254617368	0.871924374480251	-5.5526190345558
FLG-AS1	-0.0157889621926728	2.49395101796766	-0.625230658486151	0.53375684719785	0.871924374480251	-5.55267235582555
SREK1IP1	0.045836594389054	6.14995118931572	0.625230261223772	0.533757106452664	0.871924374480251	-5.55267258024134
SPATA33	-0.0328962283886973	4.21265877855475	-0.625126136594456	0.533825060787315	0.871974819759542	-5.55273139598001
APPBP2	-0.0278459200472456	5.56409105468255	-0.625018485164417	0.533895321489224	0.872000330294863	-5.55279219368505
KCTD12	0.136486634603086	8.12882575932549	0.624979265263444	0.53392092026947	0.872000330294863	-5.55281434112058
RP11-255A11.4	-0.0227620182763495	2.52700749325463	-0.624931798014346	0.533951902929703	0.872000330294863	-5.55284114398743
CNTN2	-0.0286305640412152	4.36943402809789	-0.624675582209343	0.534119155231551	0.87215811222221	-5.55298578411718
SNHG10	-0.0275677336993265	3.03355237381536	-0.624670182052171	0.534122680631323	0.87215811222221	-5.55298883200807
TMEM2	-0.0598404134095256	7.91633671334583	-0.624538137032356	0.53420888768345	0.872195004891527	-5.5530633511451
NEXN-AS1	0.0183961479612558	2.28369339414633	0.624479256561199	0.534247330761416	0.872195004891527	-5.55309657511006
CRTC1	-0.0294424761168646	6.43298308229538	-0.624401808743963	0.53429789863566	0.872195004891527	-5.55314027119358
LOC100507670	-0.0433777693224302	4.54362205612689	-0.62439609310311	0.534301630637216	0.872195004891527	-5.55314349574778
GALNS	-0.0242094703539086	5.02429791884638	-0.62427354356727	0.534381652026815	0.872195004891527	-5.55321262666649
KCTD4	-0.0212113353976844	2.8635750266234	-0.624255139895562	0.534393669638364	0.872195004891527	-5.5532230071284
STK32B	-0.0283342118205749	3.9920748058941	-0.624184172801678	0.534440012507729	0.872195004891527	-5.55326303278793
TRH	-0.0300746821064655	4.4120912405032	-0.624166610689144	0.534451481222537	0.872195004891527	-5.55327293717928
LOC100507530	-0.0219777443359925	5.99685633792241	-0.624063716889441	0.534518677259964	0.872195004891527	-5.55333095999788
MSR1	0.0182904542677429	3.08496219251747	0.624014079455137	0.53455109514104	0.872195004891527	-5.55335894765126
INO80D	-0.0275868436584048	5.69585576957615	-0.624008279835292	0.534554882900581	0.872195004891527	-5.55336221757499
ADRA1D	-0.0258407016916111	3.35549876377991	-0.623934040338936	0.534603370292582	0.872195004891527	-5.55340407240501
SBF2	-0.0333611395280462	4.82321563414257	-0.623897318677831	0.534627354826579	0.872195004891527	-5.55342477356663
HOXC5	-0.0297986516940227	4.81646380096341	-0.623759203933056	0.534717568609183	0.872281676632541	-5.55350262243373
LINC00477	-0.0211397233972153	2.61947790157466	-0.623659078999662	0.534782973108338	0.872327867917894	-5.55355904755746
TAF5	0.0483312838151786	5.76213734558952	0.623562157193239	0.534846289154939	0.872370646388639	-5.55361365904034
PDCD7	-0.0345782121942406	5.79232017665088	-0.623389849869248	0.534958861777325	0.87249375417812	-5.55371072647193
RBL2	0.0342092407255858	7.50544658478354	0.623278441086264	0.535031654372076	0.872551969964723	-5.55377347326776
FPGS	0.0354268908708359	6.03991993271967	0.622903529960499	0.535276652325025	0.872664109365291	-5.55398454640709
ORC2	-0.0417833796391998	5.84445331391055	-0.622879859513639	0.535292122490266	0.872664109365291	-5.55399786854061
SNHG5 /// SNORD50A /// SNORD50B	0.128667139534734	10.3310922193875	0.622857038148274	0.535307037943686	0.872664109365291	-5.55401071232271
UCP3	-0.0297678286409537	4.0647785808245	-0.622751991507774	0.535375696464221	0.872664109365291	-5.55406982619506
CTD-2537I9.16	-0.034909766274442	5.02227556593377	-0.622743881715293	0.53538099721571	0.872664109365291	-5.55407438948418
ZNF366	0.0314631783874795	2.7933217032083	0.622640570065586	0.535448526506807	0.872664109365291	-5.5541325166486
GPC1	-0.0270694641498332	4.89530484762428	-0.622589004823725	0.535482233581811	0.872664109365291	-5.55416152569907
XAGE-4	-0.0577782130361992	6.13420324234111	-0.622581396103252	0.535487207328971	0.872664109365291	-5.55416580593477
LOC101929225	-0.023453565412868	2.74068199145398	-0.622555304699754	0.535504263208098	0.872664109365291	-5.55418048308968
HSD3B7	0.062830315354736	7.24644730619703	0.62253644910364	0.535516589233606	0.872664109365291	-5.55419108951915
LINC00930	-0.0404171121418768	5.33184258289276	-0.622400029685427	0.535605771838111	0.872664109365291	-5.55426781711627
LRRCC1	-0.0610890869742855	5.3726252780422	-0.622284127181302	0.535681547748478	0.872664109365291	-5.55433299214212
PIWIL4	-0.0527562076413073	5.6481768205622	-0.622268765777111	0.53569159129615	0.872664109365291	-5.55434162936321
PCDHB7	0.0288163648363109	3.12976897546048	0.622266731864093	0.535692921110376	0.872664109365291	-5.55434277295097
SLCO1B1	-0.0193235634130642	3.04085866750804	-0.622264759131489	0.535694210925209	0.872664109365291	-5.5543438821359
HMGA1P4 /// HMGA1P4	-0.0445710307028815	5.68258163890031	-0.622184963421375	0.535746384408016	0.872664109365291	-5.55438874500839
CDH26	0.0175825161710605	3.03263537252089	0.622181764027631	0.535748476348297	0.872664109365291	-5.55439054365812
TOMM40	-0.0507125527133123	7.07867248240642	-0.622103010134932	0.535799971315364	0.872664109365291	-5.55443481499744
MRPL45P2	-0.0170213599108755	2.28818598988017	-0.622050323057583	0.535834423341415	0.872664109365291	-5.55446442983743
RP11-215E13.2	0.0509270519934377	3.71314302944953	0.621967007894975	0.535888905364768	0.872664109365291	-5.55451125533503
AGL	-0.0627949239770755	7.96913003397217	-0.621949022516949	0.535900666860294	0.872664109365291	-5.55452136281684
PLAC1	0.0347197194537383	4.15528658494525	0.621924365829156	0.535916791258695	0.872664109365291	-5.5545352189937
SCPEP1	0.0716798928166256	5.3071403813144	0.621867795765231	0.535953786555341	0.872664109365291	-5.55456700729481
KIF21A	0.0547273874336627	5.45195069217875	0.62172428773019	0.536047642828153	0.872696654100125	-5.55464763565131
ARHGEF38	-0.0525909098113306	3.7487515265398	-0.621723767518813	0.536047983069069	0.872696654100125	-5.5546479278927
LOC101928545	-0.0354952683608114	3.86186200028443	-0.62164512129247	0.53609942240559	0.872719989962588	-5.55469210654127
LGI2	-0.0361782029903148	5.23012814163904	-0.621315627751408	0.53631495845599	0.872875794021724	-5.55487713584226
LOC100507156	-0.0339786384534149	4.07740707424108	-0.621305047829884	0.536321879980022	0.872875794021724	-5.55488307546117
RPS8	0.0295528820456314	3.26730392843651	0.621249544516654	0.536358191730306	0.872875794021724	-5.55491423365064
PLXDC2	0.0696074724606124	4.61598184151716	0.621220117520267	0.536377444169613	0.872875794021724	-5.55493075212363
HPGD	0.100476651461344	9.54286893507646	0.621215154939738	0.536380690943706	0.872875794021724	-5.55493353772937
LOC100506834	0.0217802762312003	2.90833259173005	0.621127674669281	0.536437926669582	0.872879886389175	-5.55498263872008
KIAA0586	0.0247657340302796	5.3069143483701	0.621070252071732	0.536475498263429	0.872879886389175	-5.55501486520209
RP4-613A2.1	-0.0348482110421227	4.66957983406767	-0.621041146702188	0.536494542416748	0.872879886389175	-5.55503119847725
AL133493.2	-0.0252689001734825	2.67879752185051	-0.620965609900563	0.53654396908906	0.87289992065952	-5.55507358449204
PARP16	-0.0335886225026796	6.18171057757235	-0.620886196161712	0.536595935113239	0.872918833184814	-5.55511814047982
PSG2	-0.0345335253352719	3.81838032742128	-0.620801464033204	0.536651384184801	0.872918833184814	-5.5551656741997
TIMM44	-0.0447387855951478	6.20969922031747	-0.620777700444755	0.536666935708011	0.872918833184814	-5.55517900413976
NAPB	-0.0524037103173098	4.33528351430587	-0.620711783719035	0.536710074574182	0.872928632458666	-5.5552159768078
ANKRD31	-0.027388452858748	2.86023406348646	-0.620599957260621	0.536783262902346	0.872934746797734	-5.55527869135193
LOC349160 /// MIR490	-0.0267741701778568	2.77667316420295	-0.620592623256553	0.536788063049984	0.872934746797734	-5.55528280401975
LOC101928968	0.029785572205927	2.89652759075069	0.620527923040308	0.536830410666213	0.872943256282448	-5.55531908368769
LRRTM2	0.0286867588477926	3.1523430680199	0.620468184903762	0.536869512021882	0.872946486191128	-5.55535257762459
TMEM26	0.0215484419741028	2.39181134334214	0.620304935443989	0.536976373748969	0.873006556947357	-5.55544409196091
RUFY3	0.030737259210464	4.99761568232272	0.620298340002168	0.53698069129921	0.873006556947357	-5.55544778873155
C1orf52	-0.0410796284094621	5.68821678229147	-0.620183869364538	0.53705562963604	0.873051951133561	-5.55551194377724
CHTF8	0.0285225422405855	8.03348296172252	0.620142288262734	0.537082852081271	0.873051951133561	-5.55553524499938
MICA	0.0526052119760942	6.05366665381777	0.620046705559036	0.537145431146987	0.873092322658779	-5.55558880178959
PGM5	0.0367482752505452	3.6785512422918	0.619990959682323	0.537181930322925	0.873092322658779	-5.5556200334873
LINC00657	-0.0470079337179428	8.04306579935779	-0.619789748424356	0.537313682398427	0.873172344327206	-5.55573273925727
LRRN3	-0.0576589446750706	4.05293211103778	-0.619759816185786	0.537333283286908	0.873172344327206	-5.55574950230668
LOC101929597 /// TBCD	-0.0281654548521928	4.53151474103256	-0.619703974173483	0.537369851964813	0.873172344327206	-5.55578077355215
MARCO	0.0450271150518278	4.76443775019711	0.619688991940302	0.53737966344117	0.873172344327206	-5.55578916305334
TNAP	-0.0272458024950639	2.75128328341444	-0.619604247807174	0.537435161907539	0.873202197296581	-5.55583661288578
TYR	0.0190759364489228	3.35474687721861	0.619474653730592	0.537520038037713	0.873253334856323	-5.5559091626385
LOC101928963	-0.0606158511232104	3.1734466607938	-0.619435015576768	0.537545999956857	0.873253334856323	-5.55593134999516
SPATA32	-0.0312908865168326	5.32677962507045	-0.6193322151244	0.537613334469106	0.873253334856323	-5.55598888574936
WDR70	0.0410129791931704	6.39691747143666	0.61929283779033	0.53763912785075	0.873253334856323	-5.5560109221073
RP11-121C2.2	0.0424104486805552	4.67120097746262	0.619272764924404	0.537652276447892	0.873253334856323	-5.55602215475881
SYPL2	-0.0453252818905492	4.73464868665333	-0.61910484915678	0.537762275008783	0.873371682654784	-5.55611610528446
TRBV7-3 /// TRBV7-3	0.0286634559003627	4.07498835874923	0.618990706411655	0.53783705442561	0.873432819173538	-5.55617995489516
HELQ	0.0183276475944023	4.07908547458103	0.618801312353598	0.537961145701152	0.87349044097433	-5.55628587320038
LOC100422781	-0.0369018867025019	5.52850202041143	-0.618789369071196	0.537968971449584	0.87349044097433	-5.55629255138676
DNAJB12	-0.0208919675687964	6.37479570532862	-0.61876650821893	0.537983951018458	0.87349044097433	-5.55630533386842
RP4-740C4.7	-0.0303812434250181	3.2696589047405	-0.618626411217633	0.538075754217221	0.873492312094951	-5.55638365790556
ADRA2C	-0.0434298861933984	4.93432263847128	-0.618521538246741	0.538144480954787	0.873492312094951	-5.55644227776773
SLC45A4	0.0642448520737942	6.25338802358092	0.618519772348112	0.53814563824524	0.873492312094951	-5.55644326475143
STEAP1	0.170203535430732	7.10882623493574	0.61848936881959	0.5381655635488	0.873492312094951	-5.556460257242
EMX1	-0.0256725585632069	3.64355460842478	-0.618431330022502	0.538203600993791	0.873492312094951	-5.55649269275376
FAM107A	0.0438495710502993	5.17967523748142	0.618360059521017	0.538250312111517	0.873492312094951	-5.55653251880806
GTF2IRD2	-0.0294510492947451	5.17115515412031	-0.618347437550419	0.538258584843761	0.873492312094951	-5.55653957150964
KCNJ5	-0.0226448196070406	4.51490002912756	-0.618311392944534	0.538282209672798	0.873492312094951	-5.55655971115088
SOS2	-0.0297685752829686	5.02959142125977	-0.618226428433272	0.538337900329542	0.873496220292103	-5.55660717981388
CD3E	0.0684546878952021	5.59505074926368	0.618194399127255	0.538358894955541	0.873496220292103	-5.5566250725329
ATAD2B	-0.0229172897771788	4.04090218517689	-0.618130224888951	0.538400961259771	0.873504215274181	-5.55666091980636
NUP88	0.0261474572042886	6.09491711591702	0.618028308134661	0.538467771294857	0.873510139632232	-5.55671784222026
LRPPRC	-0.0552611389569249	6.81498803054024	-0.617996591561292	0.53848856349565	0.873510139632232	-5.55673555462672
RHBDL1	-0.0481446601571167	3.41180144127489	-0.617930409493194	0.538531951310843	0.873510139632232	-5.55677251170559
RNF185-AS1	-0.0348869238964227	4.19994317666041	-0.617898045862434	0.538553168996896	0.873510139632232	-5.55679058262735
ZNF501	0.0309733793893296	2.71971866632521	0.617797688610646	0.538618966209788	0.87351546885725	-5.55684661328467
ZNF672	-0.0306877280575399	5.11942339561829	-0.617694637672777	0.538686533764606	0.87351546885725	-5.5569041384965
PDXDC1	-0.0339148572210282	3.4214750214797	-0.617617287453143	0.5387372529425	0.87351546885725	-5.55694731079131
LDOC1	0.0494914068109713	4.36580134491964	0.617487564294734	0.538822318973807	0.87351546885725	-5.55701970254888
SCAMP4	-0.0417162371992656	5.15110692885677	-0.617435392050414	0.538856532888782	0.87351546885725	-5.55704881293001
FBLN1	0.0623672865930329	4.84257423141374	0.617419665201809	0.538866846580321	0.87351546885725	-5.55705758751269
GAST	-0.0367106956698233	5.20657813104942	-0.617418602811714	0.538867543301023	0.87351546885725	-5.55705818025093
SEC62	0.0395883008815909	7.30671815103043	0.617412940461309	0.538871256706321	0.87351546885725	-5.55706133942337
PRRT3-AS1	-0.0577194671355761	4.60663429049977	-0.617353185690177	0.538910445062112	0.87351546885725	-5.5570946764169
PFN4	-0.0253109018961544	3.37211731791476	-0.617277081316688	0.538960357919788	0.87351546885725	-5.55713713018232
LOC101927746	-0.0196268927857659	2.4823545064179	-0.61721952565487	0.538998107222898	0.87351546885725	-5.55716923337086
PRR22	0.024276506342316	4.56774375592141	0.617162371580693	0.539035594472999	0.87351546885725	-5.55720110963483
WDR3	-0.0334423438715019	4.64348200368773	-0.617147587643999	0.539045291446427	0.87351546885725	-5.55720935453291
RASSF8	0.0368567960497979	3.4396097753304	0.617053759373739	0.539106836690485	0.87351546885725	-5.55726167735087
DCP1B	0.0359558599428045	5.89700748141701	0.617043534713975	0.539113543619551	0.87351546885725	-5.55726737860082
LINC00202-2	-0.025126285916528	5.67600875408672	-0.616968111370435	0.539163019348374	0.873535456022164	-5.5573094316217
CTD-2540F13.2	-0.0180358693419524	2.34128069672895	-0.616835854004388	0.539249782305397	0.87357109205998	-5.55738316073692
MAP1B	0.0846082893477718	4.5340054873304	0.616821349606256	0.539259297857944	0.87357109205998	-5.55739124550917
AGBL1	-0.0288559598511178	3.37190393241	-0.61654449708757	0.539440942304889	0.873741591027371	-5.55754552746731
