logFC	AveExpr	t	P.Value	adj.P.Val	B
CTSS	-0.0885206147042457	9.74071643068134	-0.619739824595206	0.539276668953005	0.824430241079657	-6.08762187475461
CDK11A /// CDK11B	0.0535493461989835	6.84528400454232	0.619733559030761	0.539280749243424	0.824430241079657	-6.0876256845766
PPME1	-0.0387399851363535	6.01166575844955	-0.619647500658698	0.539336794212246	0.824430241079657	-6.08767800918134
TULP1	-0.0557378714241099	3.97082831551891	-0.619627476871418	0.539349835012444	0.824430241079657	-6.0876901828837
ECT2	0.0670705924366741	4.8740578837889	0.619502199845277	0.539431427341289	0.824448624481723	-6.08776633782115
MLIP	0.1280103493273	4.26253157973253	0.619501370089921	0.539431967778454	0.824448624481723	-6.0877668421728
RP11-1007O24.3	-0.0537361664303848	4.7375423415051	-0.619351389202746	0.539529658132886	0.824530721798665	-6.08785799446031
DLG2	-0.0364497018396865	3.24330424365158	-0.619268533291303	0.539583630455105	0.824530721798665	-6.0879083416551
TBC1D30	0.0520556104138334	4.4607335089	0.619257445408441	0.53959085331314	0.824530721798665	-6.08791507868037
MAGOHB	0.0530551376758437	4.04790094091172	0.61913790099937	0.53966873001992	0.824596149552947	-6.08798770666489
USP32P2	-0.0814499338821246	6.49641966540937	-0.61892184982361	0.539809490523912	0.824737455359751	-6.08811893154386
ZNHIT1	-0.0685348380424653	8.7386543416631	-0.618888315473535	0.539831340359837	0.824737455359751	-6.08813929557546
APP	-0.0738321912202551	8.9191547391657	-0.618745214222427	0.539924585423696	0.824779263034474	-6.08822618294555
LOC101928435	-0.0430031228195435	4.90569995418067	-0.618690669974748	0.539960128775207	0.824779263034474	-6.08825929562357
RP11-465I4.3	-0.032168126752349	3.57892183914498	-0.618684872111019	0.539963906981498	0.824779263034474	-6.08826281521807
RP11-340A13.1	0.0269695354976736	2.38504236742543	0.618548826666347	0.540052565616635	0.824844989926277	-6.0883453923724
RP11-214K3.20	0.0198137294617693	2.260443963491	0.618511216745649	0.540077076737444	0.824844989926277	-6.08836821778692
LILRP2	-0.0539410539159495	3.18395829884208	-0.61841192126044	0.540141792332628	0.824890263986976	-6.08842847356839
LOC101928139	-0.0498916810837295	3.55274455730739	-0.618268480367051	0.540235286726374	0.824941464655034	-6.08851550152678
LRRTM1	0.0402344790631104	3.96533122749608	0.618252862621879	0.5402454668402	0.824941464655034	-6.08852497587805
PROX1-AS1	-0.0288419175065875	2.75498769564428	-0.618038261483641	0.540385360407364	0.825056537609209	-6.0886551378259
PMS1	-0.0314640147492393	3.69925173176337	-0.618029634134204	0.540390984773378	0.825056537609209	-6.08866036964432
AHSA1	-0.100380865221554	8.57030023975082	-0.617753503023837	0.540571017051213	0.825277834677693	-6.0888277839995
RP11-173B14.4	0.0506446201339319	4.86552806494592	0.617672367957377	0.540623921520958	0.825293492377756	-6.08887696111674
RNF25	0.073190439568263	5.45226870220281	0.617630149784142	0.540651451129101	0.825293492377756	-6.08890254765143
ACER3	-0.0632725207722435	6.07187857177899	-0.617537204952679	0.540712061126774	0.825330599606362	-6.08895887129905
FBP1	0.319572000493576	8.83183501217389	0.617429435036715	0.540782343097939	0.825330599606362	-6.08902416841561
SPATA5	0.0570058015564472	3.16462924969437	0.617398118511174	0.540802767009582	0.825330599606362	-6.08904314081085
UHRF2	0.0685536376788365	7.8328989321921	0.617368347041236	0.540822183644087	0.825330599606362	-6.08906117629657
EIF1AD	-0.0385495550850683	5.83332374837573	-0.617306597968209	0.54086245688636	0.825330599606362	-6.08909858102487
KCNC4	-0.0329427281884795	4.21418895230157	-0.617260282794853	0.540892665039549	0.825330599606362	-6.08912663420857
COL26A1	-0.037620917059221	5.10271831473701	-0.617161275524779	0.540957243512549	0.825330599606362	-6.08918659618172
KDM4B /// LOC100507022	0.0908120807891217	4.21355113427335	0.617136034706178	0.540973707728448	0.825330599606362	-6.08920188132395
AURKC	-0.0387849391331772	4.65450165668	-0.617108642695039	0.540991575430752	0.825330599606362	-6.08921846847671
PURG	-0.032732968152335	3.34473540012076	-0.616921941650092	0.541113367975686	0.825428558724835	-6.08933150555996
LOC441052	-0.0622656795428993	3.5887415464772	-0.616833486913177	0.541171075511935	0.825428558724835	-6.08938504828986
MTMR1	0.045681063899111	5.45710830797791	0.616831933435802	0.541172089023315	0.825428558724835	-6.0893859885615
BC043223 /// RP1-274L7.1	0.0375851939018172	3.00713819494074	0.616715586500527	0.541247998273393	0.825428558724835	-6.08945640316413
ZIC2	-0.038054242516822	2.66021716649611	-0.616664557445836	0.541281293353794	0.825428558724835	-6.08948728247738
ACTR3P2 /// ACTR3P2	0.0419809726316207	2.53286412845842	0.616645906052668	0.541293463150106	0.825428558724835	-6.08949856840795
LOC102723742	-0.0291578946533728	2.35612683942493	-0.616551725543553	0.541354916905561	0.825428558724835	-6.08955555179296
TAF8	0.0300036426723667	4.19014303719873	0.616495863248484	0.541391369344777	0.825428558724835	-6.08958934693438
SOHLH2	0.058714860658855	3.60121038687218	0.616440871749586	0.54142725480057	0.825428558724835	-6.08962261234109
KLRC4-KLRK1 /// KLRK1	0.0936111591964561	5.46264761846467	0.616391849227724	0.541459246161481	0.825428558724835	-6.08965226455129
PTGIS	-0.0298443033602371	3.6255905006581	-0.616350384110407	0.541486306441108	0.825428558724835	-6.08967734371911
LINC00629	-0.039057407346597	2.85622739123445	-0.616309265051569	0.541513141576203	0.825428558724835	-6.08970221195128
NPR3	-0.0270828172819466	3.47364933808921	-0.616304508644272	0.54151624574908	0.825428558724835	-6.08970508845517
BC043291	-0.035862691571066	3.03242388171082	-0.616257213214688	0.541547112656587	0.825428558724835	-6.08973368984609
LINC01128	0.0339593768373705	4.1498493077354	0.616096912845155	0.541651737956312	0.825488926536284	-6.08983061375223
SLC4A5	-0.0269952466934833	3.71372743098799	-0.61598026253676	0.54172788021545	0.825488926536284	-6.08990112960189
RBM15	-0.0407516240591557	5.60355461796313	-0.61587781629967	0.541794755505257	0.825488926536284	-6.08996304822222
OST4	0.075352400337712	10.1291658223831	0.615793261840602	0.541849954556232	0.825488926536284	-6.09001414543903
FOXP3	-0.0411397487524958	4.3485033405335	-0.615756615347635	0.541873879118181	0.825488926536284	-6.09003628919671
SMIM20	-0.0865933803207524	7.96136406476339	-0.615755649803083	0.541874509478703	0.825488926536284	-6.09003687261258
RP11-533E19.5	-0.0374516659540447	2.60768704020676	-0.615727894148523	0.541892630057591	0.825488926536284	-6.09005364316929
TAAR1	-0.0226184576858142	2.41635937949285	-0.615607894301292	0.541970976877663	0.825488926536284	-6.09012614111433
IRF2BP1	0.0534996546345514	6.39028678525896	0.615595565148787	0.541979026803765	0.825488926536284	-6.09013358899218
MDM2	0.0368217495699579	4.30260863831431	0.615581740917123	0.541988052967906	0.825488926536284	-6.09014193985393
HLA-C	0.0598134005357718	12.099381879399	0.615508019068993	0.542036189005418	0.825488926536284	-6.0901864702214
MIR1236 /// NELFE	0.0633686640084488	8.28152085666964	0.615450119929564	0.542073995300512	0.825488926536284	-6.09022143950424
LINC00958	0.0608241486011378	3.93162696726355	0.615397789518219	0.54210816657202	0.825488926536284	-6.09025304267807
SMAD1-AS2	-0.0326729180788146	2.63258724257391	-0.615274509376225	0.542188671780314	0.825488926536284	-6.09032748313438
MS4A3	-0.0274403250338029	2.86628265105993	-0.615257346137334	0.542199880323782	0.825488926536284	-6.09033784568432
TAS2R14	-0.0331606471175867	2.84845259423708	-0.615244261174008	0.542208425608788	0.825488926536284	-6.09034574572722
AK6	-0.0917760723268444	7.76650865708057	-0.615235993347921	0.54221382504327	0.825488926536284	-6.0903507373401
P2RX3	0.0411810968321142	3.23878741201637	0.615227646765528	0.542219275939131	0.825488926536284	-6.09035577643467
HDHD2	-0.0640204137117273	8.10953980938354	-0.615175138972605	0.542253567814013	0.825488926536284	-6.09038747550789
BRINP3	-0.311654955967085	4.85008424653211	-0.615078950541666	0.542316389632638	0.825494082688542	-6.09044553781215
SMC1B	-0.0426769108125238	3.00057843227062	-0.615005888628673	0.542364109770545	0.825494082688542	-6.09048963429819
GRID2	-0.0449734522422975	3.71635958818424	-0.61499033705639	0.542374267508101	0.825494082688542	-6.0904990197811
SRSF7	-0.0549887385345071	7.3630102419003	-0.614955005840137	0.542397344977412	0.825494082688542	-6.09052034155448
DEFB125	-0.0412684825114509	2.84320263071946	-0.614889540640029	0.542440106561035	0.825505746122002	-6.09055984549303
OR51B5	-0.0502276916356252	3.49923795302427	-0.614693285294084	0.542568310186987	0.82559931286496	-6.09067824800654
ATP6V1H	-0.0386580488605919	4.94081327166761	-0.614628806880006	0.542610434084862	0.82559931286496	-6.09071714030623
SMN1 /// SMN2	0.163477249126815	6.0823101528295	0.614567041101876	0.542650787403308	0.82559931286496	-6.09075439264442
ALDH1A2	-0.0749635958424477	4.98870792063192	-0.614560466977743	0.542655082555055	0.82559931286496	-6.09075835743165
C19orf84	-0.0563243557364999	6.23974787746066	-0.614442709552814	0.542732021421381	0.82559931286496	-6.09082936870218
LOC283335	-0.0575771614287559	5.23018774585973	-0.614408988957293	0.542754054402952	0.82559931286496	-6.09084970078272
C6orf211	-0.10639665860694	8.07431287446175	-0.614391204757355	0.542765674756864	0.82559931286496	-6.09086042345667
TSHR	0.021195441490482	2.82132145232394	0.61435579015836	0.542788815354374	0.82559931286496	-6.09088177516815
EFR3A	0.0891851012949711	8.75025920416367	0.614311880650094	0.542817507404071	0.82559931286496	-6.09090824684749
ALB	-0.0216764752727587	2.57379247130237	-0.614226590772239	0.542873241122407	0.825611490185384	-6.09095966017454
LOC101928921	0.053209213681066	3.30169568443982	0.614136742630975	0.54293195670531	0.825611490185384	-6.09101381369653
ABCD4	-0.0534669000627073	5.71744551923636	-0.614128810014866	0.54293714081256	0.825611490185384	-6.09101859449247
FBXO21	-0.0342582737390629	6.34947537258478	-0.61405256720183	0.542986968171246	0.825611490185384	-6.09106454111012
ITPKC	0.0501888029645654	6.15039757783076	0.614031056757518	0.543001026431875	0.825611490185384	-6.09107750305528
C15orf45	-0.0419668995376066	3.20119326995395	-0.613946568507252	0.54305624598618	0.825642075345504	-6.09112841039714
NBPF10 /// NBPF14 /// NBPF26 /// NBPF9	-0.107064498025294	7.74151680068779	-0.613662834451776	0.54324170927672	0.825870661378608	-6.09129932063407
MYBPC1	-0.0624194478896007	3.49624262867548	-0.613601082698182	0.543282077776585	0.825878649774127	-6.09133650721487
GTSF1L	-0.0461430668697123	4.46939820129483	-0.613455393155201	0.543377324446971	0.825958784053366	-6.09142422617418
CACNA1E	-0.0246517836963793	3.18133537309273	-0.613352304090253	0.543444725661573	0.825958784053366	-6.09148628327604
SNX22	-0.0357257730354634	4.98814944982097	-0.613318734720828	0.543466674766536	0.825958784053366	-6.09150648901385
CPOX	0.0860129042974105	6.90999450381216	0.613305602752971	0.543475261139877	0.825958784053366	-6.09151439298153
CILP2	-0.0334774254985151	3.48303600720151	-0.613250650220502	0.543511192767384	0.825960021573229	-6.09154746642834
ARMC12	-0.0449385679109069	4.13959208226562	-0.613146136949321	0.543579533906323	0.826010507654523	-6.09161036023945
LOC101927059	0.0320050116809218	2.92645986389499	0.612909844415009	0.543734061809618	0.826191946105188	-6.09175251726006
ATP6AP1L	-0.0388524191528119	3.75579303226251	-0.612810764322608	0.543798863854137	0.82620021898502	-6.0918121093213
CCDC65	-0.0250707619618917	2.58067459333581	-0.612770375824839	0.543825280573291	0.82620021898502	-6.09183639841592
DNAJA4	-0.0667757644597513	5.96306438600172	-0.612707182934247	0.543866614190798	0.82620021898502	-6.09187439861878
LOC101928401	-0.0314918969756066	2.57018300097067	-0.612669033475498	0.543891568025119	0.82620021898502	-6.09189733743038
LOC375196	-0.0275398674434699	2.65013768177845	-0.612632991070864	0.543915144165138	0.82620021898502	-6.09191900801113
CD1D	0.130978642153764	5.20357097480299	0.612531877224343	0.543981287811117	0.826247328984015	-6.09197979628777
TMEM237	0.0472315610966887	3.95020535591614	0.612357872595114	0.544095122732713	0.826287928918333	-6.09208438252057
TPGS1	0.0353241527563215	4.64644907470699	0.612316542316721	0.54412216307354	0.826287928918333	-6.09210921998734
ACOT7	0.118532613863461	7.50463525423608	0.612311176830417	0.544125673494794	0.826287928918333	-6.09211244426065
AHNAK	-0.0611344222805545	6.22520101706026	-0.612209422362166	0.544192249559013	0.826287928918333	-6.09217358617825
MFF	-0.051467581848927	7.47980859464796	-0.612186558436197	0.544207209582715	0.826287928918333	-6.09218732321628
C17orf70	0.030743489293962	5.58777433812721	0.612124469304117	0.544247836002319	0.826287928918333	-6.09222462489562
TDRD9	0.0357684855331266	2.57682452333773	0.612066497474622	0.544285769788861	0.826287928918333	-6.09225944965352
ENHO	-0.0516250395422491	4.52851921106829	-0.612061456904934	0.544289068143356	0.826287928918333	-6.09226247746505
PCDHB8	-0.0408604917264319	2.86948530235467	-0.61180714029497	0.544455496560697	0.826487238873602	-6.0924152108053
RP6-11O7.2 /// RPL7P52	-0.0393227436078387	9.65647812560163	-0.611321385542304	0.544773454586824	0.826886334902169	-6.09270676480297
DZANK1	-0.0397802482879546	3.70719086894262	-0.611249855604152	0.544820283689043	0.826886334902169	-6.09274967850921
LOC101929728 /// SLC35E4	-0.0629707138991811	3.70564206217706	-0.611228646038517	0.544834169532835	0.826886334902169	-6.09276240204144
VPS35	-0.0798072747410901	7.64303044072638	-0.611190672148071	0.544859031390893	0.826886334902169	-6.09278518134425
GRPEL2	-0.0467364022853154	4.67737843709869	-0.611071849800854	0.544936829273822	0.826946254912522	-6.09285645005788
ZFP82	0.0521630704785565	3.69978416574699	0.611022972448007	0.544968832956806	0.826946254912522	-6.09288576237342
ZNF112	-0.0756093122292114	4.40605309895421	-0.61083622048796	0.545091122477896	0.826986724587563	-6.09299773854863
RPH3A	-0.0497101072874733	4.59124571757467	-0.610746231140653	0.545150054658384	0.826986724587563	-6.09305168405159
CCDC94	-0.0510323852244285	6.0598084870017	-0.610735158250024	0.54515730629528	0.826986724587563	-6.0930583213291
HOXB8	-0.0788295373370969	3.46297158744606	-0.610720231244605	0.545167082071172	0.826986724587563	-6.09306726864159
LOC101928729	-0.0545750320003084	3.41560138765121	-0.610713778518372	0.545171308024242	0.826986724587563	-6.0930711363677
IGH	-0.0433230714493034	4.75925642749751	-0.610609438792677	0.54523964347481	0.827037044661906	-6.09313367143071
ANKRD13A	0.0654964477760611	6.44304356967112	0.610505501957589	0.545307719461575	0.827086769547308	-6.09319595462397
PABPC1L	0.053726716181381	4.26524966297981	0.610452011532801	0.545342756043353	0.827086769547308	-6.09322800422348
RAI1	0.0331649033851251	5.88490397248704	0.610239252945157	0.545482125841743	0.82724479978063	-6.09335545454152
MIR10A	-0.0776989473488987	4.54680926435129	-0.609968275748654	0.54565965901169	0.827435349427647	-6.09351771699179
CECR7	-0.0406406929676701	3.59626341894964	-0.609940079560488	0.545678133714806	0.827435349427647	-6.09353459695182
ZBTB24	0.0362636535718242	3.9213116180795	0.609842492519334	0.545742077179007	0.827467628116173	-6.09359301261572
ZNF26	-0.0527084329287666	4.46249536804078	-0.609768648666113	0.545790465599893	0.827467628116173	-6.09363720950971
ATP6V0D1	-0.0746132376991007	10.2442019915883	-0.609737478678225	0.545810891343425	0.827467628116173	-6.09365586374355
THBS3	0.066001866837115	5.5093845501515	0.609597571478449	0.545902577621009	0.827467628116173	-6.09373958219553
TCRA /// TCRA /// TRAV10 /// TRAV10 /// YME1L1	-0.0538859806509291	3.6573432562324	-0.609596821015321	0.545903069448243	0.827467628116173	-6.09374003121113
GTPBP4 /// IDI2	-0.0741750712475442	5.42877195361642	-0.609585468393452	0.545910509586678	0.827467628116173	-6.09374682362312
UBTD1	0.0538373859070624	4.59189831478704	0.609498618950615	0.545967429614044	0.827500576396592	-6.0937987826047
CTNNA3	0.0286031254297314	3.14738397033149	0.609231980276978	0.546142200376627	0.827549806060932	-6.09395825789853
IFNA7	-0.0345573159657833	3.30483429926655	-0.609229471863321	0.54614384467647	0.827549806060932	-6.09395975784412
ANLN	0.126331953324776	4.92997985107263	0.609119179725857	0.546216145224366	0.827549806060932	-6.09402570279227
GSTM5	0.0556726303591759	5.18949272929296	0.609086848931754	0.546237340183993	0.827549806060932	-6.09404503153322
METTL21EP	0.0349931793908391	3.10901016195625	0.609055861512344	0.546257654871657	0.827549806060932	-6.09406355620406
LOC100505784	0.029592566621349	2.57112392197513	0.609052095701511	0.546260123683058	0.827549806060932	-6.09406580739047
S100Z	-0.0428845348663658	3.21936625341736	-0.608872665232391	0.546377762391018	0.827549806060932	-6.09417305439937
AC018766.6	-0.0522571498751652	3.97819959186179	-0.608833870907291	0.546403198554114	0.827549806060932	-6.09419623800567
ENY2	-0.0595086704717227	5.88101126509745	-0.608817524053783	0.546413916831327	0.827549806060932	-6.09420600650172
AVPR1B	-0.0608032762336714	5.60355836550059	-0.608811655334359	0.546417764849803	0.827549806060932	-6.09420951344808
ADCK1	-0.0537898299686042	5.8876169485615	-0.608745841514272	0.546460918798331	0.827549806060932	-6.09424883927281
AL832909 /// LINC00984 /// LINC00984 /// LINC00984	-0.0792999450559595	6.38320618670762	-0.608674430517482	0.546507744790012	0.827549806060932	-6.09429150487725
EIF4A2 /// MIR1248 /// SNORA4 /// SNORA63 /// SNORA81 /// SNORD2	-0.0848230728219121	8.01186374721644	-0.608645459726173	0.546526742258835	0.827549806060932	-6.09430881252703
USP34	-0.040329851102662	5.88543877810347	-0.608623323816217	0.546541258013923	0.827549806060932	-6.09432203635729
SPANXA1 /// SPANXA2 /// SPANXB1 /// SPANXC	0.060710311804046	4.28075460580715	0.608506584556037	0.546617813770968	0.827549806060932	-6.09439176774409
VPS39	0.0518837094714115	6.66418851887992	0.608458202184848	0.546649543784656	0.827549806060932	-6.09442066394955
DCTD	0.101789766024471	6.87720342216922	0.608453740142971	0.54665247011839	0.827549806060932	-6.09442332877546
EDA2R	0.0480765425023133	4.8835729793392	0.608225637552296	0.546802077037037	0.827549806060932	-6.09455953097961
LYPD3	0.0453325140392602	5.0979267512051	0.608202026663153	0.546817564048456	0.827549806060932	-6.0945736264076
SSR4P1	-0.0588424950449022	4.43320534834031	-0.608198098870241	0.546820140414447	0.827549806060932	-6.0945759712026
MOCOS	0.16642073674179	6.54838515495265	0.608183472965914	0.546829734071642	0.827549806060932	-6.09458470237449
CCDC28B	0.0423299119902221	3.93304600108377	0.608176477657503	0.546834322576952	0.827549806060932	-6.09458887826514
KLK13	-0.0427266170961618	4.29212463887801	-0.608129687461731	0.546865014666638	0.827549806060932	-6.09461680873922
NLRP4	0.0340534942474648	3.09004784405407	0.608087310435686	0.546892812698454	0.827549806060932	-6.09464210304368
SAR1A	0.0781977261288533	7.296368795199	0.608075507217927	0.546900555377702	0.827549806060932	-6.09464914792594
ANO1	0.0777590577620924	4.46050719618841	0.608053605431904	0.546914922669324	0.827549806060932	-6.09466221989664
KAT8	-0.0320863902427053	6.3541594669339	-0.608000280878642	0.546949903708214	0.827549806060932	-6.09469404445984
GRIN3B	-0.0356692794970268	3.75920513101602	-0.607793819743493	0.547085353602418	0.827694782195837	-6.09481723650712
IGLV4-3 /// IGLV4-3	0.0553853612328385	5.9991410473216	0.607692562196016	0.54715179045854	0.827694782195837	-6.09487764028624
LOC101927592	-0.0561568293251562	3.47781722660402	-0.607626480994337	0.547195149738377	0.827694782195837	-6.09491705479181
CDK4	0.110123586996729	7.63428484060741	0.607459244940337	0.547304889837902	0.827694782195837	-6.09501678492657
MTMR12	-0.0371847542549819	6.18959709596244	-0.607437658509536	0.547319055654447	0.827694782195837	-6.09502965589538
MORF4L2	-0.0650614298872965	6.18032140417883	-0.607381302339615	0.547356039553889	0.827694782195837	-6.09506325630573
HCG26	0.0526204875386647	5.6420129677699	0.607345891000851	0.547379279006066	0.827694782195837	-6.09508436752559
LOC100240734	0.0388158365953686	3.79060808425576	0.607272396325288	0.547427513088984	0.827694782195837	-6.09512817908658
ENKD1	0.0594042887146013	4.76705095396208	0.607138552942042	0.547515359265312	0.827694782195837	-6.09520795231144
MYOG	0.0707811764766033	5.23260008344239	0.607051953471341	0.547572201449199	0.827694782195837	-6.09525955808231
IFNK	0.0234208808627594	2.39450415393873	0.607047695887294	0.547574996121754	0.827694782195837	-6.09526209504708
PHF20L1	0.0413267996728148	4.75692532824253	0.607026657420439	0.547588805851499	0.827694782195837	-6.09527463097342
HAUS3	-0.0852718640036461	6.12580221333792	-0.606995318546494	0.547609377140295	0.827694782195837	-6.09529330368468
MAP3K10	0.0441508892005249	6.53411464580662	0.606977929609782	0.547620791660816	0.827694782195837	-6.09530366416642
C12orf66	-0.0588058149897388	3.81848083877444	-0.606950453837864	0.547638827674805	0.827694782195837	-6.09532003388097
GFI1	0.0516521985993119	4.48483885252815	0.606938609354116	0.547646602883743	0.827694782195837	-6.09532709044951
ZMAT1	0.0382670277766146	2.78694461547482	0.6069356669214	0.547648534427072	0.827694782195837	-6.09532884343688
C11orf52 /// HSPB2 /// HSPB2-C11orf52	-0.14925563005694	5.55508186355516	-0.60685066168916	0.547704337146186	0.827694782195837	-6.09537948266628
LOC643355	-0.0372904730173018	2.86528402737352	-0.606835404352543	0.547714353320408	0.827694782195837	-6.09538857101587
SPEN	-0.0443113487017017	6.15191859282242	-0.606608278599735	0.547863468551185	0.827848604347618	-6.09552383672903
HCAR1	-0.0377657754999023	3.10597499928044	-0.606573142976243	0.547886538064414	0.827848604347618	-6.09554475747066
LIMK2	-0.0695035762222611	6.39991843615001	-0.606517348585533	0.54792317283596	0.827850775685859	-6.09557797658659
MTA3	-0.0453504585053075	5.53332335902799	-0.606418367609993	0.547988167157027	0.827863204554207	-6.09563690096236
VILL	-0.100079375435516	8.35140059310907	-0.606397613437227	0.548001795565666	0.827863204554207	-6.09564925493683
GPR146	0.0491524878686649	3.91442707352217	0.606254305086994	0.548095905005461	0.82791048493655	-6.0957345482977
SMLR1	0.302224820896427	4.26798068212317	0.606213311309328	0.548122826819066	0.82791048493655	-6.09575894308432
MIR22 /// MIR22HG	-0.0831535587844989	8.94660108846058	-0.606189151619401	0.548138693513264	0.82791048493655	-6.09577331939937
ZNF319	0.0496999549430752	4.30365179914097	0.606052122938432	0.54822869053818	0.827993244812046	-6.09585484821815
RP11-157P1.4	0.0431845889823004	4.46737554108161	0.605844669350035	0.548364955355331	0.828145868110787	-6.09597824383605
FPGS	0.0503363441167153	6.02196383734678	0.605531479515921	0.548570705481122	0.828356619160516	-6.09616445412239
GRIPAP1	0.0547924020923798	6.28639314158059	0.60552502722887	0.548574944729771	0.828356619160516	-6.0961682894056
LOC286189	-0.0334870891907184	2.50700010056104	-0.605372279145964	0.548675307414269	0.828454980444476	-6.0962590722127
LOC100996251	0.0321444335720087	2.50275645356845	0.605198385663511	0.548789575113128	0.828574323190446	-6.09636239506484
OSBP2	-0.0354443768596573	4.69870570464154	-0.604986332206059	0.548928934788174	0.828696378372117	-6.09648835220851
RP11-400N9.1	-0.0408524491986437	3.14396573707421	-0.604968152326316	0.548940883292414	0.828696378372117	-6.09649914882111
GOLGA6L11P /// GOLGA6L11P /// GOLGA6L16P /// GOLGA6L16P	-0.0566196026874559	4.80212092869294	-0.604880382625329	0.548998570738401	0.828714824459983	-6.09655126875804
RNMT	0.0430374752315501	4.89574112169931	0.604842346645541	0.549023571204738	0.828714824459983	-6.09657385321412
EXT2	0.0921307317647848	7.67128703327826	0.604741865305656	0.549089618863032	0.828721412090187	-6.09663350888513
GDI2	-0.0927046027462399	10.4866246072915	-0.604590527011066	0.549189103147047	0.828721412090187	-6.09672333995762
DQ592230 /// RP4-555D20.2	-0.0486327349609552	2.96115674488514	-0.604587202309986	0.549191288788422	0.828721412090187	-6.09672531317961
RNF214	-0.0370685616312523	5.77586838660435	-0.604579932860774	0.549196067702477	0.828721412090187	-6.09672962758672
PLA2G2E	0.0413191037922909	4.27528882038353	0.604543350016845	0.549220117478369	0.828721412090187	-6.09675133867794
CREBRF	0.099220393793483	5.79637877636102	0.604422781676124	0.549299383641669	0.828721412090187	-6.0968228841544
TDH	-0.0301151451616093	2.9775742533189	-0.604414893863791	0.549304569591052	0.828721412090187	-6.0968275643097
ADAM15	0.0721316359740412	6.14368323939058	0.604406917871573	0.549309813541072	0.828721412090187	-6.09683229672483
LOC100505920	-0.0442268612181613	3.22379653062066	-0.604278286847672	0.549394387719031	0.828795843701597	-6.0969086092392
LINC00950	-0.0461297335411315	3.30775248983842	-0.604205341884388	0.549442351595399	0.828815040374794	-6.09695187799391
HACL1	0.211045815624451	7.27049064486905	0.604104103456918	0.54950892298182	0.828862301579709	-6.09701192110104
RNF146	-0.0877612081876205	6.16970908833097	-0.604036107149829	0.549553637661126	0.828868415724881	-6.09705224323505
NRK	-0.0318162094383614	2.61603537653444	-0.603990761094642	0.549583458470643	0.828868415724881	-6.0970791311907
PPP1R3F	-0.0431972002494341	4.52769751693413	-0.603862698957248	0.549667680130534	0.828912055146291	-6.09715505499255
DNAH14	-0.0276633463001787	2.6185243001735	-0.603788415503936	0.549716536605192	0.828912055146291	-6.09719908796605
TMEM51	-0.0658144151841151	6.5613529608226	-0.603777568619484	0.549723670823738	0.828912055146291	-6.09720551722552
TRIQK	-0.0657549023151915	5.37547299065674	-0.603732422071338	0.549753365145706	0.828912055146291	-6.09723227566384
HLA-DPA2 /// HLA-DPA2	0.0432766334514136	3.70610710748923	0.6036613889821	0.549800087536621	0.828929362747521	-6.09727437313259
HMMR	-0.111436655971238	6.41848828637541	-0.603605724440722	0.549836702608046	0.828931430378902	-6.09730735910359
LEMD1	0.0528222887803214	3.40004380512248	0.603507124154575	0.549901563063414	0.828976077634373	-6.09736578083849
PDIA6	0.0881839652025462	9.89839257540577	0.603410993172041	0.549964802961108	0.828990609138554	-6.09742273048354
LINC00482	-0.0607267872771162	5.3824197948719	-0.603319812739937	0.550024789580832	0.828990609138554	-6.09747673912546
CACYBP	-0.0697735913559541	7.38192099133137	-0.603282374898348	0.550049420503882	0.828990609138554	-6.09749891225873
FAM13A	-0.0980490360512176	6.23236207996824	-0.60327816949298	0.550052187339127	0.828990609138554	-6.09750140289006
RP11-324L17.1	-0.0423660105989936	2.80822441281231	-0.603200360685465	0.550103380874529	0.82901464203043	-6.09754748171791
LOC284600	-0.0515290736115315	4.57224531913989	-0.603144277855203	0.550140281533857	0.829017133628673	-6.09758069068522
SPDYE2	0.0668909548627656	5.55416183639599	0.603037274351954	0.55021068984506	0.82907011500774	-6.09764404350167
GON4L	0.0476102525630191	5.11372027168742	0.602892995161634	0.550305632877647	0.829160056712509	-6.09772944844083
PTGER4	-0.0868739402559431	7.57420806533769	-0.602747048514148	0.550401681729414	0.829251652954699	-6.09781582005069
LOC100996590	-0.0379323052264899	3.17829494102294	-0.602507621349639	0.550559269598949	0.829359561652556	-6.09795746930823
NUP35	-0.110858363844378	7.35467115162908	-0.60245350704398	0.550594890141	0.829359561652556	-6.09798947663031
PRPF3	0.0733528762108442	6.09746736079558	0.602425843020125	0.550613100338973	0.829359561652556	-6.09800583815323
TET2	0.0531533697852131	5.25234171659854	0.60238512729255	0.550639902549631	0.829359561652556	-6.09802991759577
PLD2	-0.045082689027188	6.4075295301175	-0.602370375122407	0.550649613723058	0.829359561652556	-6.09803864169412
LINC00280	-0.0478248702763655	3.35630899068881	-0.602226195466741	0.550744530050942	0.82943087064883	-6.09812389524864
CTA-246H3.12	-0.0370065897940064	4.87949134907219	-0.602191322536944	0.550767488851761	0.82943087064883	-6.09814451263939
MYLK-AS1	0.0641004503456113	4.96245416197461	0.601933493638033	0.550937247258596	0.82963339877855	-6.09829690859845
RNF123	0.0823010986583448	6.55760730296687	0.601684299545851	0.551101345851434	0.829827378644413	-6.09844413998798
NGFR	0.0441206523765891	3.56262029979208	0.601544108390867	0.55119367513938	0.829905899661987	-6.09852694290099
