logFC	AveExpr	t	P.Value	adj.P.Val	B
NRBP1	0.00531039631593444	6.64571384290397	0.0507897956542603	0.959748188359513	0.995937422287123	-6.19120057420222
EXT2	0.00743970349210876	7.63159608694939	0.0507129941916503	0.959809001362013	0.995937422287123	-6.191204406332
CYP4A11 /// CYP4A22	0.00249704249153071	3.33349381414482	0.050687288383903	0.959829355811844	0.995937422287123	-6.19120568766856
FBXL20	0.00530631659512171	4.72306493422186	0.050522033414575	0.959960209146201	0.995937422287123	-6.19121390948829
HMG20B	-0.0032029772821609	5.76004396027409	-0.0504794066770241	0.959993962326614	0.995937422287123	-6.19121602591235
GBAP1 /// LOC100510710	0.00386131067291018	3.51635730618008	0.0504621949962074	0.960007591093459	0.995937422287123	-6.19121687996872
TRIP12	0.00273579410956426	6.71194428423688	0.0504605606881819	0.960008885192166	0.995937422287123	-6.19121696104916
ZFP82	0.00342081010018935	3.67690586627751	0.0503998553309407	0.960056953762911	0.995937422287123	-6.19121997087166
MIR21 /// VMP1	-0.00614557865215026	9.37346109004981	-0.0503875109572156	0.960066728477184	0.995937422287123	-6.19122058247282
COMMD2	0.00557476762151765	6.54554851737119	0.0503817084570381	0.960071323105405	0.995937422287123	-6.19122086990555
BC043400 /// RP11-875O11.1	0.00250729079798129	3.17894504153538	0.0502630198126943	0.960165305342382	0.995937422287123	-6.19122674200544
MGC34800	0.00298738616140826	3.25929277263221	0.0502494879071753	0.960176020462548	0.995937422287123	-6.19122741061468
EXO5	0.00298784166556487	4.17481604551212	0.0502030213143611	0.960212814681538	0.995937422287123	-6.19122970515113
AX747730	0.00552584313061555	3.9083907505382	0.0501974277396176	0.960217243917197	0.995937422287123	-6.19122998122066
CPEB1	-0.00229010676830832	3.39555703413573	-0.0501586384090458	0.960247959030553	0.995937422287123	-6.19123189481251
NFATC2IP	0.00309069784510729	7.00462269324541	0.0501169218760241	0.960280992101087	0.995937422287123	-6.19123395116116
LOC101927830 /// TMLHE-AS1	0.00272680636271128	2.75549411043728	0.0500883162182058	0.960303643418229	0.995937422287123	-6.1912353602418
LOC101929762	-0.00275564807607109	2.69255243792867	-0.0500300607214396	0.960349772987531	0.995937422287123	-6.19123822735107
VWA5A	-0.00459231122150339	7.66875026833227	-0.0500235630652778	0.96035491816	0.995937422287123	-6.19123854693367
VHL	0.00320053921158348	4.15501374223453	0.0498788232797454	0.960469530879787	0.995937422287123	-6.19124565509775
CRYAA	-0.00635029545438126	4.60360893024336	-0.0498346065564466	0.96050454422044	0.995937422287123	-6.19124782247234
RTCB	-0.00567473390831807	9.31996597722388	-0.0497829995863662	0.960545409682903	0.995937422287123	-6.1912503496646
FOXE1	-0.00194340389573844	2.89697384024592	-0.0497649539124937	0.960559699344128	0.995937422287123	-6.19125123274307
DHX29	0.00606388767366539	7.12101207775958	0.0497461052812526	0.960574624849841	0.995937422287123	-6.19125215477306
GTF2I /// GTF2IP1 /// LOC100093631	-0.00651125398497676	8.87325296674107	-0.0497267216187251	0.960589974041203	0.995937422287123	-6.19125310261125
CD96	-0.00571213667002146	3.71498753271891	-0.0497251701483142	0.960591202592768	0.995937422287123	-6.19125317846036
LINC00216	-0.00366521356108418	3.0693996603391	-0.0496938604236427	0.960615995616982	0.995937422287123	-6.19125470864101
ZNF692	0.00413955918524245	6.15295631154391	0.0496341857518802	0.960663249913394	0.995937422287123	-6.19125762241535
SYNE2	0.00255345186466549	4.63034690571528	0.0495999876815326	0.960690330240196	0.995937422287123	-6.19125929064908
CCDC68	-0.00746447887052071	8.07448186351762	-0.0495324232557314	0.960743832424529	0.995937422287123	-6.19126258316477
TAF10	-0.00244038370186939	5.71831948910894	-0.0495254843536153	0.960749327137438	0.995937422287123	-6.19126292105377
EPHB2	-0.00598574006158969	7.12707597663155	-0.049432157115856	0.960823230425595	0.995945095901045	-6.19126746101287
LOC101929122	0.00266313188930223	3.0108534040488	0.0494091883223206	0.960841418838886	0.995945095901045	-6.1912685770306
FBXO10	-0.00191164965598034	3.80541442180069	-0.0492308053305793	0.960982676589364	0.995952933193988	-6.19127722672675
CACNA1A /// LOC100507353	0.00221663343206391	4.0081558939057	0.0492109643871578	0.960998388295073	0.995952933193988	-6.1912781868704
LRSAM1	0.00295262770538951	4.18713010769413	0.0492102059536928	0.960998988885949	0.995952933193988	-6.19127822356486
RP11-173M1.8	0.00385673189981617	4.40395634522949	0.0491198259248992	0.961070559495508	0.995952933193988	-6.19128259227471
CEL	0.00671390814522255	3.2441304714149	0.0490704501405702	0.961109659587281	0.995952933193988	-6.19128497556594
MARCH2	-0.00582041187107407	6.08404693182248	-0.0490263726905429	0.961144564073678	0.995952933193988	-6.19128710109027
GSTO1	0.006509536684705	9.71906430871912	0.0490253240816804	0.961145394457361	0.995952933193988	-6.19128715163354
AX747140 /// TMEM198B	0.00335209635050582	4.35879082955501	0.0489436453871034	0.961210075196372	0.995976076858834	-6.19129108525058
LINC00908 /// LINC00908	-0.00257565273102989	3.39619647595389	-0.0487539570651735	0.961360288962341	0.996011240419925	-6.19130019527206
LOC100507507	-0.00285938824156329	4.55496245734813	-0.0487127987708555	0.961392882313534	0.996011240419925	-6.19130216728113
CCNL1	0.00403731620522674	5.51890597947917	0.0486296792305649	0.961458705079445	0.996011240419925	-6.19130614469357
FAM205CP /// FAM205CP	-0.00524327445360839	3.87132862813311	-0.0486218554411351	0.961464900790182	0.996011240419925	-6.19130651872558
CTD-2619J13.13	0.00333257780325713	4.54380430899271	0.0485925195540798	0.961488132095209	0.996011240419925	-6.1913079206509
LOC101927657	0.00246264178435762	2.84480406771827	0.0485341874692589	0.961534325803661	0.996011240419925	-6.19131070575467
LOC100506699	0.00284623940698658	3.11866030986905	0.0485264625611189	0.961540443238726	0.996011240419925	-6.19131107433468
PYGL	0.0205747488968875	5.6694697947659	0.0483132660365599	0.961709276709388	0.996133541887786	-6.19132122347041
TICRR	0.00283525700400578	4.853969034698	0.048201989086472	0.961797399275171	0.996133541887786	-6.19132650301828
ABRA	0.00159052797726744	2.6118771379612	0.0481812414110881	0.961813829850912	0.996133541887786	-6.19132748604778
RPRD1A	-0.00515411225854567	5.55504213714467	-0.04812044178347	0.961861978613582	0.996133541887786	-6.19133036431074
NSUN5P1	0.00424733002314692	6.81867848111389	0.047971074719344	0.961980266781823	0.996133541887786	-6.19133741993883
ANG	0.00533368401988454	8.39804452957337	0.0479476973563865	0.961998780081358	0.996133541887786	-6.19133852222666
CCDC59	-0.00440729043190391	7.56842441496838	-0.0479436720055633	0.962001967890687	0.996133541887786	-6.19133871197551
RP11-255C15.3	-0.00414888106760625	3.99900599556661	-0.0478522712791158	0.962074351338519	0.996133541887786	-6.19134301617821
GPR78	-0.00399585998588492	4.43135225386564	-0.0478460107859787	0.962079309254962	0.996133541887786	-6.19134331069407
SCNM1 /// TNFAIP8L2-SCNM1	-0.00229351597285188	7.51902018412554	-0.0477901695939368	0.962123532030978	0.996133541887786	-6.19134593595781
ZNHIT1	-0.00464895417339584	8.76863393611987	-0.0477890852361755	0.962124390776566	0.996133541887786	-6.19134598690642
CDH1	0.00950552227794077	9.45989538080344	0.0476912391408791	0.962201879137998	0.996137790396025	-6.19135057945233
GAFA1	-0.00298384353018699	3.07945588050642	-0.0476304997746711	0.962249981335626	0.996137790396025	-6.1913534256065
LEFTY1	0.0416032737376328	7.59087440275885	0.0476234648325893	0.962255552627452	0.996137790396025	-6.19135375501881
TFRC	-0.00600690631177248	6.93324658431472	-0.0475551882972673	0.962309624032413	0.996149921096886	-6.19135694955135
RP5-1136G13.2	-0.0076901669053715	4.9385388734796	-0.0474813974537335	0.962368062680205	0.996159628808298	-6.19136039693536
LBR	-0.00573667613991447	9.45463541652427	-0.0474258686556542	0.962412038842188	0.996159628808298	-6.19136298761774
ADRA1D	-0.0026017583388076	3.35681941945815	-0.0473339207879619	0.962484857432837	0.996159628808298	-6.19136727075766
CENPQ	-0.00578620889353187	3.02707203367833	-0.0473294263114397	0.962488416865161	0.996159628808298	-6.19136747990749
SPANXA1 /// SPANXA2 /// SPANXC	0.00299373121165925	4.5220258801872	0.0471253903615127	0.96265000538849	0.996178544758679	-6.19137695377881
MGAT2	0.00519674607618636	7.40153667900369	0.0470866164294329	0.962680713012427	0.996178544758679	-6.19137874951654
RNASET2	-0.00345266753546003	5.83610281012887	-0.047060393726766	0.962701480525864	0.996178544758679	-6.19137996313123
PBX1	0.00441022698758342	6.56036551124064	0.0470463591321536	0.962712595471526	0.996178544758679	-6.19138061238956
SCYL2	0.00673039289788857	7.91249540941788	0.0470389464405123	0.962718466086937	0.996178544758679	-6.19138095523202
AC007364.1 /// FLJ32955	0.00341116628200844	2.73811452420111	0.0469714027692267	0.962771958617465	0.996190069362667	-6.19138407668822
BC042366	-0.00164496318702678	2.39934809003518	-0.0468709580670998	0.96285150808405	0.996190405633745	-6.19138871033545
PARS2	0.00528982291762947	5.72286503347474	0.0468119990118921	0.962898202227797	0.996190405633745	-6.19139142557529
CLCN7	-0.00365036312360623	6.34761359138571	-0.0467916005833276	0.962914357319944	0.996190405633745	-6.19139236418792
UBR3	-0.00357361932499867	5.16787686645451	-0.0466934058899682	0.962992125508038	0.996190405633745	-6.19139687679145
SDK2	0.00159776518562538	4.64883435348126	0.0466908151202416	0.962994177349608	0.996190405633745	-6.19139699572368
PAXBP1-AS1	-0.00235911407154843	3.08260064175957	-0.046650111603183	0.96302641381354	0.996190405633745	-6.19139886339874
SLC6A9	0.00524675300870481	4.45184710946067	0.0465449424933611	0.96310970617452	0.996229268006763	-6.19140368152764
DPH3	0.00705747621598718	7.61490918009955	0.046485427078392	0.963156841677707	0.996229268006763	-6.19140640329907
UFSP2	-0.00487596039991178	6.87150534644534	-0.0463926223336148	0.963230342202211	0.996229268006763	-6.19141064051686
MKL1	0.00202509663885841	4.73341952875336	0.0463887498611368	0.963233409172696	0.996229268006763	-6.19141081713963
KDM5D	0.0232378598374963	4.96675699163214	0.0462862201251488	0.963314612195021	0.99624296231873	-6.1914154881402
ZNF451	-0.00307691298743151	5.21758425826844	-0.0462066414089707	0.963377638400338	0.99624296231873	-6.19141910642601
RHOF	0.00862747251665485	6.08757350816592	0.0460011844788547	0.963540361030524	0.99624296231873	-6.1914284193584
CASP2	-0.00381278731740498	4.77380339271967	-0.045931329980028	0.963595686405226	0.99624296231873	-6.19143157626359
AGGF1	-0.00280260491403173	5.86178674954836	-0.0459039519446014	0.963617370098654	0.99624296231873	-6.19143281223924
ANKRD35	-0.00363111202980093	4.42752201382339	-0.045881113548593	0.963635458371055	0.99624296231873	-6.1914338427101
TMEM51-AS1	-0.00270909350266413	3.6609514389818	-0.0458567046349343	0.963654790532986	0.99624296231873	-6.19143494347603
RPLP2P1 /// RPLP2P1	-0.0034074657917964	4.66533206753463	-0.0458442131584031	0.963664683945692	0.99624296231873	-6.19143550657612
ERVH-6	-0.00285584517050363	5.21426275170583	-0.0458036099970744	0.963696842220359	0.99624296231873	-6.19143733585605
FKBP1A /// LOC101929368	0.00635971195658858	7.52411680041418	0.045796113094257	0.963702779879507	0.99624296231873	-6.19143767343413
SENP7	0.00339005272656223	3.53560079093018	0.0457837396011438	0.96371257987567	0.99624296231873	-6.19143823047937
ABT1	-0.00364043972169625	6.95512717166458	-0.0456161513472852	0.963845312900873	0.996295327666075	-6.19144576035062
TOR4A	0.00433410031569359	5.70908397133728	0.0455842988807377	0.96387054076669	0.996295327666075	-6.1914471883843
ARHGEF17	-0.003256088322388	6.12433309894963	-0.0455593336426601	0.963890313819794	0.996295327666075	-6.19144830694736
RP11-209D14.2	-0.00277024094368183	3.85838415807743	-0.0454620215809503	0.963967387471144	0.996300200395507	-6.19145266114828
MANEAL	-0.00512340616549523	5.41764947118518	-0.0454464160738132	0.96397974746601	0.996300200395507	-6.19145335854618
ZNF121	-0.00733635790381371	7.37992782428701	-0.0452499375976763	0.964135364641221	0.996351012776914	-6.19146211853336
SLCO6A1	-0.0025634676078381	2.97612151012715	-0.045224716660474	0.964155340525037	0.996351012776914	-6.19146324025973
LOC646743 /// TISP43	-0.00408394530081146	4.33305978829531	-0.0452238877427107	0.964155997057932	0.996351012776914	-6.19146327711606
BC036830 /// OVAAL /// RP11-522D2.1	-0.00256220246514216	3.3346807900044	-0.0451344736071537	0.964226816440332	0.996380419255596	-6.19146724878797
BCOR	-0.00310286426488826	4.67309190010121	-0.0449345568983106	0.964385159105701	0.996443504686977	-6.1914761004244
LINC01234	-0.00189244188996529	2.7623411055376	-0.0449158755943357	0.964399955579667	0.996443504686977	-6.19147692556215
JARID2-AS1	0.00314223349463827	4.17070555174856	0.0448424033797948	0.964458149162768	0.996443504686977	-6.19148016744108
GPR37L1	0.00223850550944427	4.31896201251997	0.044836726813059	0.964462645289112	0.996443504686977	-6.19148041769236
DGAT2	0.00794054343349604	5.51821974205689	0.0447380071477982	0.964540836416345	0.996443504686977	-6.19148476468035
PLIN5	0.00195375966896449	4.42401539971528	0.0446939040206841	0.964575768509295	0.996443504686977	-6.19148670360623
MKS1	-0.00214895827039729	5.21017079568119	-0.0446438030168363	0.964615451334862	0.996443504686977	-6.1914889038996
SNHG9 /// SNORA78	0.00399671128883217	3.8669125471824	0.0444980211793297	0.964730919303523	0.996443504686977	-6.19149529218627
ICE2	0.00378634732884553	4.17293437086785	0.0444431407674764	0.964774388084052	0.996443504686977	-6.19149769168057
CHD2	-0.00210404670568654	4.47132706928438	-0.0443337630084742	0.964861022557527	0.996443504686977	-6.1915024650897
CSN1S2AP	0.00253479164363268	2.65891889098255	0.0443316450581669	0.964862700119553	0.996443504686977	-6.19150255740416
R3HCC1L	0.00337442941985167	4.8253410293562	0.0443130359706386	0.964877439801204	0.996443504686977	-6.19150336832315
ZNF788 /// ZNF788	-0.0027359957129236	3.50847036839127	-0.0443009545809687	0.964887009102305	0.996443504686977	-6.19150389460563
PEX5	-0.00414068638464293	5.65432725094784	-0.0441819775089022	0.964981247500661	0.996443504686977	-6.19150906975126
TBC1D5	0.00248652907464741	6.43205110366447	0.0439668750499557	0.96515162540727	0.996443504686977	-6.19151839074037
SMCO4	-0.00520493352974682	9.14537546673135	-0.0439491805080326	0.965165640936738	0.996443504686977	-6.19151915546944
ZNF14	0.00467999644989625	5.33751963006155	0.0438805922849135	0.965219968544332	0.996443504686977	-6.19152211683098
RAB37	-0.00383884255823519	3.79051569328768	-0.0438800776157394	0.965220376205985	0.996443504686977	-6.19152213903483
ZNHIT6	0.00545888646654724	4.41224971020141	0.0438566114511603	0.965238963409344	0.996443504686977	-6.19152315113505
C7orf55	-0.00503573590066164	7.21253511574954	-0.043784712882394	0.965295913328803	0.996443504686977	-6.19152624876399
RENBP	0.00368266462848954	4.32233665153027	0.0437824187485153	0.965297730485383	0.996443504686977	-6.19152634751923
BC021061	0.00284547329977158	3.22268029992762	0.0437067738210223	0.965357648051346	0.996443504686977	-6.19152960089712
SRSF4	0.00345590494741366	4.81853046655985	0.0437012033668841	0.965362060358581	0.996443504686977	-6.19152984025185
RP11-546O6.4	0.00197705568286644	2.6241305619145	0.0436871855612764	0.965373163742742	0.996443504686977	-6.19153044244264
CADM2	-0.00123567019613224	2.50923208015016	-0.0436656169517443	0.965390248067848	0.996443504686977	-6.19153136863107
CCNDBP1	0.00378419834098409	8.55226182783346	0.0436166356901829	0.965429045799177	0.996443504686977	-6.19153347026131
IKBKAP	0.00300383894762124	4.56204586830504	0.0436132311053688	0.965431742551311	0.996443504686977	-6.19153361625355
ZNF362	0.00239961519810183	4.6331914726217	0.0434400971864721	0.965568881477536	0.996494521247931	-6.19154102539778
RBM48	-0.00264614973113098	4.36307323934674	-0.0434120762897164	0.965591076856402	0.996494521247931	-6.19154222176176
CUL1	0.00321366688524982	6.23865322530548	0.0433540092359995	0.965637071912752	0.996494521247931	-6.19154469850192
POMK	-0.00370856074084802	4.52459547267617	-0.0433368760057986	0.965650643209304	0.996494521247931	-6.19154542865409
UBL5	-0.00314176449523806	9.30238929800862	-0.0431881537942	0.965768447070147	0.996530321572603	-6.19155175449642
RPL36A	-0.0024578166902125	3.53392522636356	-0.0431786971611085	0.965775937758875	0.996530321572603	-6.19155215599542
LINC00277	0.00280435190892714	4.71391495262096	0.043095190863556	0.965842084024892	0.996530321572603	-6.1915556975953
XPO6	-0.00223688086116169	7.73601664606579	-0.0430791207422396	0.965854813374535	0.996530321572603	-6.1915563783614
LRRC46	0.00197394422447861	3.9985678144907	0.0429400012416442	0.965965012096334	0.996600301991743	-6.19156226116074
ULBP2	-0.00208480395611677	3.72492149410099	-0.0427117550320355	0.966145810932513	0.996632697164075	-6.19157187155149
LOC100268168	0.00340482738423686	2.98655722973114	0.0426799955968935	0.96617096842213	0.996632697164075	-6.19157320473524
RDH11	0.00305820861643724	5.78838551477047	0.042655586008921	0.96619030392693	0.996632697164075	-6.19157422871638
COPS7B	0.00221678660371172	4.9370079651825	0.0426285675879724	0.966211705984021	0.996632697164075	-6.19157536145494
TRIM4	-0.00393420753981655	5.8874843795597	-0.0425703978800197	0.966257783944307	0.996632697164075	-6.19157779776537
TMEM254-AS1	0.00251056934701932	5.0501746727174	0.0425540630322103	0.966270723285405	0.996632697164075	-6.19157848131638
LOC100506860	-0.00334919702031078	3.85080764653128	-0.0425259047960876	0.966293028321835	0.996632697164075	-6.1915796590152
MFF	0.00339342786546215	7.50585294993925	0.0424342485453535	0.966365632349291	0.996643534289876	-6.19158348707675
LOC220077	-0.00206251216875497	4.17954585829243	-0.0423063704365057	0.966466929423678	0.996643534289876	-6.19158881415994
POM121L9P	0.00305257269671344	3.31921791622218	0.0422968730959659	0.966474452647852	0.996643534289876	-6.19158920915415
DYNC2LI1	-0.00483766646382922	5.13760224772828	-0.0422773721664169	0.96648990012562	0.996643534289876	-6.19159001991948
BMPR1B	-0.00193273469517452	2.84455282487146	-0.0421600922885644	0.966582802552002	0.996643534289876	-6.19159488803053
HOMER2	0.00150056333598148	3.36732440997317	0.0421598206170812	0.966583017755195	0.996643534289876	-6.19159489929151
PFDN5	-0.00376632885021877	10.1243037324246	-0.0420927945038493	0.966636112229278	0.996643534289876	-6.19159767535442
CALB2	0.00278721134929416	4.82827175026704	0.0419746487053188	0.96672970133639	0.996643534289876	-6.19160255792002
SLC25A31	-0.00144956947027186	2.22137220308933	-0.041791946206216	0.966874429922569	0.996643534289876	-6.19161008137732
MOB1B	-0.00739755752974691	5.65864506155592	-0.0416549745512916	0.96698293336323	0.996643534289876	-6.19161570017353
DTX2 /// LOC102725292	-0.00419387995823683	5.66908358911304	-0.041501107461244	0.967104821445458	0.996643534289876	-6.19162199005065
FNDC8	-0.00361384509429641	3.93130953507624	-0.0414908128436741	0.967112976506943	0.996643534289876	-6.19162241004989
RP11-319E16.2	-0.00304204891310711	5.39594240238458	-0.0414873124659531	0.967115749393233	0.996643534289876	-6.19162255283437
SETD8	0.00305163777134698	6.49858966389165	0.0414254561564464	0.967164750033877	0.996643534289876	-6.19162507403809
LOC100505474	-0.00337724175766585	4.23989745078068	-0.0413989339141025	0.967185760167138	0.996643534289876	-6.19162615390702
SET /// SETP4 /// SETSIP	-0.00991610934460674	8.21972971731488	-0.0413692543647015	0.967209271453388	0.996643534289876	-6.19162736150766
ORC5	-0.0037501734466856	4.75520911477421	-0.0413582213453573	0.967218011501847	0.996643534289876	-6.19162781019805
EIF3J-AS1	-0.00329958629186411	4.48610309303116	-0.0413521854090098	0.967222793003049	0.996643534289876	-6.19162805561661
GABRA4	-0.00277136048704696	3.7191078500778	-0.0413501235089084	0.967224426383346	0.996643534289876	-6.19162813944437
RERG	0.00272936682364699	3.04221810507008	0.0413413718815393	0.967231359182361	0.996643534289876	-6.19162849520041
ANO1	0.00513963156125286	4.42642334962704	0.0413087113233869	0.967257232002865	0.996643534289876	-6.19162982219618
C3orf52	0.00498392990824303	5.32366187682933	0.0412358742225673	0.967314931734608	0.996643534289876	-6.19163277778444
SCAMP1	0.00465881762038833	5.82365252365716	0.0412102803803411	0.967335206579266	0.996643534289876	-6.1916338150946
CCDC87	0.00339297673698802	4.40474974105706	0.0411444450010286	0.967387359931384	0.996643534289876	-6.19163648042249
AP3B2	-0.00227655804063298	3.21712017688142	-0.0411055144271749	0.967418199951366	0.996643534289876	-6.19163805451165
HSF1	0.00225531066959306	4.87767413696394	0.0410976795403335	0.967424406597736	0.996643534289876	-6.19163837112138
CHCHD2	0.00242165806100125	11.0619169774571	0.040801491869732	0.96765904226183	0.996643534289876	-6.19165029587671
CARTPT	0.00186683631750828	4.87775112505803	0.0406768713119146	0.967757765767075	0.996643534289876	-6.19165528742383
LOC150776 /// SMPD4	-0.00366506308143588	5.5016286773042	-0.0406499206807562	0.96777911592983	0.996643534289876	-6.19165636489546
PPID	-0.00410483644855741	7.74348071930254	-0.0406050135452886	0.967814691203775	0.996643534289876	-6.1916581586722
MFSD6	0.00454233342464416	7.56293735119516	0.0405122521590336	0.967888176656486	0.996643534289876	-6.19166185766844
EHMT2	0.00232018231829212	5.15056717808496	0.0404449888217937	0.967941462764174	0.996643534289876	-6.19166453460167
SRSF7	0.0032597175266158	7.39064879622191	0.0404061293211536	0.967972247381435	0.996643534289876	-6.19166607909745
C5orf64	-0.0028987685025319	3.12725743322111	-0.0403826735968428	0.967990829103168	0.996643534289876	-6.19166701064179
CYP7A1	0.00247741990446038	2.39002585957869	0.0402825730025728	0.96807012941032	0.996643534289876	-6.19167098005843
HTR2C	0.00147330394166323	2.52576139237609	0.0402656434595857	0.968083541130951	0.996643534289876	-6.19167165041333
PRM1	-0.00221660549836855	5.0717719481391	-0.0402505572982413	0.968095492517659	0.996643534289876	-6.19167224753887
RPF2	0.00648647673147007	7.59134680692334	0.0401464599170871	0.968177959560546	0.996643534289876	-6.1916763617202
YWHAE	-0.0061044269837538	8.20219399879659	-0.040145230625438	0.968178933420464	0.996643534289876	-6.19167641024115
RBM42	-0.00368637600107213	7.13825921316463	-0.0401278748817511	0.968192682858686	0.996643534289876	-6.19167709512517
TIGD7	-0.00215879777604622	3.27231207059665	-0.0400757142741874	0.96823400520646	0.996643534289876	-6.19167915167967
GAD2	0.00177559480718337	3.3764002627604	0.0399928922878281	0.968299618100389	0.996643534289876	-6.19168241163576
SPDYE2	-0.00508302451644571	5.51996776180492	-0.039986622607956	0.968304585049509	0.996643534289876	-6.19168265814206
PRMT6	-0.0085151943003785	5.95910504892901	-0.0399480486714052	0.96833514401905	0.996643534289876	-6.19168417391118
RBMS2	0.00344433200558036	4.90222154716674	0.0399383787967351	0.968342804676062	0.996643534289876	-6.19168455366116
TMEM138	0.0034764596679171	7.32434079590246	0.0399106840408146	0.968364745000589	0.996643534289876	-6.19168564076569
LOC101928504	0.00191069710684522	2.68008783304664	0.039897045434514	0.968375549779019	0.996643534289876	-6.19168617584592
C21orf67	-0.0020581575334031	4.49462137454586	-0.0398001625420611	0.968452302529848	0.996643534289876	-6.19168997156629
MAGEL2	0.00225995199997531	3.21536258013323	0.0397912073314916	0.968459397059267	0.996643534289876	-6.19169032195156
SRFBP1	0.00747644238813905	4.97079437209066	0.0397625128161648	0.968482129549796	0.996643534289876	-6.19169144413398
ARHGEF4	-0.00295206633268563	4.1842586930725	-0.0396315961896954	0.968585845211512	0.996643534289876	-6.19169655373782
PDE1C	-0.00131579418466554	3.46559362664885	-0.0396027247936913	0.968608717979857	0.996643534289876	-6.19169767830484
RPS4Y1	-0.0336042848133209	7.34137938293524	-0.0395863816027259	0.968621665547895	0.996643534289876	-6.19169831452369
MARCKS	0.00633944698470756	8.69420814016278	0.0392841363211235	0.968861114905987	0.996643534289876	-6.19171003320123
CLSTN1	-0.00507307191061024	8.65820691454742	-0.0392697468825863	0.9688725147989	0.996643534289876	-6.19171058887005
SLC5A1	0.0219764918338221	8.25927434603957	0.0392512204007416	0.968887192233914	0.996643534289876	-6.19171130399699
PPRC1	-0.00531900912789407	5.69227013565728	-0.0391603750276221	0.968959163804331	0.996643534289876	-6.19171480576758
ATP8A2	-0.00200670716024742	3.59754789459204	-0.0390676440100134	0.969032629533273	0.996643534289876	-6.19171837185535
SRSF6	0.0085084432649758	7.25557826339752	0.0389795110089457	0.969102452757333	0.996643534289876	-6.19172175328522
LOC155060 /// ZNF783	-0.00197231599432701	4.0749774089632	-0.0389232592157186	0.969147018275911	0.996643534289876	-6.19172390752523
LOC101927719	-0.00136618527969068	2.6592977990582	-0.0389083336084308	0.969158843114474	0.996643534289876	-6.19172447859974
NHP2P2 /// NHP2P2	-0.00381548064403958	5.82651326162853	-0.0388816175161592	0.969180009003032	0.996643534289876	-6.19172550024776
LRP2BP	0.00196989921295421	3.04056347027322	0.0388687541451914	0.969190200047756	0.996643534289876	-6.19172599190468
UCP3	0.0026568823052342	4.05596526100509	0.0388233707158003	0.969226155249265	0.996643534289876	-6.19172772522655
TDRD6	-0.00191040995530489	2.82421882749515	-0.0387996287615328	0.969244964932356	0.996643534289876	-6.19172863119239
CD300LG	0.00173732897521583	3.99401529893952	0.0387974994103576	0.969246651922439	0.996643534289876	-6.19172871241892
SYNPO2	0.00573598698064615	4.58335880099083	0.038790962653682	0.969251830704464	0.996643534289876	-6.1917289617431
OR5P2	-0.00317704833084864	3.45205000881439	-0.0387901645392172	0.969252463015203	0.996643534289876	-6.19172899218181
RIOK1	0.00573197123507363	6.31081519720762	0.0387863610484785	0.969255476352722	0.996643534289876	-6.19172913723179
CCDC91	0.00428663525399298	5.05811081803065	0.038696188862756	0.969326915921362	0.996643534289876	-6.19173257187399
PPP1R9B	0.00298519570388578	4.38791061078575	0.038613057574742	0.969392777514105	0.996643534289876	-6.19173573124789
RP11-809F4.3	-0.00189043631315045	2.36768334335918	-0.0383993045743038	0.969562126456388	0.996643534289876	-6.19174382365777
RP11-495K9.3	0.00239154043343826	3.53515490667622	0.0383917468449666	0.969568114204173	0.996643534289876	-6.19174410896138
AC108056.1	-0.00214097387963763	3.08388599858843	-0.0383413588166939	0.96960803507658	0.996643534289876	-6.19174600966967
CXXC4	-0.00372621402063089	4.27140587918287	-0.0382760611273148	0.969659768528784	0.996643534289876	-6.19174846907844
TMEM257	0.00193953154118676	3.0856487203939	0.0382293923097382	0.969696742951175	0.996643534289876	-6.1917502242704
POU6F2	0.0025701341452149	2.86870353424514	0.0382133351180293	0.969709464638791	0.996643534289876	-6.19175082767862
CALML4	0.0026000613340722	6.84412610873698	0.0381003696992399	0.969798964373508	0.996643534289876	-6.19175506560657
LRRC73	-0.00368930841541815	3.93717848875815	-0.0379566460833138	0.969912833645224	0.996643534289876	-6.19176043930191
STARD9	-0.00186643928597618	3.54929790524996	-0.0377697494046554	0.970060909000805	0.996643534289876	-6.19176739682469
ANKRD12	0.00416554189689311	6.5439372648258	0.0377640788770058	0.970065401689169	0.996643534289876	-6.19176760738223
CCDC90B	-0.0019938577382792	5.59061331049043	-0.0377502351316168	0.970076369920198	0.996643534289876	-6.19176812129422
EGF	0.00691430455584019	3.60460146206012	0.0377226622632785	0.970098215585799	0.996643534289876	-6.19176914430179
PMP2	-0.00145686064275719	2.52903598986881	-0.0375869352969567	0.970205750835183	0.996643534289876	-6.19177416914385
MIR5188	-0.00209692773393932	2.84480172606202	-0.0375030674676124	0.970272198840053	0.996643534289876	-6.19177726501991
INSL5	-0.028108088365034	5.63487135333679	-0.037472453424069	0.97029645422629	0.996643534289876	-6.19177839337626
OCIAD2	0.00502135513809066	9.86867763134601	0.0374438612997332	0.970319107679658	0.996643534289876	-6.19177944637765
UCK1	0.00205749903783925	6.04343163887345	0.0373753107234636	0.970373420194497	0.996643534289876	-6.1917819677104
AAR2	-0.00183547550310958	6.71800907192667	-0.0373666509141026	0.970380281358124	0.996643534289876	-6.1917822858949
KANSL3	0.00105574035140599	4.83599484660672	0.0373616386059412	0.970384252608994	0.996643534289876	-6.19178247002679
