logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF235	0.029917653813794	3.93865913439927	0.696307437950123	0.490519052351618	0.854377306432847	-5.83153724794165
RAB30-AS1	-0.0493014075582128	4.55339336411743	-0.696241165353613	0.490560073207761	0.854377306432847	-5.83158151632025
LOC101929050	-0.0394061128370011	2.4329255516248	-0.696194507384288	0.490588954317187	0.854377306432847	-5.83161268017605
HEMGN	0.0310440470359401	2.64789457184767	0.696155515277798	0.490613091015393	0.854377306432847	-5.83163872227906
PKLR	-0.0678610000066997	4.03443596445156	-0.69603972787287	0.490684769067803	0.854400228524898	-5.83171604616807
C11orf21	0.0438099191382859	4.06926988944966	0.696016891227704	0.490698906756561	0.854400228524898	-5.83173129521095
PAXIP1	-0.0851499065717274	6.10833782181624	-0.6959142615813	0.49076244543301	0.854443291459033	-5.83179981957578
PPP1R11	-0.049429033956506	6.22124884748504	-0.695748232041318	0.490865245132088	0.854443291459033	-5.83191065433055
RHBDL2	-0.306569971821467	5.85859965938445	-0.695738497364215	0.490871272878112	0.854443291459033	-5.83191715201724
GLTSCR1	-0.0547583238915728	5.95343730704261	-0.695543226430235	0.490992194061079	0.854443291459033	-5.83204747245907
WDR72	0.0598090081799763	3.5823301388264	0.695506870492931	0.491014709249714	0.854443291459033	-5.83207173185109
RGAG4	0.0411038116675089	4.18973484921504	0.695476894046877	0.491033274061066	0.854443291459033	-5.83209173344261
SH3KBP1	-0.151289650846486	8.49551412915321	-0.695403451020306	0.491078759961217	0.854443291459033	-5.83214073428544
WWP1	-0.0693140437827449	7.38252464750779	-0.695396775346769	0.491082894561983	0.854443291459033	-5.83214518801381
RP1-142L7.8	-0.0823888724970359	3.21412990898217	-0.695306976972107	0.491138513376989	0.854443291459033	-5.83220509366483
AF086184	0.0697107508174377	3.46633201181916	0.695129036301896	0.491248735671827	0.854443291459033	-5.83232377793294
ST13	-0.0444383370904333	8.40735499971962	-0.695108448640274	0.491261489237533	0.854443291459033	-5.83233750774525
CARS-AS1	-0.04554554707433	3.92118694687221	-0.695103497752614	0.491264556222036	0.854443291459033	-5.83234080940933
MIR137 /// MIR137HG /// MIR2682	0.028708986449328	2.30409715442239	0.695035718927109	0.491306545042529	0.854443291459033	-5.83238600767175
SCIN	-0.163466896114625	7.20863107782819	-0.695006700847882	0.491324522286231	0.854443291459033	-5.8324053570462
ZNF480	0.0385612151919408	3.15352659166454	0.694959612614124	0.491353695111187	0.854443291459033	-5.83243675400078
SLC2A12	0.325144277553627	4.80946341497607	0.694908904552707	0.491385111629386	0.854443291459033	-5.83247056222739
LINC01119	-0.0711322484233863	4.33645366255329	-0.694832078329129	0.491432711967286	0.854443291459033	-5.83252177945671
LOC101928963	-0.0802032717608991	3.14355391229468	-0.694696511285778	0.491516713489254	0.854443291459033	-5.83261214359563
MRPS2	-0.0606618317431149	6.5632829736221	-0.694659439635985	0.491539685623306	0.854443291459033	-5.83263685124239
BSG	-0.175859230884434	8.98204039320068	-0.694638141211018	0.491552883857818	0.854443291459033	-5.83265104571298
LOC100134040	-0.0509891640240387	3.79882179984254	-0.694544701713389	0.491610788900891	0.854443291459033	-5.83271331405394
LOC285627	0.0448392423015469	3.10744548761968	0.694544603193013	0.491610849956597	0.854443291459033	-5.83271337970389
LINC01215	0.12406202935514	2.8072480782686	0.694528963895847	0.491620542100003	0.854443291459033	-5.83272380097706
ZNF839	-0.0384083534943596	5.13596155828286	-0.694492981901646	0.491642841630524	0.854443291459033	-5.83274777677492
LOC101928326	-0.0424588595808433	2.87061592613416	-0.694460296063701	0.491663098886229	0.854443291459033	-5.83276955520475
ABHD14B	-0.122806334833851	7.95541186426956	-0.694452103582898	0.491668176301299	0.854443291459033	-5.83277501366225
GPC4	-0.0690508041517468	5.96370185640805	-0.694332216961228	0.491742481214873	0.85447053660543	-5.83285488413247
ZCCHC12	0.0455823350613778	3.22036904113539	0.694309578789671	0.491756512903533	0.85447053660543	-5.83286996455406
GGT1 /// GGT2 /// GGTLC1 /// GGTLC2	0.253609275146231	7.24159146849831	0.694064417494438	0.491908484148445	0.854615818742511	-5.83303324813462
WNT9A	0.0492892638140261	3.44357501793664	0.694057462729854	0.491912795669053	0.854615818742511	-5.8330378793638
INMT	0.0501859385698005	4.26463566251329	0.693981252756697	0.49196004248493	0.854630729512298	-5.83308862518932
LOC441052	0.0585548510573437	3.50596041978788	0.693888838407495	0.492017338695914	0.854630729512298	-5.83315015372306
SLC7A8	-0.0907046763701596	5.82000271795572	-0.693867792926344	0.49203038725876	0.854630729512298	-5.83316416447538
PRKCI	-0.0748844204226078	6.63906064196906	-0.693765562649485	0.492093774548912	0.854668547721627	-5.8332322170532
CHMP6	-0.0624885083649653	6.29312918975919	-0.693715469852589	0.492124835960629	0.854668547721627	-5.83326555922759
MCTP2	-0.0754344593901575	5.3591622533733	-0.693613781765495	0.492187893811052	0.854693595790259	-5.83333323644109
AC074212.6	0.0466461748035103	4.94456959455233	0.693575011476652	0.492211936861355	0.854693595790259	-5.83335903697105
MUC3B	-0.0896706085149237	7.14782183544778	-0.693456673827452	0.492285326956307	0.854712727023236	-5.83343777864583
STMN2	0.1274074101828	4.24814020462003	0.69344005496318	0.492295634055433	0.854712727023236	-5.83344883576313
TBX5-AS1	0.0273782009163117	2.7686484885065	0.693357744579162	0.492346685124258	0.854738266469039	-5.83350359596599
DHTKD1	-0.0619746735532729	6.44366036385155	-0.692840497008485	0.492667563281869	0.854795760095473	-5.83384757032746
ZNF189	0.0454616894340116	7.54085307240266	0.692784975439081	0.492702013406304	0.854795760095473	-5.83388447782775
CPEB3	-0.0660439446272161	4.35546875343521	-0.692756119378521	0.492719918597754	0.854795760095473	-5.83390365851633
RP11-63D14.1	-0.0392776262316326	3.0094518639583	-0.692725526992519	0.49273890157572	0.854795760095473	-5.83392399249504
LOC550113 /// UBA6-AS1	-0.0516354550822751	3.90192656908811	-0.692620242945692	0.492804234828398	0.854795760095473	-5.83399396543483
NIFK	0.0517644639213142	6.06920958671855	0.692580526838193	0.492828881625793	0.854795760095473	-5.8340203585089
C10orf85	0.0452462622458318	5.25715535241616	0.692530056599807	0.492860203152457	0.854795760095473	-5.83405389604311
MED13L	-0.0496317991520066	5.99327168515603	-0.692510239829743	0.49287250162429	0.854795760095473	-5.83406706366021
DNAJC6	-0.0816989289560843	3.19262095915724	-0.692402290876787	0.492939498752866	0.854795760095473	-5.83413878588491
DFNB31	0.0444107593177829	4.8184029233597	0.692227943185904	0.493047716123739	0.854795760095473	-5.83425460102367
COA7	-0.0667767170179978	6.15157262515475	-0.692194651696595	0.493068381610672	0.854795760095473	-5.83427671256167
LOC653160	0.0349854254977062	4.69622110530905	0.692085023726556	0.49313643590993	0.854795760095473	-5.83434951793822
LOC101928845	-0.0507648019868623	3.32734853998064	-0.692056574008557	0.49315409763807	0.854795760095473	-5.83436840993542
TMEM106A	-0.0344754584872442	4.38104485299368	-0.692039420508042	0.493164746787877	0.854795760095473	-5.83437980032916
HSD3B2	-0.193684336890787	3.57626074692057	-0.691980952993196	0.493201045258778	0.854795760095473	-5.83441862229397
EMP1	0.124414678096384	6.00861957917001	0.69196312557813	0.493212113374551	0.854795760095473	-5.83443045892053
ZBTB44	-0.0538080877704603	4.89401092644508	-0.691878619918668	0.493264580430891	0.854795760095473	-5.83448656295619
ASPHD2	0.131254045943605	6.3304569698314	0.691865063735536	0.493272997352175	0.854795760095473	-5.83449556240214
MYO9B	0.038404718513001	5.51987167609661	0.69185190425266	0.493281168042118	0.854795760095473	-5.83450429832934
CACNA1D	-0.0648266111745093	4.18914929582028	-0.691826232589916	0.493297107730229	0.854795760095473	-5.83452134000584
YARS2	-0.0562329500120615	7.09497233818385	-0.691797624150695	0.49331487121842	0.854795760095473	-5.83454033048386
RP11-65J3.14	-0.0428826150546415	4.98918769611476	-0.691762507538334	0.493336676234153	0.854795760095473	-5.83456364008665
GRIN2B	-0.0298464215211451	3.21003598788455	-0.691729118852134	0.493357408823835	0.854795760095473	-5.83458580166333
NBPF10 /// NBPF12 /// NBPF14 /// NBPF15 /// NBPF20 /// NBPF8 /// NBPF9	-0.0707577077262247	9.06478816681295	-0.691719720571556	0.493363244741332	0.854795760095473	-5.83459203953816
AL832163	-0.0372670949629241	2.42325896247066	-0.691666873704444	0.493396061029825	0.854795760095473	-5.83462711379451
TCEANC	-0.0438097157053408	3.5170192519001	-0.691649085830917	0.493407107028884	0.854795760095473	-5.83463891894887
SNTN	0.0304687818901415	2.49086571790146	0.691593253540609	0.493441778927238	0.854795760095473	-5.83467597085702
DNM1P46	-0.039949818553064	2.91073252445595	-0.691587448898292	0.493445383692792	0.854795760095473	-5.83467982281692
GPAA1	-0.0436504221731235	7.74302086761367	-0.691557362780231	0.493464067835679	0.854795760095473	-5.83469978745674
PLIN4	-0.0671737142619344	5.05382165174964	-0.691522331199975	0.493485823716234	0.854795760095473	-5.83472303275628
RP11-304L19.4	-0.0394333448649413	3.47742288505542	-0.691384951560603	0.493571146605332	0.854795760095473	-5.83481418032347
AC004158.3 /// AK055364	0.0297579476743044	2.49489609294073	0.691356296671626	0.493588944440517	0.854795760095473	-5.83483318982258
TMEM189 /// TMEM189-UBE2V1 /// UBE2V1 /// UBE2V2	0.0386077507984144	8.55241365982097	0.69133123145093	0.493604512990268	0.854795760095473	-5.83484981732616
SBF1	0.0307686000515313	5.30742399357568	0.6913135801324	0.493615476769418	0.854795760095473	-5.83486152632079
LOC101929715	-0.0383988459956663	3.34154493596091	-0.691221185032379	0.493672868432833	0.854797430746434	-5.83492281182185
HARBI1	0.0433311940533425	4.92763551131719	0.691161274024056	0.493710084431361	0.854797430746434	-5.83496254642217
TMEM238	-0.0619001437124549	3.6881475160912	-0.691042818805217	0.493783671987944	0.854797430746434	-5.83504109925668
C11orf86	0.139862404017966	7.93665849347626	0.69102648553742	0.493793819130706	0.854797430746434	-5.83505192953234
PNMA3	-0.0437379267868625	4.97377824212298	-0.691019500514583	0.493798158654413	0.854797430746434	-5.83505656109052
LOC101929255	-0.0291182552460998	2.51830349651166	-0.690678002493695	0.494010344019958	0.854838299564497	-5.83528294255055
LOC101929406	-0.061237659881006	5.35312252983421	-0.690640762873985	0.494033485443101	0.854838299564497	-5.83530762237044
FAF2	-0.036489170624165	7.71904339472013	-0.690597920359786	0.494060109360087	0.854838299564497	-5.83533601379495
GABARAPL2	0.0498257411781822	9.87624124329713	0.690566368628855	0.494079717278916	0.854838299564497	-5.83535692180255
RP11-690I21.2	-0.0569092745852062	3.41088659056281	-0.690545482121505	0.49409269750047	0.854838299564497	-5.83537076190258
LINC01343	-0.0478007946405334	4.38762546424113	-0.690481725166303	0.494132321354692	0.854838299564497	-5.83541300687776
SUMO3	0.0339077846414408	8.4289777770991	0.69047280818823	0.494137863244596	0.854838299564497	-5.83541891491111
DNMBP	-0.0870028635693654	7.84728756345276	-0.690414767465148	0.494173936321397	0.854838299564497	-5.83545736855952
ENTPD4	-0.0604587712473688	6.64348052579125	-0.6904013555112	0.494182272236547	0.854838299564497	-5.83546625391711
INPP5K	-0.0283721955001202	6.20593313401435	-0.690375854392637	0.494198122131063	0.854838299564497	-5.83548314782691
GUSBP1 /// GUSBP4	-0.0388756610441994	2.73621274908839	-0.690338138439406	0.494221564518624	0.854838299564497	-5.83550813267249
CTAGE11P	-0.0476955292185672	3.35797671106765	-0.690254735679983	0.494273405782195	0.854865100668963	-5.83556337791785
OXCT1	-0.0895612918552411	7.60209487659203	-0.690185373485057	0.49431652205378	0.854876808728302	-5.83560931786843
SUGP2	-0.0453653781199392	5.84086778092908	-0.690121021274853	0.494356525937329	0.854883132861259	-5.8356519355876
LOC100289098	-0.0800937106166995	3.95702645119624	-0.689743858603482	0.49459102140655	0.855206039426105	-5.83590163651802
ZIC2	-0.0544222516976189	2.62134550994893	-0.689703727557155	0.494615975948695	0.855206039426105	-5.83592819749483
MYO5B	-0.0631140096387437	6.79036299293237	-0.689468533455847	0.494762239915428	0.855374914209611	-5.83608383188798
EXOC6B	0.0883071164518414	4.63204910332583	0.689119833232315	0.494979136027281	0.855374914209611	-5.83631448127779
FAM201B /// LOC648761	-0.040380892352756	4.89155061862673	-0.689074699287738	0.4950072137956	0.855374914209611	-5.83634432703151
KIRREL2	-0.0692125739871372	3.71658036836717	-0.689072488767169	0.495008588980318	0.855374914209611	-5.83634578873503
OR2C3	-0.0312243391101861	2.31959606292031	-0.689026425246054	0.49503724599408	0.855374914209611	-5.83637624713265
RBP2	0.830399189436075	7.53869667568472	0.689010526184247	0.495047137324193	0.855374914209611	-5.83638675954536
UPK2	0.0508048752676729	3.70583317438894	0.688988092858384	0.495061094022083	0.855374914209611	-5.8364015919924
ZNF782	0.0462403383371619	3.09029373181204	0.688950886677638	0.495084242004842	0.855374914209611	-5.83642619090618
DDX59	-0.0510335270129749	5.75783799857548	-0.688865418335235	0.495137418773736	0.855374914209611	-5.83648269351102
PARP11	0.0389811095547521	3.98238367397511	0.688856816151705	0.495142771063712	0.855374914209611	-5.83648837998451
LINC01393	-0.0365472299359828	2.60902227278588	-0.688849419538975	0.49514737327165	0.855374914209611	-5.83649326946013
TATDN1	-0.0701338781266703	7.10988882698716	-0.688845098352294	0.495150061945742	0.855374914209611	-5.83649612592466
RASL11A	-0.0741229961364738	4.69503233294694	-0.688740230822768	0.495215313780516	0.855406300110916	-5.83656544189811
RPS11 /// SNORD35B	0.0519620312028586	12.6720978534965	0.68869900206421	0.495240968903501	0.855406300110916	-5.83659269071789
VSTM4	0.0339186695283904	3.92597417552207	0.688611221342574	0.495295594041743	0.855437830214554	-5.8366507012669
ARL9	0.0636487897927331	4.41227894502317	0.688215682841905	0.495541775548128	0.855800173352813	-5.83691200653359
ABHD6	-0.148371114020161	5.91626782010795	-0.687889118748736	0.495745078882655	0.85587355245919	-5.83712763493836
SDR9C7	-0.0370941456855882	2.84608941118651	-0.687874604441023	0.495754115877965	0.85587355245919	-5.83713721633963
SPACA3	-0.0462139517224602	3.15869559977294	-0.687718863377776	0.49585109017665	0.85587355245919	-5.83724001406301
TRBC1	0.168569082465351	7.67469157146343	0.687626758475747	0.495908445506656	0.85587355245919	-5.83730079773032
LRCH4 /// SAP25	0.0463545066423796	6.47589835381779	0.687623663930438	0.495910372597979	0.85587355245919	-5.83730283980549
POLR2J /// POLR2J2 /// POLR2J3 /// UPK3BL	-0.0706925545020702	5.21732780286847	-0.687621054708816	0.495911997462973	0.85587355245919	-5.837304561611
WDR86-AS1	-0.0354484730214639	2.84394142765197	-0.687614346609571	0.495916174873948	0.85587355245919	-5.83730898820548
LOC100288123	-0.0453123658323618	3.63379325410019	-0.687564572269787	0.495947172025203	0.85587355245919	-5.83734183238346
METTL9	0.063151952736245	6.41014539383164	0.687546944310761	0.49595815015875	0.85587355245919	-5.83735346384238
STEAP1B	0.0597160502575056	4.5556323436687	0.687398881667252	0.496050364199926	0.85587355245919	-5.83745114857552
KIF1A	0.0333690713258381	3.79697386568814	0.687347297006318	0.496082493580366	0.85587355245919	-5.83748517688384
LOC100129917	-0.0393197291131351	2.55774589722609	-0.687342223054647	0.4960856539412	0.85587355245919	-5.8374885238296
IL5	0.0367114789827414	2.80164555898318	0.687289334424999	0.496118596811025	0.85587355245919	-5.83752340948038
FAM182A /// FAM182B /// FAM27B /// FAM27C	-0.0495348837091565	3.85062812677001	-0.687273308870323	0.49612857892705	0.85587355245919	-5.8375339795143
LOC439911	-0.101314651918009	4.59682264225578	-0.687270862667484	0.496130102645774	0.85587355245919	-5.83753559294417
BRI3BP /// THRIL	-0.0668881751834203	8.39252340294525	-0.687159485875592	0.496199481043223	0.855930457949147	-5.83760904725814
EDA	-0.0377029897631802	3.54033158750838	-0.687054689150559	0.496264765526972	0.855980293722088	-5.83767815135359
TRRAP	-0.0521741606862145	5.61620130963062	-0.68692950437068	0.496342757261716	0.855998294590544	-5.83776068609925
LOC102723932	-0.0572214331542287	3.96831118595856	-0.686912269710434	0.496353495210206	0.855998294590544	-5.83777204782156
VASH2	0.0315321699259536	2.98105262676735	0.686848479498137	0.49639324042887	0.855998294590544	-5.83781409826176
OBP2B	-0.0506464759383327	4.65152346279397	-0.686761651020159	0.496447342738721	0.855998294590544	-5.8378713293906
PMFBP1	-0.0569674212127707	4.14333735851363	-0.686669698881948	0.49650464113713	0.855998294590544	-5.83793192998767
CASP2	-0.048172720351479	4.74981246889627	-0.686642055474347	0.496521867369787	0.855998294590544	-5.83795014669227
IFNA16	0.027137440287945	2.68826865553455	0.686629064150654	0.496529963141955	0.855998294590544	-5.83795870758642
ALDH9A1	-0.0569971837890382	9.5904685475322	-0.686395659530685	0.496675425815768	0.856116643769141	-5.83811248738055
ITPRIPL2	0.0644701478523801	6.31005101626088	0.686297994453326	0.496736299761175	0.856116643769141	-5.8381768193912
KRTAP1-3	-0.0297803335801037	3.89244172477237	-0.686263891051546	0.496757557142551	0.856116643769141	-5.83819928121024
MC5R	-0.0407586464477938	3.36342691697483	-0.686253481536103	0.496764045717149	0.856116643769141	-5.83820613710305
RP11-218F4.1	-0.0607760442116616	3.48743274660979	-0.686226907591715	0.496780610295971	0.856116643769141	-5.83822363871819
AF090939	-0.0525816351093908	3.1180756355036	-0.686160233148212	0.496822172432398	0.85612554001099	-5.83826754763955
RAET1E	0.0459779485860854	3.14377267854556	0.685954806742021	0.496950239019561	0.856283488772167	-5.83840280651295
ZFP64	-0.0257618171976208	4.85455461360848	-0.685576121388146	0.497186366365324	0.856309050147841	-5.83865204086522
BCAR4	-0.0503558163528615	3.2396690777989	-0.685527474051662	0.497216704673306	0.856309050147841	-5.83868404872575
PIP4K2B	-0.0316214113132958	5.06636640360275	-0.68546345137329	0.497256633185979	0.856309050147841	-5.83872616953017
A2M-AS1	0.0508171403631721	3.11846736288201	0.685445850011016	0.497267610798442	0.856309050147841	-5.83873774887306
FOXJ1	-0.0556707788045667	4.78577516513638	-0.685435625417826	0.497273987731385	0.856309050147841	-5.83874447515528
TRIM45	-0.0345323916128706	4.24388359950714	-0.68539075084371	0.497301975899097	0.856309050147841	-5.83877399488557
PAGE4	-0.035361735294944	4.1567526411496	-0.685312282959781	0.497350918233643	0.856309050147841	-5.83882560869623
AHSP	0.0493556719389128	4.56808628002963	0.68511676515013	0.497472879072399	0.856309050147841	-5.83895418938403
HNRNPCL1 /// HNRNPCL2 /// LOC101060301 /// LOC649330	0.0449687885686885	5.48006202411833	0.685102327851962	0.497481885481665	0.856309050147841	-5.83896368253823
BC065766 /// MALSU1	-0.0408317182742119	2.98640819596074	-0.685094476094469	0.497486783675779	0.856309050147841	-5.83896884532997
RBM20	0.0381808344685801	2.39980915928306	0.685028099864357	0.49752819249945	0.856309050147841	-5.83901248760628
CCDC65	-0.0273114478281622	2.54290312396567	-0.685004997362607	0.497542605447408	0.856309050147841	-5.83902767650188
TTC9B	0.0402133025504439	4.78666616848727	0.684942434359776	0.497581637762584	0.856309050147841	-5.83906880646492
C12orf4	-0.0767264374314847	5.85435415591123	-0.68491641115934	0.497597873828022	0.856309050147841	-5.83908591347401
C1QTNF9 /// C1QTNF9B	-0.0397156963409393	2.56132304250157	-0.684909517171419	0.497602175086765	0.856309050147841	-5.83909044530529
SLC9A9	0.0526414206121686	5.14151733810233	0.684713608044986	0.497724414230416	0.856309050147841	-5.83921920953946
NPAP1	-0.0564586446633819	3.58993435807986	-0.684703769452679	0.497730553541159	0.856309050147841	-5.83922567515673
GSG1	-0.0325981392890591	2.83153264484214	-0.684607664133617	0.497790525750366	0.856309050147841	-5.83928882782804
TRAC /// TRAV23DV6 /// TRAV23DV6	-0.0399264637971268	2.72655652358066	-0.684580667104783	0.497807373315703	0.856309050147841	-5.83930656654642
NDUFS5 /// RPL10	-0.0548897547883271	10.5663390800598	-0.684533764965886	0.497836643466918	0.856309050147841	-5.83933738253355
NSUN2	-0.0980029574648942	7.65046453923425	-0.684518968500221	0.497845877673959	0.856309050147841	-5.83934710378915
MON1B	-0.044176932722169	7.11225888169134	-0.684370815457741	0.497938342540973	0.856309050147841	-5.83944442882947
APITD1 /// APITD1-CORT	0.0878619807316383	6.23216240223732	0.684365041266825	0.497941946505518	0.856309050147841	-5.83944822160888
HFE2	0.0334457590609092	2.91293948351191	0.684359930237507	0.497945136569423	0.856309050147841	-5.83945157876436
KAT8	-0.0359421426788549	6.34151031442841	-0.68434651200025	0.497953511655312	0.856309050147841	-5.83946039235391
ARHGAP26-AS1	-0.0413272516487035	4.06501933555179	-0.684318878169652	0.497970759748087	0.856309050147841	-5.83947854273539
LMO1	-0.0423030550401577	3.9699535894455	-0.684240045353782	0.498019966315424	0.856309050147841	-5.83953031757917
POU6F2-AS2	-0.0301616419724744	2.32108418548203	-0.68418371703953	0.498055127471609	0.856309050147841	-5.83956730863519
ZNF770	-0.0377325816880738	5.1476970409553	-0.684158891554072	0.498070624426484	0.856309050147841	-5.83958361070078
SLC17A6	-0.0368816078947662	2.64301275734742	-0.684125855737604	0.498091246977161	0.856309050147841	-5.83960530332245
MRS2	-0.0621638238743971	4.92498969104628	-0.684064108127295	0.49812979408215	0.856309050147841	-5.83964584650585
CYTH2	0.0343047688334304	5.82565423395847	0.684063585941869	0.498130120073247	0.856309050147841	-5.83964618935509
GTF3C4	-0.0414024678421665	5.37269460820458	-0.683924789894644	0.498216772169222	0.85634404534251	-5.83973730909121
ASB5	-0.0253580190635514	2.26812348356734	-0.683848644834012	0.498264314019445	0.85634404534251	-5.83978729074438
POLDIP3 /// RRP7B	-0.0425835146419224	3.0286117176458	-0.68383333006993	0.498273876232708	0.85634404534251	-5.83979734270783
KLHL23 /// PHOSPHO2 /// PHOSPHO2-KLHL23	-0.0360828083338807	2.97406634204204	-0.683797714645855	0.498296114139353	0.85634404534251	-5.83982071831801
SPG21	-0.0423526946314245	7.83799806807744	-0.68368696851599	0.498365266399165	0.856373286107155	-5.83989339717981
NCR2	-0.0412831280868486	5.43252919392409	-0.683619351867814	0.498407490295634	0.856373286107155	-5.83993776601365
ASB3 /// GPR75-ASB3	0.0715401275550569	6.45448793840982	0.683595540093848	0.498422360268743	0.856373286107155	-5.83995338985559
CLDN6	0.0378355117554996	4.616635539742	0.683506991981788	0.498477658934091	0.856405736897723	-5.84001148510524
RXFP3	-0.0363945411710827	3.34733003719478	-0.683422376289054	0.498530504958247	0.856433969514131	-5.84006699349637
SNORA72	-0.0392199011939143	2.66168937746864	-0.683181862594166	0.498680732699517	0.856629479483832	-5.8402247353338
SNX24	0.0411522527542472	4.2131963689929	0.68295996342009	0.498819355789134	0.856805027982211	-5.84037022079414
RCOR1	0.049453133672607	6.43497920223442	0.682887218273536	0.498864805196372	0.856820521266151	-5.8404179052325
APOC3	0.438233517394988	5.62102740804262	0.68275947134232	0.498944623928126	0.856895038684886	-5.84050163136216
LUZP2	-0.0561534269848414	3.97589566197552	-0.682694867060449	0.498984992609977	0.856901798056852	-5.84054396759849
TMEM145	-0.0611132295138925	3.64692879193896	-0.682594234691246	0.499047877427015	0.856933618253763	-5.84060990585185
NEK5	-0.0290957515006482	2.65220582586159	-0.682546501982027	0.499077706962419	0.856933618253763	-5.84064117887357
GTF2A1L	-0.0339404920599851	2.4562712521458	-0.682490309236718	0.49911282467935	0.856933618253763	-5.84067799192362
FBXO41 /// LOC101927826	-0.0231001435960896	3.90250663185829	-0.682412715047111	0.499161319497023	0.856951939261677	-5.84072882065648
RP11-131L23.2	-0.037343422202369	2.45221052704715	-0.6823011375992	0.499231057736271	0.856951939261677	-5.84080190054237
ADORA2B	-0.300215285173777	6.96403051690533	-0.682298349108562	0.499232800670217	0.856951939261677	-5.84080372677109
GCK	-0.0490199166085299	4.63703500402039	-0.682159943249434	0.499319314875929	0.85703789578062	-5.84089436192433
UBALD2	0.053520544808257	7.30066282812287	0.682052464069708	0.499386503264858	0.857088696125188	-5.8409647323677
AC013463.2	-0.0400237396618359	3.34170175583605	-0.68197235461465	0.499436585284638	0.857088696125188	-5.84101717585185
LINC00659	0.0465145470674888	3.47569257325589	0.681937727089131	0.499458234230095	0.857088696125188	-5.84103984282995
ICA1L	0.028534585356311	3.2234162041356	0.681585351853329	0.499678566837157	0.85740423812723	-5.84127044185762
KIT	-0.180859956058724	5.64679583068088	-0.681502760275818	0.499730217327049	0.85743031160871	-5.84132447408299
HEMK1	-0.0274112844867691	5.5356207826031	-0.681432472167932	0.499774175889233	0.857443184544077	-5.84137045223234
LIPA /// LOC101926887	0.0677395068505247	3.25542859671367	0.681251713575529	0.499887233094549	0.857560103673825	-5.84148867214617
MYC	0.13513278077961	7.41630677819469	0.681161866066811	0.499943434338866	0.857560103673825	-5.84154742293353
BACH2	0.0859400906667558	3.32280041328566	0.681123098037216	0.49996768552093	0.857560103673825	-5.84157277080128
PRMT6	-0.126759785676262	5.89671563832851	-0.681090356136816	0.4999881675884	0.857560103673825	-5.84159417748415
LOC728868	-0.0532028437768646	3.45084984503959	-0.680919149466834	0.500095275407402	0.857678421083049	-5.84170609622485
OSTM1	0.0819301897817519	5.12853681792107	0.680855750206749	0.500134941540463	0.857678421083049	-5.84174753371389
LOC100505912	-0.045752364678747	3.34925641684263	-0.680780330348387	0.500182130695447	0.857678421083049	-5.84179682291918
LINC00996	-0.0549026739406879	3.23517006101467	-0.680746954088596	0.500203014540654	0.857678421083049	-5.841818633637
LINC00106 /// LINC00106	-0.0510326988422083	5.93408360449984	-0.680543506742001	0.50033032389841	0.857834175396604	-5.84195155987445
LINC01085	0.0285624835903726	2.50310436384424	0.680472448187034	0.50037479376322	0.857847886093078	-5.84199797822612
UNC5A	-0.0337772105072935	3.94179259515975	-0.680353809671377	0.500449044978653	0.857884747784278	-5.84207546722733
LOC285300	-0.0511176878955943	3.4073710313	-0.680281867102623	0.500494073984326	0.857884747784278	-5.84212245025841
FUS	-0.0578940849704059	5.84830319233286	-0.680263262634139	0.500505718924144	0.857884747784278	-5.84213459936092
CXorf40B	-0.0494271907853117	7.6111321546682	-0.680151295840597	0.500575804521892	0.857942353884347	-5.84220770915439
IRX1	0.0330602302620258	2.87017526844997	0.68004936479219	0.500639612953369	0.857959362750947	-5.84227425581491
LRTOMT	-0.0309039716317958	4.10214789196735	-0.679953984829669	0.500699324493638	0.857959362750947	-5.84233651673469
SLC38A6	0.11068884610977	5.09885091350755	0.679872671837502	0.500750232668436	0.857959362750947	-5.84238958847682
RAB33A	0.0662146564202892	3.3047085328541	0.679831393071435	0.500776077436864	0.857959362750947	-5.84241652812721
MAPK8IP3	0.0410347132751188	4.90245326028781	0.679778653266942	0.500809099068585	0.857959362750947	-5.84245094524529
NCR1	-0.0363289278052026	4.24569913498	-0.679679194398015	0.500871375872111	0.857959362750947	-5.84251584336692
FABP5	-0.183566403355519	9.3654048904769	-0.679405549066626	0.501042742669967	0.857959362750947	-5.84269435252158
NCAN	-0.0428864904715036	3.17607174755743	-0.679398825472687	0.501046953639202	0.857959362750947	-5.84269873769342
ITGB5	0.0402665526192454	5.72872854231718	0.679347096218367	0.501079352187799	0.857959362750947	-5.84273247443638
ATXN3	-0.0436603962973532	4.04518399700627	-0.679263964964544	0.501131420541129	0.857959362750947	-5.84278668566609
PUS7L	-0.0473037925528725	5.05429997313075	-0.679253517665148	0.50113796430398	0.857959362750947	-5.84279349806105
VWA5B2	0.0441414817338357	4.35923190837403	0.679245122907377	0.501143222472476	0.857959362750947	-5.8427989719764
NPB	-0.0535836156784919	6.41124916388342	-0.679237109964588	0.501148241514429	0.857959362750947	-5.84280419686263
PRSS33	-0.0489920531127632	4.40898477525533	-0.679214729709726	0.501162259911528	0.857959362750947	-5.84281878972062
CITED4	0.0367501621047888	5.14147472288976	0.679205375184752	0.501168119401507	0.857959362750947	-5.84282488912154
SLC6A13	0.0440782920532903	3.58675339049279	0.679132421998151	0.501213817134367	0.857959362750947	-5.84287245374526
