baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
0.8937442621768346,2.097214546821247,0.5719149109945341,3.6670044905356396,2.4540848704734323e-4,0.0013113115474232095
0.6250814500966747,1.4959051368652792,0.433440594115839,3.451234510963898,5.580284663906287e-4,0.002664728234373414
0.6722095178528822,1.655617921799873,0.44018442053792567,3.7611915473442505,1.691058655611325e-4,9.497152945136048e-4
1.7492536562033312,-1.3028735264185944,0.26335792726839646,-4.947158948022834,7.530448409953337e-7,8.41276884720884e-6
0.6237859002787323,1.4830908479962603,0.5449597239222328,2.7214687304265834,0.006499253356271399,0.021213937180884063
1.2110696545366455,-1.410906591377443,0.33217109742986367,-4.2475296685779504,2.161405496555962e-5,1.588167927393424e-4
0.644874111093869,-1.5205388888705873,0.3488200271776957,-4.359092857062348,1.3060269139513429e-5,1.0264423207057574e-4
3.494529602562109,-1.3697841064130714,0.2693162604659646,-5.086154486339233,3.6539645584534675e-7,4.467256417209497e-6
7.239823790518366,-1.108469360455195,0.26545433375421335,-4.175744071601924,2.9701360161093297e-5,2.1005172449209842e-4
0.7918575899078808,-2.4494759960048254,0.6588067430227817,-3.7180493702386435,2.0076703965066087e-4,0.001101940725949467
5.622198197012613,1.6141937126602082,0.24050707552661293,6.711626712543815,1.924665527473027e-11,5.993722346499692e-10
0.4309257574201165,-1.2094674614597276,0.4344246367015027,-2.784067383109223,0.005368188052433064,0.018163475172979397
2.707512699123538,-1.3308220095321694,0.2734988398757509,-4.865914642039267,1.1392868379058105e-6,1.2204134717791392e-5
0.6905488770616381,-1.7185453376609432,0.5527134612448079,-3.1092880093610837,0.0018753881026254895,0.00745740663188695
1.505641808998774,1.579358874644146,0.3117948090410428,5.065378989155168,4.075886314114637e-7,4.9168131496618125e-6
2.2925945692514937,2.6445822904360785,0.5754576710350651,4.5956156700097806,4.314733540656648e-6,3.918361272966789e-5
1.5737247867059498,-1.1315450649782541,0.3109942280159439,-3.638476097119856,2.742560768661415e-4,0.0014456971258559553
2.834356024027097,-1.064578043293054,0.2685055818261367,-3.964826489090986,7.344935377545485e-5,4.616271208269384e-4
6.276433709322579,-1.54358916283664,0.39601819673207533,-3.8977733234842984,9.708122269898945e-5,5.899676314102742e-4
0.7748803521727774,1.2031442127407246,0.386788658054298,3.1105984823676636,0.0018670862458608326,0.007433513196140577
1.4976842758913866,1.7790908433669101,0.42004501988327025,4.235476577870906,2.2806747654410426e-5,1.6628688014636082e-4
155.2134972907813,-1.3042749197862873,0.34621044751245605,-3.7672893153790854,1.6502971062990843e-4,9.289802795427584e-4
2332.2138906161963,-1.0127876134676184,0.24106064690889017,-4.201380965555964,2.6529172594133487e-5,1.9049547386742463e-4
1174.2315953559114,4.47237789747102,0.3140634200129694,14.24036552007977,5.145720428057574e-46,6.788608622906501e-43
89.31958322805102,1.0051000362803715,0.31695789079871006,3.171083810999609,0.0015187131879376664,0.00621357930176245
783.775845666011,-1.0981017995776843,0.2069162057307082,-5.306987897346294,1.1145157478921102e-7,1.5657166053640178e-6
6.601419624849406,1.1567751016530827,0.28095248382427024,4.117333599999852,3.832810771008319e-5,2.6143843957936836e-4
0.7738155910134514,-1.2620534237941092,0.45850160278914126,-2.752560549661831,0.0059131210579964205,0.01961399149569007
4.204116841752357,1.6065322689642776,0.32088813746112965,5.006518102149796,5.542345164670224e-7,6.481104998363763e-6
0.565429145991831,-3.3605990231097675,1.3571664046333682,-2.476187895335957,0.013279367173519597,0.03852662463456945
6.6427984871768,1.6812812187166746,0.24247620388654367,6.933798829609515,4.096871439583771e-12,1.457200939491169e-10
16.381646176543153,-2.145406128677259,0.3755404363170423,-5.7128498590389984,1.1109969447285039e-8,1.9978671204337113e-7
161.91253389994603,4.366654164199994,0.34343465593391187,12.714657908723927,4.902502857441095e-37,3.7444800772202723e-34
17.56693577294718,1.1378461365632666,0.1836803767054091,6.19470711554654,5.839350982261173e-10,1.3493735900409896e-8
65.43930537289093,1.1663710234058138,0.15764578472413535,7.398681959348603,1.375428284400094e-13,6.5658602839520275e-12
228.52984581693977,-1.0656668578172352,0.2560898037240341,-4.161301396308666,3.1643912502899815e-5,2.217365805128354e-4
41.715591288254544,2.0681916361898853,0.2570458476866496,8.046002901050958,8.554196539457467e-16,5.93964115696683e-14
7.8341039666365635,1.442299864348664,0.2303598309742672,6.26107363531526,3.8233592185582977e-10,9.140788958767384e-9
41.56998271532428,1.562913014803891,0.17388374591762548,8.988264006828418,2.5116610971300554e-19,3.121491767500095e-17
1.1612265388746033,-1.285687340087534,0.3388919601415891,-3.793797113246279,1.4836091400152211e-4,8.489801198699089e-4
5.071137278736228,1.172728349977694,0.2491534980961627,4.706850832674524,2.515728516603093e-6,2.4584681638346184e-5
39.67877380190099,1.8702759890744796,0.25244683430773157,7.408593552789897,1.276458535385649e-13,6.182053570345821e-12
42.16648716814536,1.5174050602403115,0.226742939857521,6.692182174200471,2.1986690705619043e-11,6.78874160680731e-10
130.37691241929193,1.0876707954580078,0.17368396111617987,6.262355996881301,3.79204008120359e-10,9.080872220862459e-9
1.8040221141566024,3.6053347221650913,0.7595870391039831,4.74644054803513,2.070275381967427e-6,2.0620340661023542e-5
6193.2490978251835,-1.0936256621346743,0.2330590967025273,-4.692482197039318,2.6991002952608214e-6,2.62177667234438e-5
263.84137035964443,1.371945072333886,0.24457832478274724,5.609430326880153,2.0299369867736226e-8,3.4414071906610766e-7
0.6998039322206383,-1.0117662564074958,0.3748827443958867,-2.6988872428309003,0.006957174415495003,0.0225027724759395
231.5259662638248,1.2054356485561415,0.1621041014308095,7.436182292220747,1.0363679866819281e-13,5.168306605748502e-12
2.995041953515161,1.2506441813635005,0.291077580821923,4.2966008506461595,1.7343708121434722e-5,1.305455872708821e-4
356.67777539402766,-1.4782721696732626,0.23501126295800334,-6.290218396628211,3.1701964476298047e-10,7.745099469360897e-9
26.49899676918289,-1.0098280706332141,0.14927182431825375,-6.76502799671168,1.3328342319892676e-11,4.336791563817994e-10
110.15371453956185,-1.8659363358206773,0.2917467292655717,-6.395740375626112,1.597712777300652e-10,4.132978221780225e-9
4905.50988827568,1.0330901260209926,0.15304501868820225,6.750236857598752,1.476039934434825e-11,4.760064784115152e-10
2.98417638704131,1.1275362723778972,0.2574296528984955,4.379978218058993,1.1869117254886223e-5,9.469193491088998e-5
758.3650525012442,2.9431404146149664,0.27169833729908566,10.832382869443753,2.4178021964361477e-27,8.159801273181715e-25
70.552643679559,2.9372373868943344,0.3007865248965332,9.76518940768609,1.588149705409026e-22,2.880903565611973e-20
19.193593694934062,1.3215564620365723,0.19794886419417226,6.67625180582107,2.451306492459156e-11,7.489128382856267e-10
1.4935743231795353,1.5237783894895307,0.6080338445895576,2.5060749546238337,0.012207973738369878,0.036008559937240586
4.134836125796713,1.0860562289975946,0.23181645346457114,4.684983368376733,2.7998266667632167e-6,2.6997398397387243e-5
287.2332656699848,1.672896606519421,0.1847749315168436,9.053698966555558,1.3820547035932119e-19,1.774900695446433e-17
14.18963209906313,2.1464991043099007,0.2752746800653936,7.797662697491769,6.3064303077171006e-15,3.7662105607238913e-13
37.96111508532091,-1.9715142782908839,0.34822776156784074,-5.66156549212059,1.499982379577964e-8,2.622619794269327e-7
1.5395206958345506,-1.1575562578761047,0.2823468242884561,-4.09976723057987,4.135658842838202e-5,2.801899212290756e-4
42.57793161609718,1.5608954945312123,0.18277470216949343,8.539997472318346,1.3422477199523396e-17,1.2899800603939306e-15
0.4647421483350143,-1.48069322194672,0.36340916111564076,-4.074452106273532,4.612280356623695e-5,3.08448905692733e-4
2.945324052002158,-2.0407292923148725,0.33321946163402116,-6.124280023464624,9.109456870328994e-10,2.0121223455435977e-8
10.940567207872286,1.5357808136625188,0.25564320173193167,6.007516739181447,1.8838636228864916e-9,3.93928370249694e-8
16.424976236595136,-1.1466912773413322,0.2421723071507332,-4.7350223104890645,2.190310035248496e-6,2.171159783574192e-5
0.848098967456365,1.4105436197667294,0.5083870142123998,2.774546910785994,0.005527866114336611,0.018603987256784065
0.9366680786540001,-1.1529219370408932,0.3390501751453131,-3.400446369174603,6.727593164095729e-4,0.003114221116343133
19.475139067099093,1.0230108690442297,0.1483400792655611,6.896388852623013,5.3341062988843156e-12,1.851879201182038e-10
11.034005429265392,3.049038505964339,0.4066308591004092,7.498295905799518,6.46528198478922e-14,3.3270983036617432e-12
104.65776923422612,6.579141296607947,0.511097238716549,12.872582354640137,6.421860425315104e-38,5.482002264245457e-35
7.687768822634886,1.0653676477556324,0.2050560724202834,5.195494262525679,2.0417663362903772e-7,2.7059463992918677e-6
14.819105401428478,-1.3750523021724421,0.335950867678027,-4.093016076059916,4.2579818715691515e-5,2.87537612471901e-4
0.9794808668767406,2.0228714641952927,0.457805549961859,4.4186259086719755,9.933040695948723e-6,8.111890072009448e-5
5.730070718222161,1.0255696358880733,0.23955306454635894,4.281179361366935,1.859054401810449e-5,1.3885021862621326e-4
61.814258715992594,2.1700442852379083,0.21615997566735978,10.039066106193985,1.026412893213692e-23,2.2568642282298632e-21
356.04441588333697,1.116399915783088,0.20206137125943247,5.525053644962696,3.293849529599292e-8,5.287648713887714e-7
2.7649935712699563,1.0329434131741653,0.30654313403832273,3.369651114237747,7.52634104674662e-4,0.0034303474017081327
2.0281328203055744,-1.2881489162750273,0.3628559287234432,-3.5500285769253943,3.851893359508141e-4,0.0019288708224010401
13.478707728883101,-1.1672511373829955,0.16652052164163778,-7.009653380110053,2.389092563104937e-12,9.028778978067407e-11
9.961416717487738,1.9978440575213208,0.265491637445158,7.525073394953958,5.269071765140108e-14,2.740672740348145e-12
3.3912704510137717,-1.7597027013175497,0.388718929139082,-4.526928249197598,5.984724871758073e-6,5.163515299581044e-5
20.851848746601448,-1.0505400093895816,0.19022780283025995,-5.522536631130504,3.341401062676681e-8,5.358056599067845e-7
0.34605494974194007,-1.090137568043917,0.4544883073501731,-2.3986042114038155,0.0164576927169128,0.04598267938156306
23.511293879712934,-1.1612798620444855,0.2775146546026753,-4.1845713110434435,2.8570475084375166e-5,2.0304345466427642e-4
283.301130619076,1.1054805215916905,0.14991281159603403,7.374156416801779,1.653889198158447e-13,7.79261040379071e-12
20.7778548833267,1.6028323740766788,0.2680334784489162,5.979970798245483,2.2317762532556145e-9,4.587469828221739e-8
782.1401773719914,1.3336008739260676,0.15690341994519108,8.499501632226474,1.9040638059498426e-17,1.8059982975126873e-15
1.3665839043211927,1.247047383976301,0.38123819903720896,3.271045207761536,0.0010715078005955926,0.004604596151093645
37.02204279147782,-1.0503886393890016,0.16624433400624686,-6.318342490695243,2.64383571972196e-10,6.558520335829929e-9
0.717882891861657,-1.9286489826219086,0.498535814582448,-3.8686267389580857,1.0945004172194254e-4,6.536374508102181e-4
9.79064348039877,1.1232342456382503,0.17322854649898767,6.484117475665677,8.92526607366372e-11,2.448458624971794e-9
4.269268738239741,-2.025335269542376,0.3057389174735961,-6.624394716506072,3.4867392386785847e-11,1.032644078198033e-9
53.73631493935707,2.659519086698076,0.22401131067975527,11.872253586784742,1.649631468837482e-32,9.575780750307816e-30
1249.2981528620303,1.4667890976365299,0.16637437525417884,8.816195976066863,1.1841414498730973e-18,1.3018379333756354e-16
81.57190988605103,1.15597439137498,0.1490897035683852,7.753549465236894,8.935895920236868e-15,5.207940626284234e-13
72.77670786006335,1.7333290040997602,0.2813277159031557,6.161245075108212,7.217518847398306e-10,1.634019243579473e-8
4.5227628520250835,1.680372894079004,0.3481615475839925,4.826417235733424,1.3901112405402054e-6,1.458661917767134e-5
1.2435115658063338,2.6763339829070247,0.8314513066936954,3.218870379252383,0.001286966465378457,0.005383815896676901
0.904166328488533,1.3343872889711197,0.4186515533714836,3.1873458445932794,0.001435849745625388,0.005916255397079962
3.8580299303733576,1.2794412462393157,0.3756163699358407,3.406244638533347,6.586313265201457e-4,0.0030626999763589094
192.2817390380368,-1.2767030697157218,0.22142273240327556,-5.765907844504746,8.121943363662528e-9,1.5072332748525653e-7
0.6815509006077243,-1.0597266685014772,0.4393200449263186,-2.412197396272258,0.015856693991681086,0.044598871811605295
31.276070898090428,1.4433591509616213,0.1856283525345737,7.775531761468348,7.513112492426048e-15,4.396382600406726e-13
88.04718846770673,-1.649091046452264,0.2896682233130928,-5.6930340083241235,1.2480151632473672e-8,2.219509319736004e-7
67.20169752147594,1.0814458785482943,0.1728601086315614,6.256191131137819,3.9449323609095655e-10,9.36969859599339e-9
2.8260401179185477,-1.2850056944375228,0.24603245558726478,-5.222911308064178,1.7613176385511072e-7,2.371079923066203e-6
1.6231187040270294,-1.0921970674757622,0.2695195634685123,-4.052385116019091,5.069812087195675e-5,3.353377985842463e-4
1.1289774055840125,-1.2044626411435186,0.37495011869148626,-3.2123276700028622,0.001316641122319402,0.005493702118199873
19240.48103304874,1.4644868580999442,0.2169226630610986,6.751193431953469,1.4663394858545194e-11,4.742898336167943e-10
5.682360667381976,1.629230111839213,0.3429278572857526,4.750941275912791,2.0247193135819793e-6,2.026394943358737e-5
3.408197160079745,2.4177987202595133,0.49090538227377956,4.92518274919035,8.428154846323449e-7,9.272887272922357e-6
2107.060522871013,1.0737534248915466,0.15094760191492856,7.113418240964804,1.132035580040312e-12,4.5256474759077153e-11
90.6263402987198,1.3172546114972634,0.1500791541725329,8.777065800776908,1.6779483867750186e-18,1.7904696315352257e-16
1.8785406158973945,1.098682385784662,0.37981877544825887,2.892648959988896,0.0038200798908547117,0.01365443334386295
0.8687147052167565,-1.5257263759362751,0.43874567555305116,-3.477473308456099,5.061634437246371e-4,0.002446035263180797
52.15647926259315,1.184335869829792,0.2380512630792018,4.975129535169712,6.520402270011255e-7,7.4098729633831895e-6
2.0213500577622843,-1.3544730939057097,0.34014370165294266,-3.9820613679559274,6.832013279623917e-5,4.339001169098568e-4
66.12122676989657,2.7126725889980747,0.25867997612521887,10.48659671935703,9.954973403371413e-26,2.722107393118758e-23
2.8242877187389674,2.664932312708206,0.47631074138536206,5.594944814717345,2.206919551470191e-8,3.7068074688582657e-7
0.9234872165953636,-1.1117415161118238,0.4166377985222927,-2.668364512425146,0.007622151371202638,0.024262483153957598
0.8720766804397346,-1.0895808554600894,0.3511617124406027,-3.102789446740686,0.0019170597871401526,0.007590824455928484
1.6818588822501428,-1.1924508963742346,0.34867456357477583,-3.4199537934418456,6.263177315340182e-4,0.0029348152793095485
81.37506471868363,1.43966000151554,0.17773217239281017,8.100165446319492,5.48844955671764e-16,3.962605968511761e-14
12088.577203688872,-1.5338515351913273,0.3073439589625138,-4.990667590698955,6.017096859556794e-7,6.930167430626047e-6
770.1923314634766,1.4621489506936953,0.1666054868504211,8.776115230865217,1.6921844594870336e-18,1.792480355917944e-16
81.1209706776346,3.180454661977148,0.28250807148134227,11.257924933968463,2.1168452629913596e-29,9.035193663685473e-27
295.32311909296453,2.7888513287460492,0.29555093061080295,9.436110801554388,3.868730503051158e-21,6.238113006697601e-19
27.705405865729084,1.0881215625120326,0.17080667956683593,6.370486009513787,1.884301318850091e-10,4.822747925776459e-9
663.971114380385,3.121360877444119,0.20823081568811658,14.98990851632269,8.5470872159021e-51,4.1345109892390423e-47
35.42959638635202,1.7517735265748062,0.19843150264709347,8.828101905221677,1.0646703358584712e-18,1.1884996856906258e-16
436.5087217187466,4.045791184561617,0.2755833537692941,14.680825707450277,8.554239757683498e-49,2.068985456058382e-45
251.82186803432032,2.7550653890692987,0.23671941710123826,11.638527260697987,2.62509280401729e-31,1.313632647306859e-28
4.694956507707111,2.6196333075203855,0.3027773059200383,8.652013398296816,5.059870267368137e-18,5.099224813892111e-16
0.7934230494890053,2.1298166351206937,0.6626361334649482,3.2141571030601757,0.0013082807076830747,0.005462713061314709
32.49547987331454,1.2927889874575984,0.16224425403862916,7.968165006014912,1.6104774112784205e-15,1.0575225426458116e-13
3.054544035995917,1.1004973045026847,0.2837981193204938,3.8777469954263184,1.0542827164501724e-4,6.332678303445738e-4
443.9631186335168,1.28143926416811,0.1485045332318295,8.628957219559508,6.1913842650567266e-18,6.15406633250022e-16
1.3012404858850402,-1.1276133397855927,0.42583242061275745,-2.648021346432472,0.008096441266309054,0.02549816746021636
1678.967681861215,-1.004598601780133,0.17013289306983467,-5.904787626034044,3.5310132072670095e-9,6.933973432186582e-8
39.97394475219681,-1.3129489424866059,0.25209456618848164,-5.208160423041262,1.9072200137718598e-7,2.5485798195080324e-6
631.9425811362862,-1.1485333214497824,0.17068708926077344,-6.728882227847173,1.7097136370136065e-11,5.393774847900317e-10
24.762689730972912,1.4631767096044843,0.25614896819625915,5.712210046785786,1.1151832150496718e-8,2.002913219901094e-7
361.6236203192168,-1.335716112949489,0.2723228319805185,-4.904899465223848,9.347520370188025e-7,1.0191676604971346e-5
22.441904719145676,1.2092040264197963,0.22380251718148958,5.402995648342994,6.553705030153342e-8,9.774652353297564e-7
3.5671434563408333,4.023036546172909,0.46894429473123733,8.57892204121729,9.576635166437598e-18,9.327257015794794e-16
345.10945273975835,4.085053258877521,0.30167350809374704,13.541305912775288,8.918910625184375e-42,9.956248537898127e-39
98.35431138437154,4.752879361627072,0.33201543386148413,14.315236211609246,1.757659200621425e-46,2.9845957769367612e-43
84.79981366746229,1.736814029329158,0.3217809549514113,5.397504117642438,6.757432345848144e-8,1.0026979366354628e-6
2.1825593045912797,2.044363989343664,0.3584438787680183,5.7034423251143265,1.1741177729433997e-8,2.0932183195275944e-7
27.68448473673126,1.0582172000811148,0.21231995472164936,4.9840685086262075,6.226101853236795e-7,7.120030740281511e-6
104.49568700585796,1.889005749268779,0.19946936611076538,9.470154671368503,2.7942962657250805e-21,4.556272742494648e-19
170.61463373963224,1.3826800822512717,0.15533927886789353,8.90103322436018,5.53291922396329e-19,6.322340454972855e-17
33.349300561363734,1.195721643505525,0.17252296715827117,6.930796885776834,4.184765362111956e-12,1.4812028032919196e-10
6.57029370815936,2.673068488348687,0.30316429432540754,8.817227286929427,1.1732892002119362e-18,1.2997536544637878e-16
46.286490841368625,2.036190055619408,0.24005718790690056,8.48210409100138,2.2115757465800694e-17,2.0706056280238687e-15
10.764350693059965,1.1093546451787764,0.24399054798987946,4.54671156041992,5.449059417408626e-6,4.769405926745114e-5
936.3728278772071,-1.4857076984012485,0.32635243917162,-4.552463901211888,5.3021260839046535e-6,4.663300226037838e-5
8.69047415970562,1.309340668174541,0.23328898056542846,5.612526854037677,1.9939325415117333e-8,3.388284431196519e-7
2.2307614862782366,1.3622049825006504,0.34251286184240753,3.977091473801092,6.976333369663469e-5,4.420984710067959e-4
0.8247640195903537,-1.0303281801427568,0.399836017483541,-2.5768768572360288,0.009969746126955373,0.030350525654368864
1.8444250023924196,-1.3548790357124654,0.4368819847341766,-3.101247208755585,0.0019270733506663452,0.0076263126438151085
59.91952849534363,1.1522398127674496,0.1514028540095419,7.610423332540559,2.7319958920839296e-14,1.4904783603730068e-12
15.850550689812183,1.3246975996311787,0.18405002772935716,7.197486552836205,6.133259564845307e-13,2.6025106083343596e-11
1.8723178614646272,-1.259214105959103,0.30484608437619226,-4.130655338860061,3.61730569047261e-5,2.4843511680141276e-4
42.18132153823322,-1.1358882112473392,0.17565311321868504,-6.466655730907418,1.0019556327866285e-10,2.719947545423302e-9
1.8606459857876747,-1.2787241023354567,0.25904710069286047,-4.936261007806366,7.963451662587706e-7,8.862393445358344e-6
0.6148403850322902,-1.111537022894355,0.3542748472855818,-3.137499123662997,0.0017039578349922879,0.006855513196952614
5.518102590741643,1.6423618178540327,0.3624168442843883,4.53169283866197,5.851288861483094e-6,5.057409407852451e-5
826.5564842163764,1.2463065971172655,0.1136773159123592,10.963547011244701,5.721211998956783e-28,2.128877654586175e-25
812.0974042147885,1.0376848276400505,0.13127507568580568,7.90465990759472,2.6866608939949778e-15,1.7328365730513388e-13
73.86583442817538,1.3494989853548633,0.28192308974237473,4.786762895469308,1.6949287425316694e-6,1.7395195128443838e-5
5.243143515678709,-1.138398818438364,0.21288225455598475,-5.3475514941945645,8.915205167760679e-8,1.2822344637714862e-6
89.94540701565562,2.1898575489481003,0.25951725851613827,8.438196216580033,3.222722934852552e-17,2.8869231623814963e-15
46.29777131406507,3.6109716812510575,0.30303417846152203,11.916054154629173,9.762359156606728e-33,5.902973170028201e-30
496.2649466549628,-1.0015865270808577,0.3043963587558246,-3.290402458080299,0.001000441805340263,0.004336443094115261
0.543248237242119,1.978371760939788,0.6538888922756498,3.025547282283236,0.002481835969838256,0.009432759361676177
4.839894974543685,1.4758070627136834,0.3722570254494403,3.964484111298866,7.35548455471271e-5,4.620900080432504e-4
81.69878765899131,1.535809263011941,0.1853290404999207,8.2869325760772945,1.1620646723757123e-16,9.368823625286853e-15
2.267738482008709,1.9844889007021103,0.34967698420362786,5.6752059482029855,1.3852189962219765e-8,2.4425635568861873e-7
134.91255496653403,1.0486092329797896,0.26278498294372893,3.9903696978161496,6.597038447811895e-5,4.2137421634967523e-4
414.7492845088027,1.1058129037204483,0.19670152028156845,5.621781174530486,1.8899857315666513e-8,3.226761521940617e-7
3.0739899987798984,1.9602279433137686,0.3426777164332266,5.720325102305665,1.0632042116703515e-8,1.92144701366876e-7
52.01186365778669,1.3852757675542646,0.16918400647962853,8.187982991885619,2.656403513994631e-16,2.0183103557638787e-14
5.814645937012708,1.2295767809572236,0.2477244065968613,4.963486633588741,6.923880846442629e-7,7.806513641727675e-6
20.824700434632728,1.353580542631169,0.20405558439943988,6.63339132136432,3.2806054482397385e-11,9.816112631928883e-10
75.46091305619994,1.3898540427553592,0.19011576005943057,7.310567216105009,2.660170373818642e-13,1.2026290487494122e-11
4794.877633928248,1.0802115134008732,0.2222771713602715,4.859750134439329,1.1753399760307606e-6,1.2523152519940086e-5
228.06087326562292,-1.2971417247695658,0.2794082361433144,-4.642460589831126,3.442843222798444e-6,3.2213114667473255e-5
50.74933657814396,1.0250454159785964,0.19790129874191847,5.179579024973202,2.2238718946889594e-7,2.9074620662816375e-6
10.106466916287403,1.4543175394507373,0.21450826005747092,6.779774070523426,1.2036395911411225e-11,3.951859218696825e-10
10.434335658199272,1.488398476052209,0.20207217237091202,7.3656776120572935,1.7624929162724465e-13,8.224211318632072e-12
13.243697210741287,1.9950208563083935,0.2740453157238666,7.279894024237274,3.340825123106164e-13,1.4917555134312818e-11
266.74672052044133,1.3735890130836184,0.18393272814314515,7.467887998783047,8.149215786714558e-14,4.149523491115848e-12
22.937102483189303,-1.7339039910843173,0.2427038419813776,-7.144114312032019,9.057800135147088e-13,3.702726635528297e-11
6.701227105519121,1.202356960782067,0.21294124474488685,5.6464259059936674,1.6381771886265324e-8,2.8506335012012056e-7
50.23932641336313,1.7123786486356867,0.3169033058813761,5.403473604900379,6.536257780735077e-8,9.758659764817636e-7
1.1272731181656839,2.2173910515946504,0.4566870063929649,4.855384586279765,1.2015331955466915e-6,1.2783467546754828e-5
2.441769931396904,1.6255489356147452,0.29030587854700834,5.599435132869778,2.150513828371465e-8,3.620447410362726e-7
4.345892870014437,1.5139072641414226,0.28289209276599003,5.351536161152922,8.721070551840358e-8,1.2568041295760405e-6
5.417727756406128,1.1657634304297466,0.24475642722632368,4.762953290504512,1.9078001402879237e-6,1.9253126311445305e-5
32.279841168833784,1.7588857527646382,0.21819771176361943,8.060972493928329,7.568986099447287e-16,5.280823378614377e-14
1.4226653387183001,1.4129573211859328,0.38203267356451037,3.698524809416176,2.168561567255771e-4,0.001178216602920844
1.5350232622234823,1.596662497110637,0.49917029202920155,3.1986328565747897,0.001380808935004633,0.005721958670698811
335.9472188224036,2.3549318029046837,0.23065491408590336,10.209762112536787,1.793038938289208e-24,4.336763512075498e-22
127.24701828169678,1.0711699532023988,0.2687972096005094,3.985048634970535,6.746630593342771e-5,4.292288608969325e-4
632.4837667129627,1.0224411390456236,0.1998189969268066,5.116836510895619,3.1070270986049154e-7,3.88365006502623e-6
5.762401864934623,1.0092704287527512,0.2014403576124805,5.010269246514784,5.435393630787418e-7,6.361163900805404e-6
426.42033332109366,1.401309706975287,0.2070247911658779,6.768801451670067,1.298535965322235e-11,4.2346862761250057e-10
716.8350291368876,1.3452268939755987,0.20946876571060588,6.422088225955908,1.3441747395940483e-10,3.5402293686005136e-9
128.3415122282793,1.3913753296790705,0.23253467662914518,5.983517597670333,2.1836943191348805e-9,4.4950031147922534e-8
829.9034718260814,1.7202940485412914,0.2343433748762813,7.34091181135161,2.1214356532252375e-13,9.742491835317926e-12
415.3713256887663,1.6607848628659143,0.23737667012990002,6.996411492153295,2.6260153336810197e-12,9.771470390353579e-11
198.7818596425282,1.5207282660481973,0.23351961230052443,6.512207908649316,7.40541208325081e-11,2.043105326086231e-9
146.13684435797973,1.3532954998143176,0.2092766678304947,6.466537879466,1.0027370016548143e-10,2.719947545423302e-9
3.6914169083989634,-1.0007325731619008,0.20960587171845613,-4.774353718993573,1.8028526901191318e-6,1.833426646041264e-5
339.79315883696603,2.1669674463500335,0.2494574063617645,8.686723228443599,3.730435117585538e-18,3.7857394703777147e-16
316.9016519529064,1.9138285532122605,0.22145361241459346,8.64211936913133,5.517973309762961e-18,5.522539908364144e-16
861.5544269495365,2.0545639060320426,0.2119310172739447,9.69449367279867,3.1821206831679964e-22,5.563727151100478e-20
273.92385769873255,2.1261596919525023,0.22966452253929368,9.257675797918393,2.0893043140964508e-20,3.0019786342740292e-18
317.73406226202104,2.160063287249868,0.23018635697136516,9.383976164662863,6.353064817429495e-21,9.913513616186756e-19
75.9749748373641,2.101343784430854,0.22770530889414806,9.228347791432885,2.748383660152394e-20,3.9102493800128965e-18
195.17172045828673,1.7150418585903529,0.22427443846959458,7.647067897231031,2.056137722917446e-14,1.1476411782683837e-12
39.185422190645404,1.7723667139791992,0.216413922290544,8.18970746068605,2.6186188120023775e-16,2.0000734841988687e-14
86.02392885990986,2.172625418609437,0.24358945937774196,8.919209493544946,4.696282632016327e-19,5.452196284465675e-17
11.796547760650505,2.580167173906109,0.39933691329552456,6.461128656034576,1.0392491332546967e-10,2.803268294013412e-9
49.053209108885085,1.9417676341523311,0.21749493073533638,8.927875365128463,4.342685154043335e-19,5.082342496409425e-17
3.4247072969413184,2.2974517367233807,0.34269292869558754,6.704111886604453,2.026349610476022e-11,6.283415715219664e-10
3.3366032094052036,3.2666089073122677,0.5471048168320249,5.970718602382913,2.362108513203758e-9,4.8280167244525266e-8
2.6333007175325185,1.2207515608173363,0.2807820177433507,4.347684266352008,1.3758246883929376e-5,1.0722861373769232e-4
225.6894967514543,1.5868424946560649,0.21530049494609674,7.370361573266942,1.7016587623262582e-13,7.991738498018983e-12
12.372450491625013,1.729977231462529,0.24573141244223862,7.040114303128322,1.920821950383823e-12,7.354872861205815e-11
272.6395680333093,2.3363204374655875,0.23423803810863733,9.974129122367499,1.9782927359976268e-23,4.2849230126563524e-21
524.7299786899821,1.8215953941214982,0.21770769761847233,8.367161170910004,5.902294172596799e-17,5.128987606749985e-15
4.414594592982525,1.4287325283234629,0.28149886581555156,5.0754468377134465,3.8658643469399723e-7,4.6868357061648185e-6
107.61813107294496,1.3935917052666544,0.25030559147847914,5.567561224002754,2.583293248491832e-8,4.250425353981119e-7
17.70716687168932,-1.0125101025846928,0.17151204103189138,-5.9034345139442665,3.560109783005502e-9,6.972241993384054e-8
0.8503249741127454,2.028580109465373,0.4323577297530009,4.691902028961685,2.706767473554724e-6,2.6256492716636873e-5
84.50388902697962,2.43869473908392,0.22291380127649724,10.940079641183896,7.413475707986189e-28,2.561532368435609e-25
19.047296569065253,1.7817779589312637,0.2397012766811,7.4333269459459395,1.0589971230094863e-13,5.24510793485108e-12
2.3623955693547103,2.39179008065284,0.5276536472264217,4.532878893617308,5.818517814857442e-6,5.032081676353468e-5
2.2564731585485323,2.251540274017567,0.5642307665542092,3.9904599456138437,6.594528573170172e-5,4.2137421634967523e-4
